"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian16","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"1290",27033,"Cottonwood","Minnesota",0.143942201,0.22688728,0.303056579,0.157381314,0.020053288,0.097922849,0.026219192,0.613093688,0.696943421,0.842618686,4.40747493645303,0.973780808,0.856057799,-1.55155920411165,26.8389615119549
"1291",27035,"Crow Wing","Minnesota",0.127993528,0.200425447,0.303258591,0.137841583,0.014119975,0.121403449,0.032754869,0.435415816,0.696741409,0.862158417,4.98938640261583,0.967245131,0.872006472,-1.74761737766,26.4101635880386
"1292",27037,"Dakota","Minnesota",0.074677793,0.184239688,0.250655238,0.108043494,0.021355942,0.10399201,0.042684929,0.525497747,0.749344762,0.891956506,5.42771218761508,0.957315071,0.925322207,1.17295614097608,32.7977364128319
"1293",27039,"Dodge","Minnesota",0.102088978,0.155017372,0.21528044,0.086878753,0.011507843,0.13559517,0.042613103,0.594000096,0.78471956,0.913121247,6.45088990413281,0.957386897,0.897911022,2.74057285229227,36.2262636664692
"1294",27041,"Douglas","Minnesota",0.125801201,0.167516158,0.289241827,0.131810805,0.011568521,0.082145151,0.035850356,0.588550479,0.710758173,0.868189195,5.9695733948244,0.964149644,0.874198799,-1.0554294607312,27.9240445773758
"1295",27043,"Faribault","Minnesota",0.159674844,0.195856574,0.30985681,0.15001665,0.008540541,0.084431249,0.036562331,0.742690899,0.69014319,0.84998335,5.1057770468302,0.963437669,0.840325156,-2.42062948644327,24.9382219199417
"1296",27045,"Fillmore","Minnesota",0.13926517,0.179734868,0.271158392,0.138888889,0.015063132,0.134797868,0.036996834,0.736904089,0.728841608,0.861111111,5.56375071307811,0.963003166,0.86073483,0.433934539049127,31.181425687804
"1297",27047,"Freeborn","Minnesota",0.115549507,0.230670927,0.316446858,0.161753297,0.025403246,0.091855899,0.031836023,0.588379997,0.683553142,0.838246703,4.33518004633501,0.968163977,0.884450493,-1.74362330301474,26.4188990102088
"1298",27049,"Goodhue","Minnesota",0.099078437,0.213257449,0.315489227,0.139000662,0.016454438,0.085345788,0.043939806,0.650056744,0.684510773,0.860999338,4.68916797368236,0.956060194,0.900921563,-1.79087184781109,26.3155619365736
"1299",27051,"Grant","Minnesota",0.204607978,0.212536023,0.297637795,0.146850394,0.019350037,0.079592781,0.045781745,0.816101416,0.702362205,0.853149606,4.70508474697487,0.954218255,0.795392022,-2.97379496629613,23.7283962592708
"1300",27053,"Hennepin","Minnesota",0.087906836,0.209666614,0.331881617,0.113390759,0.016575165,0.10360166,0.035883567,0.511603391,0.668118383,0.886609241,4.76947655576677,0.964116433,0.912093164,-0.934640997412615,28.1882204664329
"1301",27055,"Houston","Minnesota",0.1037576,0.187695154,0.299576482,0.132162431,0.009602413,0.106905104,0.03715579,0.621132516,0.700423518,0.867837569,5.32778805786323,0.96284421,0.8962424,-0.738000745821765,28.6182914505418
"1302",27057,"Hubbard","Minnesota",0.147488013,0.201632166,0.27443609,0.141490089,0.018173188,0.119094213,0.029726206,0.337987256,0.72556391,0.858509911,4.9595261502076,0.970273794,0.852511987,-1.80562183242262,26.2833023134997
"1303",27059,"Isanti","Minnesota",0.113429439,0.232701504,0.24646802,0.122142307,0.026357949,0.092242424,0.036400837,0.200850857,0.75353198,0.877857693,4.29735082417001,0.963599163,0.886570561,-1.61816330100024,26.6932919999256
"1304",27061,"Itasca","Minnesota",0.101770833,0.238021792,0.28971911,0.159924949,0.016452074,0.145513,0.033165829,0.394521704,0.71028089,0.840075051,4.20129598889836,0.966834171,0.898229167,-1.65197648023036,26.619339352135
"1305",27063,"Jackson","Minnesota",0.145651348,0.191189427,0.345251651,0.154862218,0.015445185,0.104907361,0.033005106,0.709880869,0.654748349,0.845137782,5.23041475510045,0.966994894,0.854348652,-2.03885763513966,25.7731933689045
"1306",27065,"Kanabec","Minnesota",0.120480355,0.244694132,0.270635164,0.138539429,0.023566524,0.144254279,0.036443684,0.264471058,0.729364836,0.861460571,4.08673469946554,0.963556316,0.879519645,-1.68027585478765,26.5574459210238
"1307",27067,"Kandiyohi","Minnesota",0.110481076,0.156602796,0.261618403,0.119687062,0.020713378,0.123509221,0.042577623,0.674860514,0.738381597,0.880312938,6.38558203009351,0.957422377,0.889518924,1.49995899557238,33.5129228425933
"1308",27069,"Kittson","Minnesota",0.193203883,0.144382308,0.30952381,0.167247387,0.005745063,0.132062628,0.050733753,0.783931543,0.69047619,0.832752613,6.92605634202772,0.949266247,0.806796117,-2.81210567398822,24.0820261621018
"1309",27071,"Koochiching","Minnesota",0.103691927,0.294673367,0.36436963,0.17148869,0.021906316,0.122994652,0.032531825,0.493782126,0.63563037,0.82851131,3.39358799263321,0.967468175,0.896308073,-3.33387564447841,22.9408654746445
"1310",27073,"Lac qui Parle","Minnesota",0.214040562,0.169417627,0.304439746,0.16384778,0.012160695,0.110819098,0.02746114,0.973656794,0.695560254,0.83615222,5.90257352618922,0.97253886,0.785959438,-0.842829658836482,28.3890206200858
"1311",27075,"Lake","Minnesota",0.111855461,0.201551855,0.31096108,0.164217633,0.009550852,0.117598458,0.032970403,0.473544246,0.68903892,0.835782367,4.96150233893903,0.967029597,0.888144539,-2.44745825957433,24.8795448344032
"1312",27077,"Lake of the Woods","Minnesota",0.164263646,0.252586732,0.328431373,0.160539216,0.001862197,0.10619469,0.029884032,0.617326601,0.671568627,0.839460784,3.95903613812938,0.970115968,0.835736354,-3.86725174642127,21.7743210708058
"1313",27079,"Le Sueur","Minnesota",0.126029173,0.192915162,0.241798942,0.112610229,0.017508454,0.074244628,0.034333044,0.4739834,0.758201058,0.887389771,5.1836257432166,0.965666956,0.873970827,-0.31892585996452,29.5348481937205
"1314",27081,"Lincoln","Minnesota",0.19252669,0.170269245,0.338265516,0.180024661,0.006258503,0.146354167,0.037098377,0.790248227,0.661734484,0.819975339,5.87305123717439,0.962901623,0.80747331,-2.88580851596338,23.92083101755
"1315",27083,"Lyon","Minnesota",0.120498941,0.191176471,0.306529625,0.124445788,0.010844672,0.121074816,0.04281621,0.619810835,0.693470375,0.875554212,5.23076921950296,0.95718379,0.879501059,-1.14604599184213,27.7258575815998
"1316",27085,"Mcleod","Minnesota",0.091099039,0.202425942,0.305834739,0.13915683,0.018574532,0.085438916,0.04556814,0.698322047,0.694165261,0.86084317,4.94007828304931,0.95443186,0.908900961,-1.07869980604037,27.8731501128564
"1317",27087,"Mahnomen","Minnesota",0.129064039,0.361502347,0.307610431,0.14741884,0.048730964,0.14600551,0.025862069,0.446682683,0.692389569,0.85258116,2.7662337694311,0.974137931,0.870935961,-0.261873152194243,29.6596279068176
"1318",27089,"Marshall","Minnesota",0.177634607,0.165018094,0.342231714,0.151628404,0.009211873,0.114152411,0.04235001,0.633075221,0.657768286,0.848371596,6.05994152374587,0.95764999,0.822365393,-3.40285679842408,22.7899971121278
"1319",27091,"Martin","Minnesota",0.123571645,0.213232886,0.30270575,0.163923337,0.011027455,0.073387506,0.032570506,0.800699126,0.69729425,0.836076663,4.68970813441975,0.967429494,0.876428355,-1.60817831854563,26.7151301088368
"1320",27093,"Meeker","Minnesota",0.120792248,0.178456592,0.274094708,0.135153203,0.017554561,0.101878383,0.036476144,0.478760684,0.725905292,0.864846797,5.60360359229543,0.963523856,0.879207752,-0.878476847674071,28.3110568183714
"1321",27095,"Mille Lacs","Minnesota",0.097909622,0.261628447,0.299924142,0.130570833,0.037858238,0.1375,0.034647,0.548924752,0.700075858,0.869429167,3.82221433283209,0.965353,0.902090378,0.608294542830319,31.5627676450521
"1322",27097,"Morrison","Minnesota",0.13646492,0.189034645,0.286193323,0.136171454,0.019633746,0.120274914,0.025093675,0.604381064,0.713806677,0.863828546,5.29003559109495,0.974906325,0.86353508,0.337253037267285,30.9699740227454
"1323",27099,"Mower","Minnesota",0.088129681,0.17966972,0.283076727,0.112374625,0.018733054,0.15132869,0.034998589,0.563091758,0.716923273,0.887625375,5.56576812164008,0.965001411,0.911870319,1.69346168641229,33.936131682106
"1324",27101,"Murray","Minnesota",0.181840734,0.166364812,0.31795017,0.172423556,0.014778325,0.128398297,0.043487575,0.688470473,0.68204983,0.827576444,6.01088648481747,0.956512425,0.818159266,-2.85534529501567,23.9874569870864
"1325",27103,"Nicollet","Minnesota",0.083407137,0.217488957,0.296910091,0.141407884,0.011657399,0.093912013,0.045919213,0.510942126,0.703089909,0.858592116,4.59793459766327,0.954080787,0.916592863,-2.23118413572517,25.3525569696533
"1326",27105,"Nobles","Minnesota",0.107076176,0.196486018,0.282481467,0.131616595,0.026506784,0.20231518,0.029888786,0.650022432,0.717518533,0.868383405,5.08942066300107,0.970111214,0.892923824,2.73008284670568,36.2033210238035
"1327",27107,"Norman","Minnesota",0.149384316,0.196637427,0.320676692,0.147744361,0.01635795,0.146748682,0.049371358,0.719608756,0.679323308,0.852255639,5.08550185616495,0.950628642,0.850615684,-1.90104904525565,26.0745938979956
"1328",27109,"Olmsted","Minnesota",0.076263481,0.164016808,0.286872821,0.098787328,0.017701005,0.167340021,0.044266121,0.475925255,0.713127179,0.901212672,6.09693611401095,0.955733879,0.923736519,1.57472378615547,33.6764405700303
"1329",27111,"Otter Tail","Minnesota",0.138294101,0.187475608,0.295423525,0.146407065,0.017426909,0.116022629,0.030769231,0.561425409,0.704576475,0.853592935,5.33402724049307,0.969230769,0.861705899,-0.974528725128745,28.1009822017645
"1330",27113,"Pennington","Minnesota",0.088553493,0.227692308,0.340813008,0.132357724,0.016376779,0.079670811,0.046909903,0.610849057,0.659186992,0.867642276,4.3918918859569,0.953090097,0.911446507,-2.55063659405165,24.6538839766267
"1331",27115,"Pine","Minnesota",0.110921898,0.278935662,0.298242531,0.15202109,0.022458452,0.139890485,0.034248063,0.546059011,0.701757469,0.84797891,3.5850561123303,0.965751937,0.889078102,-1.13224795674375,27.7560352002996
"1332",27117,"Pipestone","Minnesota",0.138796358,0.195926285,0.339722573,0.151576293,0.010456605,0.103279632,0.027246256,0.709889643,0.660277427,0.848423707,5.10396040020868,0.972753744,0.861203642,-1.65303461416726,26.6170251122992
"1333",27119,"Polk","Minnesota",0.109248101,0.194659973,0.322722899,0.134381013,0.015602171,0.111379102,0.034941876,0.546037445,0.677277101,0.865618987,5.13716294412514,0.965058124,0.890751899,-1.25011032445082,27.498258961411
"1334",27121,"Pope","Minnesota",0.157031924,0.164134276,0.27853788,0.167653666,0.012753774,0.118306636,0.034973888,0.579501238,0.72146212,0.832346334,6.09257264460715,0.965026112,0.842968076,-1.67792747463661,26.5625820523828
"1335",27123,"Ramsey","Minnesota",0.070963275,0.239163313,0.34374035,0.12563085,0.024099255,0.142808527,0.035241613,0.424656741,0.65625965,0.87436915,4.18124329963601,0.964758387,0.929036725,-0.739494213514043,28.6150250942645
"1336",27125,"Red Lake","Minnesota",0.097102186,0.18161435,0.315628816,0.167887668,0.01484375,0.130165289,0.053163211,0.772045743,0.684371184,0.832112332,5.50617283270843,0.946836789,0.902897814,-1.49179325528055,26.9696753420179
"1337",27127,"Redwood","Minnesota",0.157329345,0.165383476,0.309300412,0.144032922,0.011185448,0.079589671,0.031796085,0.803435981,0.690699588,0.855967078,6.04655328444058,0.968203915,0.842670655,-1.00309244319392,28.0385106261907
"1338",27129,"Renville","Minnesota",0.151993238,0.213939981,0.317562968,0.1523145,0.010761764,0.071441265,0.032079937,0.745092712,0.682437032,0.8476855,4.67420813690733,0.967920063,0.848006762,-2.4471398583005,24.8802412083555
"1339",27131,"Rice","Minnesota",0.095016048,0.206501691,0.280163335,0.132086826,0.018687074,0.121595502,0.037912647,0.559846193,0.719836665,0.867913174,4.84257535692529,0.962087353,0.904983952,-0.0425172906748416,30.1393800962625
"1340",27133,"Rock","Minnesota",0.137482489,0.163378408,0.297221514,0.140453734,0.007580863,0.063351843,0.032031411,0.710016488,0.702778486,0.859546266,6.12075984973486,0.967968589,0.862517511,-1.23841942386611,27.5238280759688
"1341",27135,"Roseau","Minnesota",0.122285714,0.197435133,0.294188239,0.129264529,0.011574311,0.180289751,0.028190671,0.455221447,0.705811761,0.870735471,5.06495467551867,0.971809329,0.877714286,0.141889508943382,30.5426953541843
"1342",27137,"St Louis","Minnesota",0.075541725,0.269919616,0.336852297,0.145323472,0.014547157,0.098759042,0.038835815,0.352238165,0.663147703,0.854676528,3.70480669326382,0.961164185,0.924458275,-3.42965795167581,22.7313804338996
"1343",27139,"Scott","Minnesota",0.086245459,0.158719176,0.177330516,0.077470102,0.026567082,0.09767012,0.045315811,0.502246104,0.822669484,0.922529898,6.30043593472285,0.954684189,0.913754541,3.45495704269035,37.788690022776
"1344",27141,"Sherburne","Minnesota",0.081209092,0.178896344,0.197911516,0.087029873,0.024994843,0.108391948,0.039910528,0.295175082,0.802088484,0.912970127,5.58982915827503,0.960089472,0.918790908,1.97568443439133,34.5533797479487
"1345",27143,"Sibley","Minnesota",0.136213469,0.161760288,0.299217953,0.136178171,0.010975227,0.062165565,0.037432467,0.66325155,0.700782047,0.863821829,6.18198701525556,0.962567533,0.863786531,-1.57740764014406,26.7824285171474
"1346",27145,"Stearns","Minnesota",0.085163307,0.181881944,0.270472161,0.111305756,0.011216097,0.096205102,0.037340436,0.529925707,0.729527839,0.888694244,5.4980718701797,0.962659564,0.914836693,0.248387074681822,30.775615687289
"1347",27147,"Steele","Minnesota",0.090823579,0.171524328,0.295116914,0.135300779,0.007438301,0.072325822,0.042129412,0.612468588,0.704883086,0.864699221,5.83007676905168,0.957870588,0.909176421,-1.37743409992917,27.2197897213779
"1348",27149,"Stevens","Minnesota",0.122126996,0.124324324,0.3059505,0.118746709,0.008013738,0.128524946,0.037977029,0.770344328,0.6940495,0.881253291,8.04347828185255,0.962022971,0.877873004,1.48884423032338,33.4886137909617
"1349",27151,"Swift","Minnesota",0.171747531,0.216654736,0.309581127,0.175012037,0.005836883,0.105714286,0.030636764,0.68103273,0.690418873,0.824987963,4.61563877375845,0.969363236,0.828252469,-3.2431157525832,23.1393660141282
"1350",27153,"Todd","Minnesota",0.153995929,0.187297131,0.276850619,0.125627112,0.0230964,0.120509709,0.023930626,0.481434566,0.723149381,0.874372888,5.33911007958792,0.976069374,0.846004071,0.11957916953118,30.4939005141188
"1351",27155,"Traverse","Minnesota",0.222429907,0.187834225,0.362177251,0.181437544,0.016551724,0.121157324,0.022246941,0.645238095,0.637822749,0.818562456,5.32384340500247,0.977753059,0.777570093,-3.76327709853993,22.0017235419425
"1352",27157,"Wabasha","Minnesota",0.141936639,0.163112711,0.283996099,0.129483151,0.012901436,0.119640719,0.039469236,0.707859915,0.716003901,0.870516849,6.13073005696043,0.960530764,0.858063361,-0.0465932144595644,30.1304656622182
"1353",27159,"Wadena","Minnesota",0.146677342,0.234202696,0.288978026,0.133414719,0.023656916,0.128140704,0.023651572,0.553146107,0.711021974,0.866585281,4.2698056729458,0.976348428,0.853322658,-0.141934930287863,29.9219442368174
"1354",27161,"Waseca","Minnesota",0.094254561,0.195852535,0.278660083,0.126651541,0.022064946,0.08669695,0.040091163,0.640552509,0.721339917,0.873348459,5.10588234152803,0.959908837,0.905745439,0.115963795377052,30.48599334604
"1355",27163,"Washington","Minnesota",0.089165415,0.154195787,0.224191269,0.104895381,0.016357565,0.092968688,0.042846743,0.441764337,0.775808731,0.895104619,6.48526149420671,0.957153257,0.910834585,1.06553754152972,32.5628016911676
"1356",27165,"Watonwan","Minnesota",0.105891267,0.166254125,0.304812834,0.176703092,0.019417476,0.120702449,0.031212485,0.736514707,0.695187166,0.823296908,6.01488835239426,0.968787515,0.894108733,0.0752970845649556,30.397051371048
"1357",27167,"Wilkin","Minnesota",0.162288931,0.245127436,0.317210349,0.145481815,0.004749466,0.085796388,0.044215627,0.542883492,0.682789651,0.854518185,4.07951070805473,0.955784373,0.837711069,-4.79043410288457,19.7552332119159
"1358",27169,"Winona","Minnesota",0.089538206,0.240050711,0.345238684,0.12149394,0.011898362,0.080849823,0.044680525,0.560447746,0.654761316,0.87850606,4.16578645334652,0.955319475,0.910461794,-2.79631195623537,24.1165685290982
"1359",27171,"Wright","Minnesota",0.092360453,0.176601196,0.218174408,0.09587951,0.02619331,0.090525266,0.043121032,0.435575964,0.781825592,0.90412049,5.66247580792148,0.956878968,0.907639547,1.41399819226077,33.3249183675383
"1360",27173,"Yellow Medicine","Minnesota",0.160152123,0.16370674,0.288335847,0.139517345,0.017621871,0.115934066,0.030894617,0.740869018,0.711664153,0.860482655,6.10848398789201,0.969105383,0.839847877,0.229785476324908,30.7349322176197
"1361",28001,"Adams","Mississippi",0.087779187,0.343502695,0.367360992,0.166293682,0.047758443,0.070196907,0.009034403,0.862279098,0.632639008,0.833706318,2.91118531107885,0.990965597,0.912220813,1.01872648915308,32.4604214551786
"1362",28003,"Alcorn","Mississippi",0.088296688,0.352062868,0.314991055,0.139892665,0.026291724,0.089465283,0.01129676,0.727662637,0.685008945,0.860107335,2.84040178869417,0.98870324,0.911703312,0.944781390570625,32.2986964723224
"1363",28005,"Amite","Mississippi",0.131203801,0.211944929,0.369386356,0.168666438,0.02455487,0.152255002,0.005390071,0.499056604,0.630613644,0.831333562,4.71820677530813,0.994609929,0.868796199,-0.548176015955725,29.0334562386319
"1364",28007,"Attala","Mississippi",0.089148391,0.337531486,0.31563936,0.15465061,0.050310386,0.108722251,0.00690407,0.568505786,0.68436064,0.84534939,2.96268656844654,0.99309593,0.910851609,1.75380415256979,34.0681064105452
"1365",28009,"Benton","Mississippi",0.069474331,0.233445224,0.361957226,0.155865198,0.036068173,0.061983471,0.006977324,0.743918389,0.638042774,0.844134802,4.28366013604973,0.993022676,0.930525669,1.17995192628266,32.8130368624961
"1366",28011,"Bolivar","Mississippi",0.105741279,0.330006086,0.329032809,0.118250171,0.038751525,0.126299318,0.007233796,0.533258028,0.670967191,0.881749829,3.03024714519962,0.992766204,0.894258721,1.65219958287301,33.845887526436
