"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"1261",26141,"Michigan","Presque Isle",25.6032170440914,25.5105295723496
"1262",26143,"Michigan","Roscommon",25.6032170440914,17.6188726620401
"1263",26145,"Michigan","Saginaw",25.6032170440914,27.684403222807
"1264",26147,"Michigan","St Clair",25.6032170440914,27.6462597243938
"1265",26149,"Michigan","St Joseph",25.6032170440914,32.7741186619584
"1266",26151,"Michigan","Sanilac",25.6032170440914,25.065720454853
"1267",26153,"Michigan","Schoolcraft",25.6032170440914,23.5021663826081
"1268",26155,"Michigan","Shiawassee",25.6032170440914,24.4139748858764
"1269",26157,"Michigan","Tuscola",25.6032170440914,26.0307027448275
"1270",26159,"Michigan","Van Buren",25.6032170440914,30.2001907524432
"1271",26161,"Michigan","Washtenaw",25.6032170440914,29.8421202426723
"1272",26163,"Michigan","Wayne",25.6032170440914,30.0794884122027
"1273",26165,"Michigan","Wexford",25.6032170440914,28.6700081757705
"1274",27001,"Minnesota","Aitkin",28.1161614148274,21.0768687654654
"1275",27003,"Minnesota","Anoka",28.1161614148274,32.8503730262555
"1276",27005,"Minnesota","Becker",28.1161614148274,26.2091836699673
"1277",27007,"Minnesota","Beltrami",28.1161614148274,30.8536020091258
"1278",27009,"Minnesota","Benton",28.1161614148274,29.5711167601438
"1279",27011,"Minnesota","Big Stone",28.1161614148274,22.3925796289275
"1280",27013,"Minnesota","Blue Earth",28.1161614148274,31.6719872361084
"1281",27015,"Minnesota","Brown",28.1161614148274,27.536659258058
"1282",27017,"Minnesota","Carlton",28.1161614148274,28.7150209919253
"1283",27019,"Minnesota","Carver",28.1161614148274,34.0805042701283
"1284",27021,"Minnesota","Cass",28.1161614148274,26.0773655978758
"1285",27023,"Minnesota","Chippewa",28.1161614148274,26.5954977568417
"1286",27025,"Minnesota","Chisago",28.1161614148274,35.6070947361064
"1287",27027,"Minnesota","Clay",28.1161614148274,27.4097691493534
"1288",27029,"Minnesota","Clearwater",28.1161614148274,30.1533642496105
"1289",27031,"Minnesota","Cook",28.1161614148274,21.6169339590925
"1290",27033,"Minnesota","Cottonwood",28.1161614148274,26.8389615119549
"1291",27035,"Minnesota","Crow Wing",28.1161614148274,26.4101635880386
"1292",27037,"Minnesota","Dakota",28.1161614148274,32.7977364128319
"1293",27039,"Minnesota","Dodge",28.1161614148274,36.2262636664692
"1294",27041,"Minnesota","Douglas",28.1161614148274,27.9240445773758
"1295",27043,"Minnesota","Faribault",28.1161614148274,24.9382219199417
"1296",27045,"Minnesota","Fillmore",28.1161614148274,31.181425687804
"1297",27047,"Minnesota","Freeborn",28.1161614148274,26.4188990102088
"1298",27049,"Minnesota","Goodhue",28.1161614148274,26.3155619365736
"1299",27051,"Minnesota","Grant",28.1161614148274,23.7283962592708
"1300",27053,"Minnesota","Hennepin",28.1161614148274,28.1882204664329
"1301",27055,"Minnesota","Houston",28.1161614148274,28.6182914505418
"1302",27057,"Minnesota","Hubbard",28.1161614148274,26.2833023134997
"1303",27059,"Minnesota","Isanti",28.1161614148274,26.6932919999256
"1304",27061,"Minnesota","Itasca",28.1161614148274,26.619339352135
"1305",27063,"Minnesota","Jackson",28.1161614148274,25.7731933689045
"1306",27065,"Minnesota","Kanabec",28.1161614148274,26.5574459210238
"1307",27067,"Minnesota","Kandiyohi",28.1161614148274,33.5129228425933
"1308",27069,"Minnesota","Kittson",28.1161614148274,24.0820261621018
"1309",27071,"Minnesota","Koochiching",28.1161614148274,22.9408654746445
"1310",27073,"Minnesota","Lac qui Parle",28.1161614148274,28.3890206200858
"1311",27075,"Minnesota","Lake",28.1161614148274,24.8795448344032
"1312",27077,"Minnesota","Lake of the Woods",28.1161614148274,21.7743210708058
"1313",27079,"Minnesota","Le Sueur",28.1161614148274,29.5348481937205
"1314",27081,"Minnesota","Lincoln",28.1161614148274,23.92083101755
"1315",27083,"Minnesota","Lyon",28.1161614148274,27.7258575815998
"1316",27085,"Minnesota","Mcleod",28.1161614148274,27.8731501128564
"1317",27087,"Minnesota","Mahnomen",28.1161614148274,29.6596279068176
"1318",27089,"Minnesota","Marshall",28.1161614148274,22.7899971121278
"1319",27091,"Minnesota","Martin",28.1161614148274,26.7151301088368
"1320",27093,"Minnesota","Meeker",28.1161614148274,28.3110568183714
"1321",27095,"Minnesota","Mille Lacs",28.1161614148274,31.5627676450521
"1322",27097,"Minnesota","Morrison",28.1161614148274,30.9699740227454
"1323",27099,"Minnesota","Mower",28.1161614148274,33.936131682106
"1324",27101,"Minnesota","Murray",28.1161614148274,23.9874569870864
"1325",27103,"Minnesota","Nicollet",28.1161614148274,25.3525569696533
"1326",27105,"Minnesota","Nobles",28.1161614148274,36.2033210238035
"1327",27107,"Minnesota","Norman",28.1161614148274,26.0745938979956
"1328",27109,"Minnesota","Olmsted",28.1161614148274,33.6764405700303
"1329",27111,"Minnesota","Otter Tail",28.1161614148274,28.1009822017645
"1330",27113,"Minnesota","Pennington",28.1161614148274,24.6538839766267
"1331",27115,"Minnesota","Pine",28.1161614148274,27.7560352002996
"1332",27117,"Minnesota","Pipestone",28.1161614148274,26.6170251122992
"1333",27119,"Minnesota","Polk",28.1161614148274,27.498258961411
"1334",27121,"Minnesota","Pope",28.1161614148274,26.5625820523828
"1335",27123,"Minnesota","Ramsey",28.1161614148274,28.6150250942645
"1336",27125,"Minnesota","Red Lake",28.1161614148274,26.9696753420179
"1337",27127,"Minnesota","Redwood",28.1161614148274,28.0385106261907
"1338",27129,"Minnesota","Renville",28.1161614148274,24.8802412083555
"1339",27131,"Minnesota","Rice",28.1161614148274,30.1393800962625
"1340",27133,"Minnesota","Rock",28.1161614148274,27.5238280759688
"1341",27135,"Minnesota","Roseau",28.1161614148274,30.5426953541843
"1342",27137,"Minnesota","St Louis",28.1161614148274,22.7313804338996
"1343",27139,"Minnesota","Scott",28.1161614148274,37.788690022776
"1344",27141,"Minnesota","Sherburne",28.1161614148274,34.5533797479487
"1345",27143,"Minnesota","Sibley",28.1161614148274,26.7824285171474
"1346",27145,"Minnesota","Stearns",28.1161614148274,30.775615687289
"1347",27147,"Minnesota","Steele",28.1161614148274,27.2197897213779
"1348",27149,"Minnesota","Stevens",28.1161614148274,33.4886137909617
"1349",27151,"Minnesota","Swift",28.1161614148274,23.1393660141282
"1350",27153,"Minnesota","Todd",28.1161614148274,30.4939005141188
"1351",27155,"Minnesota","Traverse",28.1161614148274,22.0017235419425
"1352",27157,"Minnesota","Wabasha",28.1161614148274,30.1304656622182
"1353",27159,"Minnesota","Wadena",28.1161614148274,29.9219442368174
"1354",27161,"Minnesota","Waseca",28.1161614148274,30.48599334604
"1355",27163,"Minnesota","Washington",28.1161614148274,32.5628016911676
"1356",27165,"Minnesota","Watonwan",28.1161614148274,30.397051371048
"1357",27167,"Minnesota","Wilkin",28.1161614148274,19.7552332119159
"1358",27169,"Minnesota","Winona",28.1161614148274,24.1165685290982
"1359",27171,"Minnesota","Wright",28.1161614148274,33.3249183675383
"1360",27173,"Minnesota","Yellow Medicine",28.1161614148274,30.7349322176197
"1361",28001,"Mississippi","Adams",36.0100260925749,32.4604214551786
"1362",28003,"Mississippi","Alcorn",36.0100260925749,32.2986964723224
"1363",28005,"Mississippi","Amite",36.0100260925749,29.0334562386319
"1364",28007,"Mississippi","Attala",36.0100260925749,34.0681064105452
"1365",28009,"Mississippi","Benton",36.0100260925749,32.8130368624961
"1366",28011,"Mississippi","Bolivar",36.0100260925749,33.845887526436
"1367",28013,"Mississippi","Calhoun",36.0100260925749,39.6199779739947
"1368",28015,"Mississippi","Carroll",36.0100260925749,35.1516133975045
"1369",28017,"Mississippi","Chickasaw",36.0100260925749,35.6579344947185
"1370",28019,"Mississippi","Choctaw",36.0100260925749,37.8302983756349
"1371",28021,"Mississippi","Claiborne",36.0100260925749,27.5988634584866
"1372",28023,"Mississippi","Clarke",36.0100260925749,35.3256817296929
"1373",28025,"Mississippi","Clay",36.0100260925749,32.5569401779661
"1374",28027,"Mississippi","Coahoma",36.0100260925749,35.1924340786072
"1375",28029,"Mississippi","Copiah",36.0100260925749,36.1245771718283
"1376",28031,"Mississippi","Covington",36.0100260925749,37.6278558984304
"1377",28033,"Mississippi","DeSoto",36.0100260925749,42.0288261945722
"1378",28035,"Mississippi","Forrest",36.0100260925749,36.1272268147805
"1379",28037,"Mississippi","Franklin",36.0100260925749,42.0280248016418
"1380",28039,"Mississippi","George",36.0100260925749,39.4009999900798
"1381",28041,"Mississippi","Greene",36.0100260925749,37.4259565494706
"1382",28043,"Mississippi","Grenada",36.0100260925749,36.6490881860862
"1383",28045,"Mississippi","Hancock",36.0100260925749,29.8147594223893
"1384",28047,"Mississippi","Harrison",36.0100260925749,33.5925696641788
"1385",28049,"Mississippi","Hinds",36.0100260925749,38.8884948955065
"1386",28051,"Mississippi","Holmes",36.0100260925749,31.9028012992394
"1387",28053,"Mississippi","Humphreys",36.0100260925749,44.0811761700223
"1388",28055,"Mississippi","Issaquena",36.0100260925749,11.9248016790661
"1389",28057,"Mississippi","Itawamba",36.0100260925749,33.9358971245431
"1390",28059,"Mississippi","Jackson",36.0100260925749,35.07831093102
"1391",28061,"Mississippi","Jasper",36.0100260925749,34.187643645349
"1392",28063,"Mississippi","Jefferson",36.0100260925749,38.5737964351108
"1393",28065,"Mississippi","Jefferson Davis",36.0100260925749,35.8373413136151
"1394",28067,"Mississippi","Jones",36.0100260925749,39.4240337009332
"1395",28069,"Mississippi","Kemper",36.0100260925749,34.3687443682847
"1396",28071,"Mississippi","Lafayette",36.0100260925749,28.519026603343
"1397",28073,"Mississippi","Lamar",36.0100260925749,41.346760854994
"1398",28075,"Mississippi","Lauderdale",36.0100260925749,38.5340865843229
"1399",28077,"Mississippi","Lawrence",36.0100260925749,38.2788367557784
"1400",28079,"Mississippi","Leake",36.0100260925749,36.6906163698213
"1401",28081,"Mississippi","Lee",36.0100260925749,36.3930118061318
"1402",28083,"Mississippi","Leflore",36.0100260925749,30.8451247397701
"1403",28085,"Mississippi","Lincoln",36.0100260925749,42.2966154674811
"1404",28087,"Mississippi","Lowndes",36.0100260925749,32.8408677283136
"1405",28089,"Mississippi","Madison",36.0100260925749,36.869356877025
"1406",28091,"Mississippi","Marion",36.0100260925749,33.1299795206419
"1407",28093,"Mississippi","Marshall",36.0100260925749,43.0608962530119
"1408",28095,"Mississippi","Monroe",36.0100260925749,36.6538288501252
"1409",28097,"Mississippi","Montgomery",36.0100260925749,31.6916266518529
"1410",28099,"Mississippi","Neshoba",36.0100260925749,40.1495923682535
"1411",28101,"Mississippi","Newton",36.0100260925749,35.4444785316757
"1412",28103,"Mississippi","Noxubee",36.0100260925749,42.8173443852707
"1413",28105,"Mississippi","Oktibbeha",36.0100260925749,38.6972588033508
"1414",28107,"Mississippi","Panola",36.0100260925749,36.6999203216866
"1415",28109,"Mississippi","Pearl River",36.0100260925749,40.3351546706885
"1416",28111,"Mississippi","Perry",36.0100260925749,43.2304749064246
"1417",28113,"Mississippi","Pike",36.0100260925749,32.3400782485067
"1418",28115,"Mississippi","Pontotoc",36.0100260925749,50.1067395869094
"1419",28117,"Mississippi","Prentiss",36.0100260925749,37.0181247101091
"1420",28119,"Mississippi","Quitman",36.0100260925749,36.4726025461981
"1421",28121,"Mississippi","Rankin",36.0100260925749,37.3569404116353
"1422",28123,"Mississippi","Scott",36.0100260925749,42.3512129170225
"1423",28125,"Mississippi","Sharkey",36.0100260925749,44.7958329809672
"1424",28127,"Mississippi","Simpson",36.0100260925749,44.0839753051546
"1425",28129,"Mississippi","Smith",36.0100260925749,34.5125681726106
"1426",28131,"Mississippi","Stone",36.0100260925749,38.9707066944017
"1427",28133,"Mississippi","Sunflower",36.0100260925749,34.0573023020965
"1428",28135,"Mississippi","Tallahatchie",36.0100260925749,34.6746551357316
"1429",28137,"Mississippi","Tate",36.0100260925749,44.253362412538
"1430",28139,"Mississippi","Tippah",36.0100260925749,40.6835201721059
"1431",28141,"Mississippi","Tishomingo",36.0100260925749,27.7765626781516
"1432",28143,"Mississippi","Tunica",36.0100260925749,34.0885350630695
"1433",28145,"Mississippi","Union",36.0100260925749,38.0881431946461
"1434",28147,"Mississippi","Walthall",36.0100260925749,30.8145010398052
"1435",28149,"Mississippi","Warren",36.0100260925749,33.5308787191126
"1436",28151,"Mississippi","Washington",36.0100260925749,34.7427749791996
"1437",28153,"Mississippi","Wayne",36.0100260925749,30.2606686366437
"1438",28155,"Mississippi","Webster",36.0100260925749,36.8621312929696
"1439",28157,"Mississippi","Wilkinson",36.0100260925749,26.8992110251419
"1440",28159,"Mississippi","Winston",36.0100260925749,29.9632247079019
"1441",28161,"Mississippi","Yalobusha",36.0100260925749,36.7010057409214
"1442",28163,"Mississippi","Yazoo",36.0100260925749,34.4157469592642
"1443",29001,"Missouri","Adair",29.1541892152804,24.8695292464115
"1444",29003,"Missouri","Andrew",29.1541892152804,31.3895673418604
"1445",29005,"Missouri","Atchison",29.1541892152804,18.4395077920709
"1446",29007,"Missouri","Audrain",29.1541892152804,28.4047773963519
"1447",29009,"Missouri","Barry",29.1541892152804,34.6275999762108
"1448",29011,"Missouri","Barton",29.1541892152804,29.9948330102787
"1449",29013,"Missouri","Bates",29.1541892152804,28.1209401798413
"1450",29015,"Missouri","Benton",29.1541892152804,24.0734530488252
"1451",29017,"Missouri","Bollinger",29.1541892152804,33.5998815331933
"1452",29019,"Missouri","Boone",29.1541892152804,27.8800621786136
"1453",29021,"Missouri","Buchanan",29.1541892152804,27.0452175141662
"1454",29023,"Missouri","Butler",29.1541892152804,29.5235628676618
"1455",29025,"Missouri","Caldwell",29.1541892152804,25.0298176499298
"1456",29027,"Missouri","Callaway",29.1541892152804,27.6829182495837
"1457",29029,"Missouri","Camden",29.1541892152804,28.2074725130419
"1458",29031,"Missouri","Cape Girardeau",29.1541892152804,31.2051223327915
"1459",29033,"Missouri","Carroll",29.1541892152804,33.6666382883129
"1460",29035,"Missouri","Carter",29.1541892152804,25.9988938500044
"1461",29037,"Missouri","Cass",29.1541892152804,29.7775860542962
"1462",29039,"Missouri","Cedar",29.1541892152804,27.1589839848987
"1463",29041,"Missouri","Chariton",29.1541892152804,28.5966126314015
"1464",29043,"Missouri","Christian",29.1541892152804,39.6100703145932
"1465",29045,"Missouri","Clark",29.1541892152804,19.0579247586784
"1466",29047,"Missouri","Clay",29.1541892152804,29.670080461303
"1467",29049,"Missouri","Clinton",29.1541892152804,29.0590825624631
"1468",29051,"Missouri","Cole",29.1541892152804,26.9012943301134
"1469",29053,"Missouri","Cooper",29.1541892152804,31.3182187632124
"1470",29055,"Missouri","Crawford",29.1541892152804,34.2745731138003
"1471",29057,"Missouri","Dade",29.1541892152804,27.7233429940048
"1472",29059,"Missouri","Dallas",29.1541892152804,32.762236374028
"1473",29061,"Missouri","Daviess",29.1541892152804,33.9350778781341
"1474",29063,"Missouri","De Kalb",29.1541892152804,16.1062652235031
"1475",29065,"Missouri","Dent",29.1541892152804,25.1977472795538
"1476",29067,"Missouri","Douglas",29.1541892152804,27.3961773766497
"1477",29069,"Missouri","Dunklin",29.1541892152804,33.275743328447
"1478",29071,"Missouri","Franklin",29.1541892152804,33.7843806696928
"1479",29073,"Missouri","Gasconade",29.1541892152804,29.8841864484041
"1480",29075,"Missouri","Gentry",29.1541892152804,26.7433166100119
"1481",29077,"Missouri","Greene",29.1541892152804,25.8609508740929
"1482",29079,"Missouri","Grundy",29.1541892152804,25.2758684338788
"1483",29081,"Missouri","Harrison",29.1541892152804,23.4925600668906
"1484",29083,"Missouri","Henry",29.1541892152804,24.1141785996513
"1485",29085,"Missouri","Hickory",29.1541892152804,18.7248174936559
"1486",29087,"Missouri","Holt",29.1541892152804,26.1804901518077
"1487",29089,"Missouri","Howard",29.1541892152804,30.0041037249261
"1488",29091,"Missouri","Howell",29.1541892152804,30.395175686647
"1489",29093,"Missouri","Iron",29.1541892152804,29.7779088844217
"1490",29095,"Missouri","Jackson",29.1541892152804,26.2998744015097
"1491",29097,"Missouri","Jasper",29.1541892152804,31.0917381124244
"1492",29099,"Missouri","Jefferson",29.1541892152804,32.6658551642448
"1493",29101,"Missouri","Johnson",29.1541892152804,31.8218404608262
"1494",29103,"Missouri","Knox",29.1541892152804,18.1061783101989
"1495",29105,"Missouri","Laclede",29.1541892152804,35.2098306825753
"1496",29107,"Missouri","Lafayette",29.1541892152804,33.8842673854747
"1497",29109,"Missouri","Lawrence",29.1541892152804,32.3226343201215
"1498",29111,"Missouri","Lewis",29.1541892152804,26.5287050659236
"1499",29113,"Missouri","Lincoln",29.1541892152804,34.0247849901924
"1500",29115,"Missouri","Linn",29.1541892152804,29.6353504083938
"1501",29117,"Missouri","Livingston",29.1541892152804,26.6007715442713
"1502",29119,"Missouri","McDonald",29.1541892152804,38.436708374888
"1503",29121,"Missouri","Macon",29.1541892152804,28.129285271806
"1504",29123,"Missouri","Madison",29.1541892152804,38.4974163404617
"1505",29125,"Missouri","Maries",29.1541892152804,30.2943706790098
"1506",29127,"Missouri","Marion",29.1541892152804,28.7520228314566
"1507",29129,"Missouri","Mercer",29.1541892152804,36.2434567042039
"1508",29131,"Missouri","Miller",29.1541892152804,31.5308877881217
"1509",29133,"Missouri","Mississippi",29.1541892152804,29.8313046483232
"1510",29135,"Missouri","Moniteau",29.1541892152804,25.7750092199101
"1511",29137,"Missouri","Monroe",29.1541892152804,25.1093525510657
"1512",29139,"Missouri","Montgomery",29.1541892152804,29.3717801550031
"1513",29141,"Missouri","Morgan",29.1541892152804,27.8561294369946
"1514",29143,"Missouri","New Madrid",29.1541892152804,26.629376876628
"1515",29145,"Missouri","Newton",29.1541892152804,33.9558468071385
"1516",29147,"Missouri","Nodaway",29.1541892152804,24.3820411335454
"1517",29149,"Missouri","Oregon",29.1541892152804,31.2774681885358
"1518",29151,"Missouri","Osage",29.1541892152804,36.8104822875086
"1519",29153,"Missouri","Ozark",29.1541892152804,27.4058649745003
"1520",29155,"Missouri","Pemiscot",29.1541892152804,33.5178313753375
"1521",29157,"Missouri","Perry",29.1541892152804,35.2277724086584
"1522",29159,"Missouri","Pettis",29.1541892152804,29.933169842255
"1523",29161,"Missouri","Phelps",29.1541892152804,31.1150110386504
"1524",29163,"Missouri","Pike",29.1541892152804,29.0310467065239
"1525",29165,"Missouri","Platte",29.1541892152804,28.8745692541905
"1526",29167,"Missouri","Polk",29.1541892152804,28.5183395015478
"1527",29169,"Missouri","Pulaski",29.1541892152804,32.1724719416339
"1528",29171,"Missouri","Putnam",29.1541892152804,21.4725774491594
"1529",29173,"Missouri","Ralls",29.1541892152804,30.16201485974
"1530",29175,"Missouri","Randolph",29.1541892152804,26.0872848345515
"1531",29177,"Missouri","Ray",29.1541892152804,28.7350462198587
"1532",29179,"Missouri","Reynolds",29.1541892152804,30.1566761947848
"1533",29181,"Missouri","Ripley",29.1541892152804,31.0873170811916
"1534",29183,"Missouri","St Charles",29.1541892152804,33.3171719618449
"1535",29185,"Missouri","St Clair",29.1541892152804,25.9207310130069
"1536",29186,"Missouri","Ste Genevieve",29.1541892152804,33.6136996109317
"1537",29187,"Missouri","St Francois",29.1541892152804,33.4052818816323
"1538",29189,"Missouri","St Louis",29.1541892152804,27.8661637733231
"1539",29195,"Missouri","Saline",29.1541892152804,23.0349572310272
"1540",29197,"Missouri","Schuyler",29.1541892152804,22.2200571142782
"1541",29199,"Missouri","Scotland",29.1541892152804,23.6962143763208
"1542",29201,"Missouri","Scott",29.1541892152804,36.1643663313932
"1543",29203,"Missouri","Shannon",29.1541892152804,29.9355050083744
"1544",29205,"Missouri","Shelby",29.1541892152804,20.8454812668425
"1545",29207,"Missouri","Stoddard",29.1541892152804,26.4795278671771
"1546",29209,"Missouri","Stone",29.1541892152804,28.6556853229356
"1547",29211,"Missouri","Sullivan",29.1541892152804,35.9075692907355
"1548",29213,"Missouri","Taney",29.1541892152804,32.1145813702249
"1549",29215,"Missouri","Texas",29.1541892152804,31.9750223458468
"1550",29217,"Missouri","Vernon",29.1541892152804,21.7946211590271
"1551",29219,"Missouri","Warren",29.1541892152804,36.2474970008826
"1552",29221,"Missouri","Washington",29.1541892152804,34.6925850218435
"1553",29223,"Missouri","Wayne",29.1541892152804,28.961298039712
"1554",29225,"Missouri","Webster",29.1541892152804,34.4557652044386
"1555",29227,"Missouri","Worth",29.1541892152804,24.8819438868279
"1556",29229,"Missouri","Wright",29.1541892152804,30.3881642579206
"1557",29510,"Missouri","St Louis",29.1541892152804,25.767355555043
"1558",30001,"Montana","Beaverhead",19.9955874605431,15.3384649949782
"1559",30003,"Montana","Big Horn",19.9955874605431,40.7730942587625
"1560",30005,"Montana","Blaine",19.9955874605431,30.0920056973858
"1561",30007,"Montana","Broadwater",19.9955874605431,20.0580548987903
"1562",30009,"Montana","Carbon",19.9955874605431,18.4190429891069
"1563",30011,"Montana","Carter",19.9955874605431,6.42057807852091
"1564",30013,"Montana","Cascade",19.9955874605431,19.1538690577619
"1565",30015,"Montana","Chouteau",19.9955874605431,19.7746152202786
"1566",30017,"Montana","Custer",19.9955874605431,22.9878764587945
"1567",30019,"Montana","Daniels",19.9955874605431,1.66155050011955
"1568",30021,"Montana","Dawson",19.9955874605431,28.0854661771567
"1569",30023,"Montana","Deer Lodge",19.9955874605431,8.16366479125861
"1570",30025,"Montana","Fallon",19.9955874605431,36.1158147858018
"1571",30027,"Montana","Fergus",19.9955874605431,14.225598185402
"1572",30029,"Montana","Flathead",19.9955874605431,21.2497909842626
"1573",30031,"Montana","Gallatin",19.9955874605431,21.6893888930916
"1574",30033,"Montana","Garfield",19.9955874605431,18.0214889121821
"1575",30035,"Montana","Glacier",19.9955874605431,40.0969631686813
"1576",30037,"Montana","Golden Valley",19.9955874605431,9.05413037101403
"1577",30039,"Montana","Granite",19.9955874605431,13.9417922096873
"1578",30041,"Montana","Hill",19.9955874605431,28.3403153806993
"1579",30043,"Montana","Jefferson",19.9955874605431,30.709787136898
"1580",30045,"Montana","Judith Basin",19.9955874605431,1.88207794251151
"1581",30047,"Montana","Lake",19.9955874605431,27.459486711033
"1582",30049,"Montana","Lewis And Clark",19.9955874605431,19.8778087201047
"1583",30051,"Montana","Liberty",19.9955874605431,14.5706859367413
"1584",30053,"Montana","Lincoln",19.9955874605431,22.4045706879594
"1585",30055,"Montana","McCone",19.9955874605431,23.0675748585035
"1586",30057,"Montana","Madison",19.9955874605431,15.5283917539613
"1587",30059,"Montana","Meagher",19.9955874605431,19.6663897339749
"1588",30061,"Montana","Mineral",19.9955874605431,16.9266318193297
"1589",30063,"Montana","Missoula",19.9955874605431,20.7693436662958
"1590",30065,"Montana","Musselshell",19.9955874605431,20.54644269713
"1591",30067,"Montana","Park",19.9955874605431,18.4881167465944
"1592",30069,"Montana","Petroleum",19.9955874605431,13.9044716411746
"1593",30071,"Montana","Phillips",19.9955874605431,26.3342585727665
"1594",30073,"Montana","Pondera",19.9955874605431,23.6591705721295
"1595",30075,"Montana","Powder River",19.9955874605431,19.4991330066101
"1596",30077,"Montana","Powell",19.9955874605431,20.2688501337513
"1597",30079,"Montana","Prairie",19.9955874605431,10.4712118043269
"1598",30081,"Montana","Ravalli",19.9955874605431,22.220923321306
"1599",30083,"Montana","Richland",19.9955874605431,23.0258055486415
"1600",30085,"Montana","Roosevelt",19.9955874605431,27.824573708188
"1601",30087,"Montana","Rosebud",19.9955874605431,30.8882133548397
"1602",30089,"Montana","Sanders",19.9955874605431,12.6210902286833
"1603",30091,"Montana","Sheridan",19.9955874605431,14.707374664448
"1604",30093,"Montana","Silver Bow",19.9955874605431,15.31454820072
"1605",30095,"Montana","Stillwater",19.9955874605431,32.1960351570396
"1606",30097,"Montana","Sweet Grass",19.9955874605431,21.6384618470589
"1607",30099,"Montana","Teton",19.9955874605431,22.1624776989595
"1608",30101,"Montana","Toole",19.9955874605431,12.7455766785538
"1609",30103,"Montana","Treasure",19.9955874605431,10.7447556910569
"1610",30105,"Montana","Valley",19.9955874605431,14.2904740880402
"1611",30107,"Montana","Wheatland",19.9955874605431,18.2104266498766
"1612",30109,"Montana","Wibaux",19.9955874605431,19.689620022494
"1613",30111,"Montana","Yellowstone",19.9955874605431,21.774570774977
"1614",31001,"Nebraska","Adams",25.0821201338302,23.8010471343117
"1615",31003,"Nebraska","Antelope",25.0821201338302,21.7584728719392
"1616",31005,"Nebraska","Arthur",25.0821201338302,13.1688702167888
"1617",31007,"Nebraska","Banner",25.0821201338302,37.8271338591237
"1618",31009,"Nebraska","Blaine",25.0821201338302,7.00628706015303
"1619",31011,"Nebraska","Boone",25.0821201338302,28.3914914079592
"1620",31013,"Nebraska","Box Butte",25.0821201338302,23.5544462312036
"1621",31015,"Nebraska","Boyd",25.0821201338302,28.6829200424559
"1622",31017,"Nebraska","Brown",25.0821201338302,11.2669729627044
"1623",31019,"Nebraska","Buffalo",25.0821201338302,26.2069597641695
"1624",31021,"Nebraska","Burt",25.0821201338302,19.4915992453364
"1625",31023,"Nebraska","Butler",25.0821201338302,25.2222097970166
"1626",31025,"Nebraska","Cass",25.0821201338302,29.8352819343331
"1627",31027,"Nebraska","Cedar",25.0821201338302,26.6032942962465
"1628",31029,"Nebraska","Chase",25.0821201338302,34.8974134011415
"1629",31031,"Nebraska","Cherry",25.0821201338302,26.4959141355765
"1630",31033,"Nebraska","Cheyenne",25.0821201338302,19.1206161093626
"1631",31035,"Nebraska","Clay",25.0821201338302,28.1711017839301
"1632",31037,"Nebraska","Colfax",25.0821201338302,38.2582910237169
"1633",31039,"Nebraska","Cuming",25.0821201338302,28.0337657392332
"1634",31041,"Nebraska","Custer",25.0821201338302,23.0370356248117
"1635",31043,"Nebraska","Dakota",25.0821201338302,40.016566579597
"1636",31045,"Nebraska","Dawes",25.0821201338302,23.1006741081379
"1637",31047,"Nebraska","Dawson",25.0821201338302,37.4830904919395
"1638",31049,"Nebraska","Deuel",25.0821201338302,20.4503424264636
"1639",31051,"Nebraska","Dixon",25.0821201338302,25.628867713538
"1640",31053,"Nebraska","Dodge",25.0821201338302,25.4728896948464
"1641",31055,"Nebraska","Douglas",25.0821201338302,29.2631903494884
"1642",31057,"Nebraska","Dundy",25.0821201338302,12.2719196616916
"1643",31059,"Nebraska","Fillmore",25.0821201338302,17.7792443220546
"1644",31061,"Nebraska","Franklin",25.0821201338302,27.5318266146759
"1645",31063,"Nebraska","Frontier",25.0821201338302,21.4156050326325
"1646",31065,"Nebraska","Furnas",25.0821201338302,27.1775517746852
"1647",31067,"Nebraska","Gage",25.0821201338302,18.5545263380956
"1648",31069,"Nebraska","Garden",25.0821201338302,7.40944947514777
"1649",31071,"Nebraska","Garfield",25.0821201338302,34.5704523112818
"1650",31073,"Nebraska","Gosper",25.0821201338302,36.7552302927717
"1651",31075,"Nebraska","Grant",25.0821201338302,16.7537676127704
"1652",31077,"Nebraska","Greeley",25.0821201338302,23.7184960527311
"1653",31079,"Nebraska","Hall",25.0821201338302,29.4175358766716
"1654",31081,"Nebraska","Hamilton",25.0821201338302,33.8236339417032
"1655",31083,"Nebraska","Harlan",25.0821201338302,20.9513291432406
"1656",31085,"Nebraska","Hayes",25.0821201338302,21.781202214498
"1657",31087,"Nebraska","Hitchcock",25.0821201338302,15.147419175402
"1658",31089,"Nebraska","Holt",25.0821201338302,25.5268891923206
"1659",31091,"Nebraska","Hooker",25.0821201338302,13.368801317444
"1660",31093,"Nebraska","Howard",25.0821201338302,27.7971331694029
"1661",31095,"Nebraska","Jefferson",25.0821201338302,21.6940421071583
"1662",31097,"Nebraska","Johnson",25.0821201338302,23.7378663851728
"1663",31099,"Nebraska","Kearney",25.0821201338302,26.5875618741483
"1664",31101,"Nebraska","Keith",25.0821201338302,14.250516499454
"1665",31103,"Nebraska","Keya Paha",25.0821201338302,20.2936552218897
