"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"1266",26151,"Michigan","Sanilac",25.5593208774849,25.0956742290381
"1267",26153,"Michigan","Schoolcraft",25.5593208774849,23.8952222320973
"1268",26155,"Michigan","Shiawassee",25.5593208774849,24.5672108619257
"1269",26157,"Michigan","Tuscola",25.5593208774849,25.830779608851
"1270",26159,"Michigan","Van Buren",25.5593208774849,30.1586762999867
"1271",26161,"Michigan","Washtenaw",25.5593208774849,29.7213631155724
"1272",26163,"Michigan","Wayne",25.5593208774849,29.8614548426121
"1273",26165,"Michigan","Wexford",25.5593208774849,28.2297788938951
"1274",27001,"Minnesota","Aitkin",28.1569621132541,21.4017824854921
"1275",27003,"Minnesota","Anoka",28.1569621132541,32.7960852178947
"1276",27005,"Minnesota","Becker",28.1569621132541,26.2934439939548
"1277",27007,"Minnesota","Beltrami",28.1569621132541,30.7443332520765
"1278",27009,"Minnesota","Benton",28.1569621132541,28.7757837978901
"1279",27011,"Minnesota","Big Stone",28.1569621132541,23.0191227821364
"1280",27013,"Minnesota","Blue Earth",28.1569621132541,31.7024860043988
"1281",27015,"Minnesota","Brown",28.1569621132541,27.6409264743192
"1282",27017,"Minnesota","Carlton",28.1569621132541,28.6432654071332
"1283",27019,"Minnesota","Carver",28.1569621132541,34.0345263498173
"1284",27021,"Minnesota","Cass",28.1569621132541,26.1576986937217
"1285",27023,"Minnesota","Chippewa",28.1569621132541,26.65727118498
"1286",27025,"Minnesota","Chisago",28.1569621132541,35.2527091850966
"1287",27027,"Minnesota","Clay",28.1569621132541,27.6737933758204
"1288",27029,"Minnesota","Clearwater",28.1569621132541,30.0409281671172
"1289",27031,"Minnesota","Cook",28.1569621132541,21.5588380129973
"1290",27033,"Minnesota","Cottonwood",28.1569621132541,26.5722404706621
"1291",27035,"Minnesota","Crow Wing",28.1569621132541,26.4272956498783
"1292",27037,"Minnesota","Dakota",28.1569621132541,32.8416395510231
"1293",27039,"Minnesota","Dodge",28.1569621132541,35.929964325745
"1294",27041,"Minnesota","Douglas",28.1569621132541,27.9301873994309
"1295",27043,"Minnesota","Faribault",28.1569621132541,25.1042307953927
"1296",27045,"Minnesota","Fillmore",28.1569621132541,31.0369593272033
"1297",27047,"Minnesota","Freeborn",28.1569621132541,26.4233421699774
"1298",27049,"Minnesota","Goodhue",28.1569621132541,26.1915711669706
"1299",27051,"Minnesota","Grant",28.1569621132541,23.9646702248355
"1300",27053,"Minnesota","Hennepin",28.1569621132541,28.1793263771046
"1301",27055,"Minnesota","Houston",28.1569621132541,28.6535848422492
"1302",27057,"Minnesota","Hubbard",28.1569621132541,26.0072165029501
"1303",27059,"Minnesota","Isanti",28.1569621132541,26.4173543164229
"1304",27061,"Minnesota","Itasca",28.1569621132541,26.600905066686
"1305",27063,"Minnesota","Jackson",28.1569621132541,25.7828635070918
"1306",27065,"Minnesota","Kanabec",28.1569621132541,26.5810430176203
"1307",27067,"Minnesota","Kandiyohi",28.1569621132541,33.8103355337116
"1308",27069,"Minnesota","Kittson",28.1569621132541,23.9281104134437
"1309",27071,"Minnesota","Koochiching",28.1569621132541,23.0233535012316
"1310",27073,"Minnesota","Lac qui Parle",28.1569621132541,28.6345242354175
"1311",27075,"Minnesota","Lake",28.1569621132541,24.6948450262131
"1312",27077,"Minnesota","Lake of the Woods",28.1569621132541,21.7103986377336
"1313",27079,"Minnesota","Le Sueur",28.1569621132541,29.4335365597051
"1314",27081,"Minnesota","Lincoln",28.1569621132541,24.327070284309
"1315",27083,"Minnesota","Lyon",28.1569621132541,27.895324635813
"1316",27085,"Minnesota","Mcleod",28.1569621132541,27.7829541142027
"1317",27087,"Minnesota","Mahnomen",28.1569621132541,29.9474899420266
"1318",27089,"Minnesota","Marshall",28.1569621132541,23.4413666292542
"1319",27091,"Minnesota","Martin",28.1569621132541,26.7187629059177
"1320",27093,"Minnesota","Meeker",28.1569621132541,28.436202622198
"1321",27095,"Minnesota","Mille Lacs",28.1569621132541,31.1747509541184
"1322",27097,"Minnesota","Morrison",28.1569621132541,30.6195070425979
"1323",27099,"Minnesota","Mower",28.1569621132541,33.9076432789092
"1324",27101,"Minnesota","Murray",28.1569621132541,24.7515951789076
"1325",27103,"Minnesota","Nicollet",28.1569621132541,25.590863301827
"1326",27105,"Minnesota","Nobles",28.1569621132541,36.2209856243621
"1327",27107,"Minnesota","Norman",28.1569621132541,26.7520612833842
"1328",27109,"Minnesota","Olmsted",28.1569621132541,33.7097401776652
"1329",27111,"Minnesota","Otter Tail",28.1569621132541,28.2322616675912
"1330",27113,"Minnesota","Pennington",28.1569621132541,24.6381778923244
"1331",27115,"Minnesota","Pine",28.1569621132541,27.6223128558688
"1332",27117,"Minnesota","Pipestone",28.1569621132541,26.8653765923884
"1333",27119,"Minnesota","Polk",28.1569621132541,27.7076045286928
"1334",27121,"Minnesota","Pope",28.1569621132541,26.7758313642355
"1335",27123,"Minnesota","Ramsey",28.1569621132541,28.6071696003936
"1336",27125,"Minnesota","Red Lake",28.1569621132541,27.8845192411571
"1337",27127,"Minnesota","Redwood",28.1569621132541,27.9599847255212
"1338",27129,"Minnesota","Renville",28.1569621132541,24.9535123747099
"1339",27131,"Minnesota","Rice",28.1569621132541,30.1292615681609
"1340",27133,"Minnesota","Rock",28.1569621132541,27.7595242954078
"1341",27135,"Minnesota","Roseau",28.1569621132541,30.2308671552247
"1342",27137,"Minnesota","St Louis",28.1569621132541,22.719940412981
"1343",27139,"Minnesota","Scott",28.1569621132541,37.7930720453211
"1344",27141,"Minnesota","Sherburne",28.1569621132541,34.2315242284925
"1345",27143,"Minnesota","Sibley",28.1569621132541,27.0410489962848
"1346",27145,"Minnesota","Stearns",28.1569621132541,30.5203454317347
"1347",27147,"Minnesota","Steele",28.1569621132541,27.0943634331285
"1348",27149,"Minnesota","Stevens",28.1569621132541,33.6457438120436
"1349",27151,"Minnesota","Swift",28.1569621132541,23.2118493618982
"1350",27153,"Minnesota","Todd",28.1569621132541,30.3934186490382
"1351",27155,"Minnesota","Traverse",28.1569621132541,21.9484144326574
"1352",27157,"Minnesota","Wabasha",28.1569621132541,30.2177739620856
"1353",27159,"Minnesota","Wadena",28.1569621132541,29.7439468993148
"1354",27161,"Minnesota","Waseca",28.1569621132541,30.3901387460239
"1355",27163,"Minnesota","Washington",28.1569621132541,32.6061551822166
"1356",27165,"Minnesota","Watonwan",28.1569621132541,30.7142731661272
"1357",27167,"Minnesota","Wilkin",28.1569621132541,19.9615178808208
"1358",27169,"Minnesota","Winona",28.1569621132541,24.5126923369314
"1359",27171,"Minnesota","Wright",28.1569621132541,33.2884402193467
"1360",27173,"Minnesota","Yellow Medicine",28.1569621132541,30.705829815945
"1361",28001,"Mississippi","Adams",35.4049527116257,32.080323895231
"1362",28003,"Mississippi","Alcorn",35.4049527116257,31.5370559657881
"1363",28005,"Mississippi","Amite",35.4049527116257,28.6220762571005
"1364",28007,"Mississippi","Attala",35.4049527116257,33.5091385389371
"1365",28009,"Mississippi","Benton",35.4049527116257,32.4274412737998
"1366",28011,"Mississippi","Bolivar",35.4049527116257,33.3734204384943
"1367",28013,"Mississippi","Calhoun",35.4049527116257,39.2294405640847
"1368",28015,"Mississippi","Carroll",35.4049527116257,34.7044394505293
"1369",28017,"Mississippi","Chickasaw",35.4049527116257,34.4980750156478
"1370",28019,"Mississippi","Choctaw",35.4049527116257,37.2332385577534
"1371",28021,"Mississippi","Claiborne",35.4049527116257,27.1092971455433
"1372",28023,"Mississippi","Clarke",35.4049527116257,34.7069904141618
"1373",28025,"Mississippi","Clay",35.4049527116257,31.943532653313
"1374",28027,"Mississippi","Coahoma",35.4049527116257,34.7852593811253
"1375",28029,"Mississippi","Copiah",35.4049527116257,35.4350093931506
"1376",28031,"Mississippi","Covington",35.4049527116257,37.0862593918781
"1377",28033,"Mississippi","DeSoto",35.4049527116257,41.252026424274
"1378",28035,"Mississippi","Forrest",35.4049527116257,35.3676470785217
"1379",28037,"Mississippi","Franklin",35.4049527116257,41.2118265747827
"1380",28039,"Mississippi","George",35.4049527116257,38.764172036147
"1381",28041,"Mississippi","Greene",35.4049527116257,36.8283483859139
"1382",28043,"Mississippi","Grenada",35.4049527116257,36.1117172376321
"1383",28045,"Mississippi","Hancock",35.4049527116257,29.1952437820173
"1384",28047,"Mississippi","Harrison",35.4049527116257,32.8892034848027
"1385",28049,"Mississippi","Hinds",35.4049527116257,38.4298347375636
"1386",28051,"Mississippi","Holmes",35.4049527116257,31.324861480788
"1387",28053,"Mississippi","Humphreys",35.4049527116257,43.4200906184849
"1388",28055,"Mississippi","Issaquena",35.4049527116257,11.2308486292401
"1389",28057,"Mississippi","Itawamba",35.4049527116257,33.0640128251256
"1390",28059,"Mississippi","Jackson",35.4049527116257,34.4101757824248
"1391",28061,"Mississippi","Jasper",35.4049527116257,33.5588562688889
"1392",28063,"Mississippi","Jefferson",35.4049527116257,37.868853450451
"1393",28065,"Mississippi","Jefferson Davis",35.4049527116257,35.2905713603647
"1394",28067,"Mississippi","Jones",35.4049527116257,38.7101187043596
"1395",28069,"Mississippi","Kemper",35.4049527116257,33.9181595439483
"1396",28071,"Mississippi","Lafayette",35.4049527116257,28.1980819934885
"1397",28073,"Mississippi","Lamar",35.4049527116257,40.5306547067234
"1398",28075,"Mississippi","Lauderdale",35.4049527116257,37.9720828932963
"1399",28077,"Mississippi","Lawrence",35.4049527116257,37.7802763307705
"1400",28079,"Mississippi","Leake",35.4049527116257,36.2479535677948
"1401",28081,"Mississippi","Lee",35.4049527116257,35.5636347380194
"1402",28083,"Mississippi","Leflore",35.4049527116257,30.4821802552664
"1403",28085,"Mississippi","Lincoln",35.4049527116257,41.6132387497384
"1404",28087,"Mississippi","Lowndes",35.4049527116257,32.1755680377399
"1405",28089,"Mississippi","Madison",35.4049527116257,36.4167977918815
"1406",28091,"Mississippi","Marion",35.4049527116257,32.7303789300188
"1407",28093,"Mississippi","Marshall",35.4049527116257,42.4812132527459
"1408",28095,"Mississippi","Monroe",35.4049527116257,35.9036917090983
"1409",28097,"Mississippi","Montgomery",35.4049527116257,31.4207435685859
"1410",28099,"Mississippi","Neshoba",35.4049527116257,39.5625905614224
"1411",28101,"Mississippi","Newton",35.4049527116257,34.8103719105973
"1412",28103,"Mississippi","Noxubee",35.4049527116257,42.1411860166521
"1413",28105,"Mississippi","Oktibbeha",35.4049527116257,37.7753321378585
"1414",28107,"Mississippi","Panola",35.4049527116257,36.2031912006019
"1415",28109,"Mississippi","Pearl River",35.4049527116257,39.6837278340737
"1416",28111,"Mississippi","Perry",35.4049527116257,42.677784777505
"1417",28113,"Mississippi","Pike",35.4049527116257,31.7386575196506
"1418",28115,"Mississippi","Pontotoc",35.4049527116257,49.1432808263536
"1419",28117,"Mississippi","Prentiss",35.4049527116257,36.164680665926
"1420",28119,"Mississippi","Quitman",35.4049527116257,35.8844151048474
"1421",28121,"Mississippi","Rankin",35.4049527116257,36.6449235949349
"1422",28123,"Mississippi","Scott",35.4049527116257,41.7733663936361
"1423",28125,"Mississippi","Sharkey",35.4049527116257,43.9881781799415
"1424",28127,"Mississippi","Simpson",35.4049527116257,43.3605206712692
"1425",28129,"Mississippi","Smith",35.4049527116257,33.9526310513641
"1426",28131,"Mississippi","Stone",35.4049527116257,38.307081188368
"1427",28133,"Mississippi","Sunflower",35.4049527116257,33.5983522668078
"1428",28135,"Mississippi","Tallahatchie",35.4049527116257,34.108832728041
"1429",28137,"Mississippi","Tate",35.4049527116257,43.3945694267321
"1430",28139,"Mississippi","Tippah",35.4049527116257,40.0474407962331
"1431",28141,"Mississippi","Tishomingo",35.4049527116257,26.9218974089952
"1432",28143,"Mississippi","Tunica",35.4049527116257,33.6396360109571
"1433",28145,"Mississippi","Union",35.4049527116257,37.3863405456635
"1434",28147,"Mississippi","Walthall",35.4049527116257,30.3713811494338
"1435",28149,"Mississippi","Warren",35.4049527116257,33.1364371484137
"1436",28151,"Mississippi","Washington",35.4049527116257,34.285677592533
"1437",28153,"Mississippi","Wayne",35.4049527116257,29.6224300275332
"1438",28155,"Mississippi","Webster",35.4049527116257,36.0903890928747
"1439",28157,"Mississippi","Wilkinson",35.4049527116257,26.4448268511062
"1440",28159,"Mississippi","Winston",35.4049527116257,29.3899005927312
"1441",28161,"Mississippi","Yalobusha",35.4049527116257,36.3036667416958
"1442",28163,"Mississippi","Yazoo",35.4049527116257,34.0083610711152
"1443",29001,"Missouri","Adair",28.6506911427149,24.5154976991831
"1444",29003,"Missouri","Andrew",28.6506911427149,31.0912794703681
"1445",29005,"Missouri","Atchison",28.6506911427149,17.8508345079461
"1446",29007,"Missouri","Audrain",28.6506911427149,27.6294503591167
"1447",29009,"Missouri","Barry",28.6506911427149,33.8261656557304
"1448",29011,"Missouri","Barton",28.6506911427149,29.6951937830434
"1449",29013,"Missouri","Bates",28.6506911427149,27.689255396759
"1450",29015,"Missouri","Benton",28.6506911427149,23.3005606447585
"1451",29017,"Missouri","Bollinger",28.6506911427149,32.9282669049548
"1452",29019,"Missouri","Boone",28.6506911427149,27.0935349778391
"1453",29021,"Missouri","Buchanan",28.6506911427149,27.0014232577517
"1454",29023,"Missouri","Butler",28.6506911427149,28.9161646870602
"1455",29025,"Missouri","Caldwell",28.6506911427149,25.2897930829721
"1456",29027,"Missouri","Callaway",28.6506911427149,26.9192155805718
"1457",29029,"Missouri","Camden",28.6506911427149,27.7820927394683
"1458",29031,"Missouri","Cape Girardeau",28.6506911427149,30.5640681117274
"1459",29033,"Missouri","Carroll",28.6506911427149,33.4597247120899
"1460",29035,"Missouri","Carter",28.6506911427149,25.797776905134
"1461",29037,"Missouri","Cass",28.6506911427149,29.3080185768355
"1462",29039,"Missouri","Cedar",28.6506911427149,26.6980610897182
"1463",29041,"Missouri","Chariton",28.6506911427149,28.1477785007558
"1464",29043,"Missouri","Christian",28.6506911427149,39.0095849385471
"1465",29045,"Missouri","Clark",28.6506911427149,19.0201287591393
"1466",29047,"Missouri","Clay",28.6506911427149,29.3652752797181
"1467",29049,"Missouri","Clinton",28.6506911427149,28.8498409691898
"1468",29051,"Missouri","Cole",28.6506911427149,26.3170180895408
"1469",29053,"Missouri","Cooper",28.6506911427149,30.6442013436567
"1470",29055,"Missouri","Crawford",28.6506911427149,33.7230643538842
"1471",29057,"Missouri","Dade",28.6506911427149,27.2043832676408
"1472",29059,"Missouri","Dallas",28.6506911427149,32.3495718397729
"1473",29061,"Missouri","Daviess",28.6506911427149,33.6565500445323
"1474",29063,"Missouri","De Kalb",28.6506911427149,16.0414988098717
"1475",29065,"Missouri","Dent",28.6506911427149,24.4255429661616
"1476",29067,"Missouri","Douglas",28.6506911427149,26.7965306329634
"1477",29069,"Missouri","Dunklin",28.6506911427149,32.7791697856136
"1478",29071,"Missouri","Franklin",28.6506911427149,32.935085612749
"1479",29073,"Missouri","Gasconade",28.6506911427149,29.3166330882662
"1480",29075,"Missouri","Gentry",28.6506911427149,26.6733363802315
"1481",29077,"Missouri","Greene",28.6506911427149,25.3563194583974
"1482",29079,"Missouri","Grundy",28.6506911427149,24.9933849301758
"1483",29081,"Missouri","Harrison",28.6506911427149,23.6637787836863
"1484",29083,"Missouri","Henry",28.6506911427149,23.9130934995591
"1485",29085,"Missouri","Hickory",28.6506911427149,18.5941053289009
"1486",29087,"Missouri","Holt",28.6506911427149,25.8991378215981
"1487",29089,"Missouri","Howard",28.6506911427149,28.9588695696657
"1488",29091,"Missouri","Howell",28.6506911427149,29.8385957760543
"1489",29093,"Missouri","Iron",28.6506911427149,29.6690757114184
"1490",29095,"Missouri","Jackson",28.6506911427149,25.8329494913216
"1491",29097,"Missouri","Jasper",28.6506911427149,30.2884348981256
"1492",29099,"Missouri","Jefferson",28.6506911427149,32.1700081111693
"1493",29101,"Missouri","Johnson",28.6506911427149,30.7444719503741
"1494",29103,"Missouri","Knox",28.6506911427149,17.4481903105777
"1495",29105,"Missouri","Laclede",28.6506911427149,34.6281851448788
"1496",29107,"Missouri","Lafayette",28.6506911427149,33.3770383959896
"1497",29109,"Missouri","Lawrence",28.6506911427149,31.7896074851008
"1498",29111,"Missouri","Lewis",28.6506911427149,25.8539634036891
"1499",29113,"Missouri","Lincoln",28.6506911427149,33.1306935195396
"1500",29115,"Missouri","Linn",28.6506911427149,29.1508299392859
"1501",29117,"Missouri","Livingston",28.6506911427149,26.6860164266925
"1502",29119,"Missouri","McDonald",28.6506911427149,37.4579787487958
"1503",29121,"Missouri","Macon",28.6506911427149,27.5989723977057
"1504",29123,"Missouri","Madison",28.6506911427149,38.108396584386
"1505",29125,"Missouri","Maries",28.6506911427149,29.7321741455688
"1506",29127,"Missouri","Marion",28.6506911427149,27.9622347017984
"1507",29129,"Missouri","Mercer",28.6506911427149,35.6149447139135
"1508",29131,"Missouri","Miller",28.6506911427149,30.9342318966743
"1509",29133,"Missouri","Mississippi",28.6506911427149,29.4036281772752
"1510",29135,"Missouri","Moniteau",28.6506911427149,25.1184837262743
"1511",29137,"Missouri","Monroe",28.6506911427149,24.499834575544
"1512",29139,"Missouri","Montgomery",28.6506911427149,28.3462324381966
"1513",29141,"Missouri","Morgan",28.6506911427149,27.283463135572
"1514",29143,"Missouri","New Madrid",28.6506911427149,26.2558943494127
"1515",29145,"Missouri","Newton",28.6506911427149,32.9618563062723
"1516",29147,"Missouri","Nodaway",28.6506911427149,24.2969508079242
"1517",29149,"Missouri","Oregon",28.6506911427149,30.2662133326333
"1518",29151,"Missouri","Osage",28.6506911427149,36.397005373431
"1519",29153,"Missouri","Ozark",28.6506911427149,26.9898905989518
"1520",29155,"Missouri","Pemiscot",28.6506911427149,32.7675578981978
"1521",29157,"Missouri","Perry",28.6506911427149,34.6391924939864
"1522",29159,"Missouri","Pettis",28.6506911427149,28.8974240857094
"1523",29161,"Missouri","Phelps",28.6506911427149,30.19903457479
"1524",29163,"Missouri","Pike",28.6506911427149,28.4454613171747
"1525",29165,"Missouri","Platte",28.6506911427149,28.5832765700023
"1526",29167,"Missouri","Polk",28.6506911427149,27.4475982983046
"1527",29169,"Missouri","Pulaski",28.6506911427149,30.9319855151356
"1528",29171,"Missouri","Putnam",28.6506911427149,21.2593505326011
"1529",29173,"Missouri","Ralls",28.6506911427149,29.7104622342274
"1530",29175,"Missouri","Randolph",28.6506911427149,25.1611936337852
"1531",29177,"Missouri","Ray",28.6506911427149,28.8628952011346
"1532",29179,"Missouri","Reynolds",28.6506911427149,29.8155816302554
"1533",29181,"Missouri","Ripley",28.6506911427149,30.9084342736636
"1534",29183,"Missouri","St Charles",28.6506911427149,32.7931085705618
"1535",29185,"Missouri","St Clair",28.6506911427149,25.9242239179914
"1536",29186,"Missouri","Ste Genevieve",28.6506911427149,33.4164976301384
"1537",29187,"Missouri","St Francois",28.6506911427149,32.7897090057581
"1538",29189,"Missouri","St Louis",28.6506911427149,27.5478159436321
"1539",29195,"Missouri","Saline",28.6506911427149,22.8120868239468
"1540",29197,"Missouri","Schuyler",28.6506911427149,22.1767184325477
"1541",29199,"Missouri","Scotland",28.6506911427149,23.0117123894809
"1542",29201,"Missouri","Scott",28.6506911427149,35.6085805238454
"1543",29203,"Missouri","Shannon",28.6506911427149,30.004604995416
"1544",29205,"Missouri","Shelby",28.6506911427149,20.1810918463369
"1545",29207,"Missouri","Stoddard",28.6506911427149,26.0771932124914
"1546",29209,"Missouri","Stone",28.6506911427149,28.3706135003563
"1547",29211,"Missouri","Sullivan",28.6506911427149,35.7965094210698
"1548",29213,"Missouri","Taney",28.6506911427149,31.2124762624706
"1549",29215,"Missouri","Texas",28.6506911427149,31.4904027886633
"1550",29217,"Missouri","Vernon",28.6506911427149,21.2933302966186
"1551",29219,"Missouri","Warren",28.6506911427149,35.1409951339334
"1552",29221,"Missouri","Washington",28.6506911427149,34.0653738752967
"1553",29223,"Missouri","Wayne",28.6506911427149,28.7001614933856
"1554",29225,"Missouri","Webster",28.6506911427149,33.7271035373626
"1555",29227,"Missouri","Worth",28.6506911427149,24.3846535776388
"1556",29229,"Missouri","Wright",28.6506911427149,29.5658163157245
"1557",29510,"Missouri","St Louis",28.6506911427149,25.2825448867897
"1558",30001,"Montana","Beaverhead",19.2673099573288,14.7138963498617
"1559",30003,"Montana","Big Horn",19.2673099573288,39.9461695066465
"1560",30005,"Montana","Blaine",19.2673099573288,29.0719055599736
"1561",30007,"Montana","Broadwater",19.2673099573288,19.4872209135658
"1562",30009,"Montana","Carbon",19.2673099573288,17.5962967129109
"1563",30011,"Montana","Carter",19.2673099573288,5.61561329325538
"1564",30013,"Montana","Cascade",19.2673099573288,18.0083631952386
"1565",30015,"Montana","Chouteau",19.2673099573288,18.3140716438172
"1566",30017,"Montana","Custer",19.2673099573288,22.2709613225469
"1567",30019,"Montana","Daniels",19.2673099573288,1.54781692443397
"1568",30021,"Montana","Dawson",19.2673099573288,26.9193043093224
"1569",30023,"Montana","Deer Lodge",19.2673099573288,7.3332637730208
"1570",30025,"Montana","Fallon",19.2673099573288,34.8393399214114
"1571",30027,"Montana","Fergus",19.2673099573288,13.6341462331312
"1572",30029,"Montana","Flathead",19.2673099573288,20.313550590312
"1573",30031,"Montana","Gallatin",19.2673099573288,20.7578461122246
"1574",30033,"Montana","Garfield",19.2673099573288,18.2372710524931
"1575",30035,"Montana","Glacier",19.2673099573288,38.6640148974915
"1576",30037,"Montana","Golden Valley",19.2673099573288,8.91111460827206
"1577",30039,"Montana","Granite",19.2673099573288,13.2018586465058
"1578",30041,"Montana","Hill",19.2673099573288,26.7585336962695
"1579",30043,"Montana","Jefferson",19.2673099573288,30.1243917512799
"1580",30045,"Montana","Judith Basin",19.2673099573288,2.04370040488345
"1581",30047,"Montana","Lake",19.2673099573288,26.0514748843364
"1582",30049,"Montana","Lewis And Clark",19.2673099573288,19.1692851633883
"1583",30051,"Montana","Liberty",19.2673099573288,15.03238082038
"1584",30053,"Montana","Lincoln",19.2673099573288,21.4914192748879
"1585",30055,"Montana","McCone",19.2673099573288,22.4803877078606
"1586",30057,"Montana","Madison",19.2673099573288,14.6326257119308
"1587",30059,"Montana","Meagher",19.2673099573288,19.1672588743949
"1588",30061,"Montana","Mineral",19.2673099573288,16.6994276500544
"1589",30063,"Montana","Missoula",19.2673099573288,19.903128335434
"1590",30065,"Montana","Musselshell",19.2673099573288,20.074250300225
"1591",30067,"Montana","Park",19.2673099573288,17.817727928528
"1592",30069,"Montana","Petroleum",19.2673099573288,11.5675752642433
"1593",30071,"Montana","Phillips",19.2673099573288,26.4283972716637
"1594",30073,"Montana","Pondera",19.2673099573288,23.0238928959498
"1595",30075,"Montana","Powder River",19.2673099573288,19.5851956268041
"1596",30077,"Montana","Powell",19.2673099573288,19.7620885553287
"1597",30079,"Montana","Prairie",19.2673099573288,9.80056636122521
"1598",30081,"Montana","Ravalli",19.2673099573288,21.1732045113077
"1599",30083,"Montana","Richland",19.2673099573288,22.2776870334328
"1600",30085,"Montana","Roosevelt",19.2673099573288,26.2531177423364
"1601",30087,"Montana","Rosebud",19.2673099573288,29.5755260175999
"1602",30089,"Montana","Sanders",19.2673099573288,12.3727967283257
"1603",30091,"Montana","Sheridan",19.2673099573288,13.5344892301075
"1604",30093,"Montana","Silver Bow",19.2673099573288,14.4859169141059
"1605",30095,"Montana","Stillwater",19.2673099573288,31.7403151841799
"1606",30097,"Montana","Sweet Grass",19.2673099573288,20.1554153085119
"1607",30099,"Montana","Teton",19.2673099573288,21.9523414951153
"1608",30101,"Montana","Toole",19.2673099573288,11.44058751045
"1609",30103,"Montana","Treasure",19.2673099573288,10.7524846964118
"1610",30105,"Montana","Valley",19.2673099573288,13.9517975419411
"1611",30107,"Montana","Wheatland",19.2673099573288,17.680352039368
"1612",30109,"Montana","Wibaux",19.2673099573288,19.8837983522129
"1613",30111,"Montana","Yellowstone",19.2673099573288,20.7417932595042
"1614",31001,"Nebraska","Adams",24.2888553320183,22.8832136247416
"1615",31003,"Nebraska","Antelope",24.2888553320183,21.6049659255082
"1616",31005,"Nebraska","Arthur",24.2888553320183,13.4743785861676
"1617",31007,"Nebraska","Banner",24.2888553320183,37.3742929530821
"1618",31009,"Nebraska","Blaine",24.2888553320183,7.55212023930974
"1619",31011,"Nebraska","Boone",24.2888553320183,27.6121633224713
"1620",31013,"Nebraska","Box Butte",24.2888553320183,22.287518512501
"1621",31015,"Nebraska","Boyd",24.2888553320183,28.3820843306156
"1622",31017,"Nebraska","Brown",24.2888553320183,10.9399454563401
"1623",31019,"Nebraska","Buffalo",24.2888553320183,25.1782385120577
"1624",31021,"Nebraska","Burt",24.2888553320183,18.7639892773052
"1625",31023,"Nebraska","Butler",24.2888553320183,24.1007859437607
"1626",31025,"Nebraska","Cass",24.2888553320183,28.2121066530366
"1627",31027,"Nebraska","Cedar",24.2888553320183,26.0849670251489
"1628",31029,"Nebraska","Chase",24.2888553320183,34.0669163083026
"1629",31031,"Nebraska","Cherry",24.2888553320183,26.1400748163879
"1630",31033,"Nebraska","Cheyenne",24.2888553320183,18.3737142317891
"1631",31035,"Nebraska","Clay",24.2888553320183,26.8143445839111
"1632",31037,"Nebraska","Colfax",24.2888553320183,37.533231247181
"1633",31039,"Nebraska","Cuming",24.2888553320183,27.3385297493071
"1634",31041,"Nebraska","Custer",24.2888553320183,21.9814916649274
"1635",31043,"Nebraska","Dakota",24.2888553320183,38.8772797982091
"1636",31045,"Nebraska","Dawes",24.2888553320183,21.8726891771532
"1637",31047,"Nebraska","Dawson",24.2888553320183,36.8243229671705
"1638",31049,"Nebraska","Deuel",24.2888553320183,19.9043462697759
"1639",31051,"Nebraska","Dixon",24.2888553320183,23.5279101479386
"1640",31053,"Nebraska","Dodge",24.2888553320183,24.403144375969
"1641",31055,"Nebraska","Douglas",24.2888553320183,28.3637595645975
"1642",31057,"Nebraska","Dundy",24.2888553320183,12.2233355958725
"1643",31059,"Nebraska","Fillmore",24.2888553320183,16.6055732346199
"1644",31061,"Nebraska","Franklin",24.2888553320183,27.8129788122635
"1645",31063,"Nebraska","Frontier",24.2888553320183,20.5122181168532
"1646",31065,"Nebraska","Furnas",24.2888553320183,26.5995513426404
"1647",31067,"Nebraska","Gage",24.2888553320183,17.830074061726
"1648",31069,"Nebraska","Garden",24.2888553320183,7.09657027832238
"1649",31071,"Nebraska","Garfield",24.2888553320183,34.1608138607337
"1650",31073,"Nebraska","Gosper",24.2888553320183,36.8178607088746
"1651",31075,"Nebraska","Grant",24.2888553320183,15.1647137286011
"1652",31077,"Nebraska","Greeley",24.2888553320183,23.5837566813343
"1653",31079,"Nebraska","Hall",24.2888553320183,28.3017792259014
"1654",31081,"Nebraska","Hamilton",24.2888553320183,32.9969752508851
"1655",31083,"Nebraska","Harlan",24.2888553320183,20.2020968696778
"1656",31085,"Nebraska","Hayes",24.2888553320183,20.8891236624736
"1657",31087,"Nebraska","Hitchcock",24.2888553320183,14.3003873391369
"1658",31089,"Nebraska","Holt",24.2888553320183,24.8054515613204
"1659",31091,"Nebraska","Hooker",24.2888553320183,12.9649381399756
"1660",31093,"Nebraska","Howard",24.2888553320183,26.7061694529932
"1661",31095,"Nebraska","Jefferson",24.2888553320183,20.9205441724643
"1662",31097,"Nebraska","Johnson",24.2888553320183,22.4620959775176
"1663",31099,"Nebraska","Kearney",24.2888553320183,25.4715691777421
"1664",31101,"Nebraska","Keith",24.2888553320183,14.2576111483367
"1665",31103,"Nebraska","Keya Paha",24.2888553320183,20.5539824820632
"1666",31105,"Nebraska","Kimball",24.2888553320183,14.351004683155
"1667",31107,"Nebraska","Knox",24.2888553320183,25.970067821622
"1668",31109,"Nebraska","Lancaster",24.2888553320183,26.3130322984958
"1669",31111,"Nebraska","Lincoln",24.2888553320183,19.3975032469247
"1670",31113,"Nebraska","Logan",24.2888553320183,32.4622706093545
