"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"2180",48377,"Presidio","Texas",0.23274806,0.111332008,0.523076923,0.365714286,0.067948024,0.088978186,0.0205777139052774,0.720110912,0.476923077,0.634285714,8.98214285329337,0.979422286094723,0.76725194,-8.0354441237207,12.3371211123581
"2181",48379,"Rains","Texas",0.106143079,0.226950355,0.228874735,0.116348195,0.046387568,0.200054885,0.0120607857069222,0.458566261,0.771125265,0.883651805,4.40624999242676,0.987939214293078,0.893856921,4.91967587337983,40.2768414921662
"2182",48381,"Randall","Texas",0.098710216,0.20960297,0.284355449,0.107685872,0.02723387,0.118338678,0.0242712666584408,0.494611127,0.715644551,0.892314128,4.77092476313671,0.975728733341559,0.901289784,0.7659521351214,31.3186936859023
"2183",48383,"Reagan","Texas",0.168260038,0.19047619,0.173394495,0.051376147,0.023713129,0.205704408,0.0152820205035587,0.667060561,0.826605505,0.948623853,5.250000013125,0.984717979496441,0.831739962,6.47765388869843,43.6368620952662
"2184",48385,"Real","Texas",0.193675889,0.394710071,0.264112903,0.153225806,0.018929151,0.070500928,0.011860162074672,0.704496012,0.735887097,0.846774194,2.53350515599081,0.988139837925328,0.806324111,-1.93378816473974,25.4962860900559
"2185",48387,"Red River","Texas",0.07862069,0.23445522,0.315100815,0.1999142,0.048962551,0.197832817,0.00959123112986566,0.533787866,0.684899185,0.8000858,4.26520680580283,0.990408768870134,0.92137931,2.25881908544264,34.53829220491
"2186",48389,"Reeves","Texas",0.152266625,0.44473074,0.318192859,0.097158125,0.032877724,0.252616458,0.0194555895860667,0.25678058,0.681807141,0.902841875,2.2485515617832,0.980544410413933,0.847733375,0.0760245433380611,29.8307581051393
"2187",48391,"Refugio","Texas",0.045541523,0.418832761,0.303355705,0.177628635,0.056916258,0.110648148,0.0159042134209745,0.820798101,0.696644295,0.822371365,2.38758782291149,0.984095786579026,0.954458477,2.53984594516954,35.1443701016599
"2188",48393,"Roberts","Texas",0.138190955,0.199004975,0.31875,0.084375,0.096456693,0.108474576,0.00905152613636364,0.620314389,0.68125,0.915625,5.02500000314063,0.990948473863636,0.861809045,6.15020329564401,42.9306642360267
"2189",48395,"Robertson","Texas",0.097458894,0.223550779,0.293390395,0.147566968,0.031223629,0.204908453,0.012958727608285,0.66706451,0.706609605,0.852433032,4.47325661074972,0.987041272391715,0.902541106,3.27883172821718,36.7381072609935
"2190",48397,"Rockwall","Texas",0.112993758,0.113879854,0.150576806,0.068292812,0.050843611,0.106205847,0.0218885245862853,0.741483412,0.849423194,0.931707188,8.78118442266356,0.978111475413715,0.887006242,8.71741103921026,48.4672448719585
"2191",48399,"Runnels","Texas",0.1335578,0.252252252,0.277248677,0.149206349,0.039397822,0.116409164,0.0123550826035382,0.854545455,0.722751323,0.850793651,3.96428571825,0.987644917396462,0.8664422,2.51694670466362,35.0949843470866
"2192",48401,"Rusk","Texas",0.107858674,0.289833458,0.229372752,0.127360612,0.040648668,0.095904932,0.0123913177762081,0.432623434,0.770627248,0.872639388,3.45025728534074,0.987608682223792,0.892141326,1.77933144141355,33.5042029257105
"2193",48403,"Sabine","Texas",0.091450047,0.189638319,0.296354283,0.187430105,0.024133148,0.041778459,0.00536491956674558,0.679300586,0.703645717,0.812569895,5.27319586712852,0.994635080433254,0.908549953,0.28375832323766,30.2787681370907
"2194",48405,"San Augustine","Texas",0.098884186,0.273201856,0.250409702,0.129137988,0.066117216,0.093079922,0.00582704590604698,0.493685274,0.749590298,0.870862012,3.66029724190453,0.994172954093953,0.901115814,4.04297401982257,38.3860983226447
"2195",48407,"San Jacinto","Texas",0.165309898,0.21274067,0.226450715,0.137023052,0.035504582,0.126342162,0.012213371664557,0.213159623,0.773549285,0.862976948,4.70055866609802,0.987786628335443,0.834690102,0.160027089572437,30.0119225909569
"2196",48409,"San Patricio","Texas",0.066794492,0.254281163,0.239799331,0.103637124,0.061142417,0.075015247,0.0188493034139276,0.626456258,0.760200669,0.896362876,3.93265465755322,0.981150696586072,0.933205508,4.37054660873158,39.0925592848169
"2197",48411,"San Saba","Texas",0.19311828,0.192624559,0.297418073,0.210029791,0.034124234,0.229166667,0.00813340913912375,0.777661431,0.702581927,0.789970209,5.19144601909251,0.991866590860876,0.80688172,1.63921337116709,33.2020166315101
"2198",48413,"Schleicher","Texas",0.176356589,0.151618399,0.333704116,0.22246941,0.076015727,0.166666667,0.013930593308887,1.139534884,0.666295884,0.77753059,6.59550560219278,0.986069406691113,0.823643411,4.14372080930566,38.6033743592967
"2199",48415,"Scurry","Texas",0.124692608,0.276305594,0.316002108,0.160372387,0.043989459,0.152512069,0.0142516709088586,0.575301205,0.683997892,0.839627613,3.61918115924935,0.985748329091141,0.875307392,0.713720862996714,31.2060488675933
"2200",48417,"Shackelford","Texas",0.131245836,0.181818182,0.302870091,0.138217523,0.03202847,0.092687075,0.0100526360712531,0.585829308,0.697129909,0.861782477,5.4999999945,0.989947363928747,0.868754164,1.15902895657624,32.1664246588065
"2201",48419,"Shelby","Texas",0.109000989,0.227579853,0.233422341,0.127280819,0.049107143,0.094845114,0.00860269881877664,0.535051203,0.766577659,0.872719181,4.39406207016049,0.991397301181223,0.890999011,3.55738751426002,37.3388559050783
"2202",48421,"Sherman","Texas",0.296296296,0.134408602,0.214196762,0.119551681,0.023952096,0.344240838,0.0189902518225806,0.70992092,0.785803238,0.880448319,7.4400000083328,0.981009748177419,0.703703704,4.62980512906869,39.6516903901963
"2203",48423,"Smith","Texas",0.111694729,0.246610619,0.253253943,0.113192924,0.042439478,0.103636384,0.0178701807555576,0.615550007,0.746746057,0.886807076,4.05497542666644,0.982129819244442,0.888305271,2.52433402500525,35.1109162461927
"2204",48425,"Somervell","Texas",0.154874042,0.128353281,0.190732436,0.107025411,0.032744367,0.111143955,0.0193920289571457,0.564801738,0.809267564,0.892974589,7.79099678799796,0.980607971042854,0.845125958,4.00246066721325,38.2987250104866
"2205",48427,"Starr","Texas",0.12414451,0.16540404,0.204303961,0.111945905,0.081839488,0.207173223,0.00939654218330956,0.843658981,0.795696039,0.888054095,6.04580154148593,0.99060345781669,0.87585549,10.3724131124492,52.0365128652035
"2206",48429,"Stephens","Texas",0.166969147,0.257596128,0.30660793,0.155066079,0.022139598,0.149575441,0.0114956126578947,0.823975387,0.69339207,0.844933921,3.88204592888912,0.988504387342105,0.833030853,0.646103251087571,31.0602210273328
"2207",48431,"Sterling","Texas",0.191304348,0.069464544,0.12244898,0.058673469,0.027962716,0.115720524,0.00789147711345853,0.725218659,0.87755102,0.941326531,14.395833362125,0.992108522886541,0.808695652,11.0581818484354,53.5154792300814
"2208",48433,"Stonewall","Texas",0.116941529,0.146167558,0.271111111,0.186666667,0.039189189,0.060606061,0.00985005880434783,1.669879518,0.728888889,0.813333333,6.84146341146371,0.990149941195652,0.883058471,6.89450168332986,44.5358588491016
"2209",48435,"Sutton","Texas",0.111188811,0.219669777,0.198501873,0.093632959,0.024068768,0.170593779,0.0106585349104046,0.853795967,0.801498127,0.906367041,4.55228759120559,0.989341465089595,0.888811189,6.5310817519669,43.7520875474847
"2210",48437,"Swisher","Texas",0.123688156,0.319982394,0.368179925,0.184506456,0.058532971,0.18226601,0.0162407859511677,0.695452589,0.631820075,0.815493544,3.12517194305384,0.983759214048832,0.876311844,0.594586854451999,30.9491179486045
"2211",48439,"Tarrant","Texas",0.093940511,0.218433353,0.260068956,0.079731751,0.041814289,0.127658241,0.0239926129137543,0.606633059,0.739931044,0.920268249,4.57805544009573,0.976007387086246,0.906059489,3.58716498191835,37.4030756205406
"2212",48441,"Taylor","Texas",0.081565428,0.223591939,0.263695071,0.099131532,0.038670134,0.137141515,0.026763743283758,0.627702363,0.736304929,0.900868468,4.47243314974785,0.973236256716242,0.918434572,2.97579254518619,36.0845563838186
"2213",48443,"Terrell","Texas",0.241758242,0.103117506,0.48853211,0.401376147,0,0.262745098,0.0147167566703057,1.011842105,0.51146789,0.598623853,9.6976744181536,0.985283243329694,0.758241758,-6.78224582659254,15.0398371049579
"2214",48445,"Terry","Texas",0.104366987,0.187739464,0.276978417,0.104076739,0.051363157,0.20123999,0.0212596113122924,0.593948102,0.723021583,0.895923261,5.32653060093961,0.978740388687708,0.895633013,4.82836385096812,40.079912990225
"2215",48447,"Throckmorton","Texas",0.228882834,0.213313162,0.423622047,0.212598425,0.007106599,0.144385027,0.00712810358165548,1.113888889,0.576377953,0.787401575,4.68794325968503,0.992871896418345,0.771117166,-2.90886098285782,23.3933907178581
"2216",48449,"Titus","Texas",0.096976953,0.16275764,0.226346973,0.084984262,0.068578984,0.176648976,0.0145978605018974,0.930649342,0.773653027,0.915015738,6.14410481744513,0.985402139498103,0.903023047,9.88325726173022,50.9815726026436
"2217",48451,"Tom Green","Texas",0.095516009,0.260064674,0.286562961,0.115096042,0.038751895,0.139433154,0.0242562160603849,0.601543295,0.713437039,0.884903958,3.84519736809775,0.975743783939615,0.904483991,1.70697563398957,33.3481564338421
"2218",48453,"Travis","Texas",0.116886571,0.21780462,0.312598377,0.062977947,0.023812676,0.122919281,0.0307396376181243,0.438666303,0.687401623,0.937022053,4.59127083713835,0.969260362381876,0.883113429,-0.1111495493202,29.4270882192265
"2219",48455,"Trinity","Texas",0.128657315,0.262901655,0.293979146,0.15119408,0.012373096,0.071916138,0.00854135195157106,0.481326276,0.706020854,0.84880592,3.80370370814136,0.991458648048429,0.871342685,-1.66002642770008,26.0866956258449
"2220",48457,"Tyler","Texas",0.091397849,0.295081967,0.270444869,0.126706798,0.049107836,0.184856612,0.00911616188716356,0.52646732,0.729555131,0.873293202,3.38888889133642,0.990883838112836,0.908602151,4.2125452521032,38.7518049170599
"2221",48459,"Upshur","Texas",0.107360009,0.232847171,0.232547264,0.123121117,0.030063352,0.106772156,0.0135740255074105,0.445001467,0.767452736,0.876878883,4.2946624419156,0.98642597449259,0.892639991,1.79138465506983,33.5301975455449
"2222",48461,"Upton","Texas",0.094852941,0.215893108,0.268525312,0.125458547,0.061599603,0.085125448,0.0229400289883041,0.956771463,0.731474688,0.874541453,4.63192183050142,0.977059971011696,0.905147059,4.49212530726226,39.3547625559443
"2223",48463,"Uvalde","Texas",0.111189516,0.23302522,0.251900238,0.108432304,0.087580657,0.14840587,0.0138439812204176,0.571323889,0.748099762,0.891567696,4.29138099301011,0.986156018779582,0.888810484,6.34391227828608,43.3484276231113
"2224",48465,"Val Verde","Texas",0.089677485,0.181218328,0.243045124,0.119750045,0.069601309,0.144456821,0.0265824062251309,0.415542386,0.756954876,0.880249955,5.5182056419812,0.973417593774869,0.910322515,3.93189819785474,38.1465461295787
"2225",48467,"Van Zandt","Texas",0.12427062,0.205968956,0.236629938,0.139523426,0.046651559,0.122767409,0.0121556050993123,0.426311281,0.763370062,0.860476574,4.85510059098421,0.987844394900688,0.87572938,2.47648826197052,35.0077294566571
"2226",48469,"Victoria","Texas",0.1010747,0.209968333,0.251772946,0.113672844,0.031732675,0.133333333,0.01752093645788,0.563803809,0.748227054,0.886327156,4.76262294276537,0.98247906354212,0.8989253,2.78801418908878,35.6795833103221
"2227",48471,"Walker","Texas",0.070467033,0.384113885,0.351618412,0.126097918,0.030830629,0.082843073,0.0202216897619007,0.531413613,0.648381588,0.873902082,2.60339456356804,0.979778310238099,0.929532967,-1.28997769701513,26.8847629586488
"2228",48473,"Waller","Texas",0.113002972,0.13788352,0.161867267,0.04735658,0.02692761,0.125228854,0.0146089659753233,0.335739691,0.838132733,0.95264342,7.25249834062838,0.985391034024677,0.886997028,6.00361748015779,42.6145292486821
"2229",48475,"Ward","Texas",0.058501272,0.168564457,0.221388368,0.081378987,0.059804847,0.152271123,0.0154727345714286,0.672706974,0.778611632,0.918621013,5.93244873680577,0.984527265428571,0.941498728,8.37373285605549,47.7260497043233
"2230",48477,"Washington","Texas",0.123669813,0.220418709,0.310385306,0.146319569,0.025217666,0.124420278,0.0169764538458713,0.714453289,0.689614694,0.853680431,4.5368199665846,0.983023546154129,0.876330187,0.55307940273103,30.8596007079288
"2231",48479,"Webb","Texas",0.09863269,0.166036824,0.170790647,0.070658252,0.081713071,0.143260288,0.0123369079171162,0.686785417,0.829209353,0.929341748,6.02276034863206,0.987663092082884,0.90136731,10.356900769768,52.0030580985132
"2232",48481,"Wharton","Texas",0.095253827,0.179756702,0.276406126,0.134935305,0.046989545,0.112528535,0.0122620568441919,0.733245129,0.723593874,0.865064695,5.56307491667265,0.987737943155808,0.904746173,4.20977389380992,38.7458280541823
"2233",48483,"Wheeler","Texas",0.193491645,0.190761334,0.230607966,0.119496855,0.081651661,0.171252106,0.00605098555541292,0.365330661,0.769392034,0.880503145,5.24215247939082,0.993949014444587,0.806508355,5.12419270286669,40.717913672903
"2234",48485,"Wichita","Texas",0.094020797,0.27519915,0.310283104,0.119084849,0.031296208,0.145904307,0.0244873806025195,0.683409354,0.689716896,0.880915151,3.63373215360585,0.97551261939748,0.905979203,1.17356995923293,32.1977845804715
"2235",48487,"Wilbarger","Texas",0.049863512,0.351146843,0.35948984,0.158236057,0.027675041,0.176031709,0.0176545228541114,0.864592225,0.64051016,0.841763943,2.84781144963903,0.982345477145889,0.950136488,1.69597445528639,33.3244306901297
"2236",48489,"Willacy","Texas",0.117947441,0.234103179,0.234577023,0.108053195,0.083965426,0.100094132,0.00922473,0.229666733,0.765422977,0.891946805,4.27162076256982,0.99077527,0.882052559,4.21150040222686,38.7495515366674
"2237",48491,"Williamson","Texas",0.093256166,0.169953704,0.223630527,0.076879246,0.026540751,0.112946911,0.0338150172092953,0.407326889,0.776369473,0.923120754,5.88395531526633,0.966184982790705,0.906743834,1.76435910372615,33.4719127633259
"2238",48493,"Wilson","Texas",0.106334648,0.111150097,0.164427789,0.082040934,0.047921606,0.098980039,0.0131048859161836,0.405261994,0.835572211,0.917959066,8.99684325061813,0.986895114083816,0.893665352,7.24463146753641,45.2909678924422
"2239",48495,"Winkler","Texas",0.076627219,0.230649674,0.209683426,0.090875233,0.055910922,0.045690214,0.0163522697031985,0.518290335,0.790316574,0.909124767,4.33557950747418,0.983647730296802,0.923372781,4.19161013781691,38.7066551045218
"2240",48497,"Wise","Texas",0.127452122,0.198608337,0.196893559,0.085676315,0.058937824,0.1415698,0.0149804380537618,0.460761744,0.803106441,0.914323685,5.03503536208553,0.985019561946238,0.872547878,5.61223669338074,41.7704560369305
"2241",48499,"Wood","Texas",0.138424821,0.245065948,0.286916517,0.167134201,0.033825616,0.151542788,0.0113170942983889,0.688736258,0.713083483,0.832865799,4.08053427316634,0.988682905701611,0.861575179,1.35793093469364,32.5953875439696
"2242",48501,"Yoakum","Texas",0.046547003,0.183060921,0.18198945,0.04559156,0.135220126,0.209218437,0.0217401885851387,0.90109176,0.81801055,0.95440844,5.46266234506708,0.978259811414861,0.953452997,15.8388109431907,63.8256454174214
"2243",48503,"Young","Texas",0.160277474,0.180845832,0.294778586,0.143027098,0.016435679,0.154166667,0.0162899057196869,0.882073096,0.705221414,0.856972902,5.52957172936117,0.983710094280313,0.839722526,1.67609524595846,33.2815580999785
"2244",48505,"Zapata","Texas",0.147429279,0.283601122,0.284279476,0.147598253,0.05445474,0.200290698,0.00683028771837894,0.650370797,0.715720524,0.852401747,3.5260791387137,0.993169712281621,0.852570721,3.80173515278056,37.8658293871656
"2245",48507,"Zavala","Texas",0.150908612,0.219148936,0.166034432,0.085205719,0.059899846,0.058330648,0.00871149565916876,0.96483971,0.833965568,0.914794281,4.56310679966067,0.991288504340831,0.849091388,7.42169307786003,45.6728286458392
"2246",49001,"Beaver","Utah",0.148498695,0.121237933,0.162445415,0.079912664,0.017100562,0.165239726,0.0108953059193548,0.645503394,0.837554585,0.920087336,8.24824355921673,0.989104694080645,0.851501305,7.06227140413471,44.8976802053326
"2247",49003,"Box Elder","Utah",0.106953655,0.138939951,0.20800776,0.079269278,0.035532668,0.145939274,0.0262263732432187,0.900461277,0.79199224,0.920730722,7.19735391298648,0.973773626756781,0.893046345,6.86460056507171,44.4713724619926
"2248",49005,"Cache","Utah",0.082506736,0.10475039,0.156215542,0.062107484,0.033402275,0.134247732,0.0336009373820727,0.821612569,0.843784458,0.937892516,9.54650383640576,0.966399062617927,0.917493264,8.40084820728935,47.7845281538972
"2249",49007,"Carbon","Utah",0.075218023,0.218431157,0.285196299,0.138534634,0.038114754,0.13960025,0.0199974832674245,0.616059181,0.714803701,0.861465366,4.57810146562562,0.980002516732576,0.924781977,2.37017643400425,34.7784515536266
"2250",49009,"Daggett","Utah",0.301204819,0.199300699,0.4,0.136170213,0,0.204678363,0.027713104598546,0.511229947,0.6,0.863829787,5.01754386721945,0.972286895401454,0.698795181,-6.41269594664394,15.8368285889786
"2251",49011,"Davis","Utah",0.086295042,0.142719825,0.165841915,0.06433953,0.034828059,0.108002323,0.03394575503389,0.761422635,0.834158085,0.93566047,7.00673504889738,0.96605424496611,0.913704958,6.09932893088998,42.8209457983707
"2252",49013,"Duchesne","Utah",0.144391706,0.16629293,0.197647423,0.069339112,0.041366906,0.101018264,0.0139052514450999,0.581139008,0.802352577,0.930660888,6.01348475849214,0.9860947485549,0.855608294,5.23693860472295,40.9610676516032
"2253",49015,"Emery","Utah",0.052930992,0.146507666,0.236437482,0.095735422,0.063038236,0.139037433,0.012956384684361,0.614656489,0.763562518,0.904264578,6.82558139995214,0.987043615315639,0.947069008,8.17248267209861,47.2920225500091
"2254",49017,"Garfield","Utah",0.118955926,0.176657404,0.24692623,0.140881148,0.01593985,0.25530504,0.0196789169004392,0.973244147,0.75307377,0.859118852,5.66067414870423,0.980321083099561,0.881044074,5.3741789495094,41.2570476856762
"2255",49019,"Grand","Utah",0.149560633,0.350804359,0.328950404,0.160784314,0.011743887,0.121647977,0.0255397499566056,0.409556314,0.671049596,0.839215686,2.85059171684922,0.974460250043394,0.850439367,-4.88291982010315,19.136027456208
"2256",49021,"Iron","Utah",0.125032111,0.164904246,0.197192945,0.081361583,0.027075244,0.139529132,0.0284069863556405,0.541500113,0.802807055,0.918638417,6.06412523786683,0.97159301364436,0.874967889,3.39004809565622,36.97796256211
"2257",49023,"Juab","Utah",0.102788409,0.135809748,0.143850863,0.087367835,0.050592753,0.149975574,0.0162866702630009,0.698116409,0.856149137,0.912632165,7.36324170191377,0.983713329736999,0.897211591,8.97529770571912,49.0234173623369
"2258",49025,"Kane","Utah",0.104580812,0.258978102,0.345736434,0.147596899,0.018842269,0.11645469,0.0182542374688995,0.632189905,0.654263566,0.852403101,3.86133032977437,0.9817457625311,0.895419188,-1.16810201482203,27.1476067209864
"2259",49027,"Millard","Utah",0.096385542,0.155619597,0.206847019,0.105099354,0.032535211,0.146920604,0.0154221439329564,0.790674374,0.793152981,0.894900646,6.42592590700514,0.984577856067044,0.903614458,6.48078618098435,43.643617368134
"2260",49029,"Morgan","Utah",0.144892672,0.093905267,0.097832288,0.049343982,0.050966334,0.137303763,0.0257065258458977,0.874827166,0.902167712,0.950656018,10.6490299420585,0.974293474154102,0.855107328,11.3397392591879,54.1227013421921
"2261",49031,"Piute","Utah",0.143598616,0.248990579,0.365553603,0.288224956,0.012510425,0.071794872,0.0115526161900115,0.569541029,0.634446397,0.711775044,4.01621621193949,0.988447383809989,0.856401384,-6.82020144672409,14.9579799385592
"2262",49033,"Rich","Utah",0.143730887,0.130434783,0.180392157,0.091503268,0.046033994,0.112857143,0.0145049923294375,1.100796813,0.819607843,0.908496732,7.66666664366667,0.985495007670562,0.856269113,8.89792777993273,48.8565571485556
"2263",49035,"Salt Lake","Utah",0.090037294,0.195892535,0.239662671,0.078195024,0.03867106,0.146450501,0.0304181022562365,0.673777756,0.760337329,0.921804976,5.10483975308196,0.969581897743763,0.909962706,4.14385819687731,38.6036706568483
"2264",49037,"San Juan","Utah",0.114280245,0.176079734,0.24455912,0.095579987,0.046142209,0.108555182,0.0221057485636906,0.478096156,0.75544088,0.904420013,5.67924529009114,0.97789425143631,0.885719755,3.02696515063117,36.1949180236613
"2265",49039,"Sanpete","Utah",0.11193725,0.152489125,0.187884415,0.106881745,0.026358188,0.191390882,0.0175906784851485,0.651932342,0.812115585,0.893118255,6.5578446987613,0.982409321514851,0.88806275,6.01421801239147,42.6373909363046
"2266",49041,"Sevier","Utah",0.118319795,0.144392795,0.204029205,0.096268253,0.025970854,0.121800281,0.016480934484559,0.623594461,0.795970795,0.903731747,6.92555331448498,0.983519065515441,0.881680205,4.78500349129867,39.9863996669209
"2267",49043,"Summit","Utah",0.163400401,0.188779221,0.196777737,0.071548883,0.023812224,0.113070193,0.0251335385955685,0.500129849,0.803222263,0.928451117,5.297193169369,0.974866461404431,0.836599599,2.02205207393798,34.0276675176757
"2268",49045,"Tooele","Utah",0.059251418,0.141503716,0.153182065,0.068929669,0.058615619,0.200376981,0.0330053813104805,0.71083111,0.846817935,0.931070331,7.06695222053391,0.966994618689519,0.940748582,9.58025537989036,50.3281021712577
"2269",49047,"Uintah","Utah",0.096771983,0.198778647,0.238763315,0.085736555,0.046452085,0.150310895,0.0180729170379664,0.513924761,0.761236685,0.914263445,5.03072143357531,0.981927082962034,0.903228017,4.81959848889592,40.0610091309493
"2270",49049,"Utah","Utah",0.091759542,0.094267489,0.123459297,0.049233054,0.041062698,0.143383861,0.0340555281824255,0.890406264,0.876540703,0.950766946,10.6081111378707,0.965944471817575,0.908240458,10.6078065674366,52.5441752653246
"2271",49051,"Wasatch","Utah",0.161580936,0.128711693,0.185850793,0.063557465,0.020606492,0.148198046,0.0265652999260821,0.538863976,0.814149207,0.936442535,7.76930189240849,0.973434700073918,0.838419064,4.18082370535262,38.6833924942939
"2272",49053,"Washington","Utah",0.137093375,0.148475987,0.205702171,0.120216365,0.031978894,0.127505636,0.0213592060932799,0.740552144,0.794297829,0.879783635,6.73509582394627,0.97864079390672,0.862906625,4.13833991875777,38.5917696364276
"2273",49055,"Wayne","Utah",0.214285714,0.144852941,0.173168411,0.103710752,0.011117974,0.141909814,0.00876408815792721,0.7614642,0.826831589,0.896289248,6.9035533079028,0.991235911842073,0.785714286,4.33018962373857,39.0055232036127
"2274",49057,"Weber","Utah",0.082729883,0.216936758,0.217135237,0.083298144,0.033627213,0.130952136,0.0323843787906071,0.644089191,0.782864763,0.916701856,4.60963835368094,0.967615621209393,0.917270117,3.40183090967028,37.0033740232862
"2275",50001,"Addison","Vermont",0.145441682,0.241037766,0.281562153,0.137555494,0.01516023,0.104621262,0.0222724544327097,0.318818082,0.718437847,0.862444506,4.14872746538814,0.97772754556729,0.854558318,-2.85318168376392,23.5134717397224
"2276",50003,"Bennington","Vermont",0.151134499,0.273157219,0.323424413,0.163325553,0.021282554,0.098399432,0.0186067718994421,0.3851715,0.676575587,0.836674447,3.66089537615332,0.981393228100558,0.848865501,-3.71407171245916,21.6568292165429
"2277",50005,"Caledonia","Vermont",0.136766755,0.290998074,0.304469927,0.151025821,0.020177721,0.111308047,0.0254822008063729,0.381999802,0.695530073,0.848974179,3.43644886117013,0.974517799193627,0.863233245,-3.45680692714384,22.2116605239249
"2278",50007,"Chittenden","Vermont",0.101476809,0.210472581,0.29516143,0.116347846,0.015786461,0.124725087,0.0192336644281174,0.532303963,0.70483857,0.883652154,4.75121270071753,0.980766335571883,0.898523191,0.483513480778282,30.7095710356635
"2279",50009,"Essex","Vermont",0.149162861,0.269538696,0.313835771,0.193475816,0.031380753,0.118669315,0.0263481456781921,0.171621622,0.686164229,0.806524184,3.71004243487176,0.973651854321808,0.850837139,-5.34312932243813,18.1435144718244
"2280",50011,"Franklin","Vermont",0.114778402,0.225161199,0.264909271,0.128893048,0.021362479,0.140068351,0.0259471922229211,0.366856205,0.735090729,0.871106952,4.44126254630577,0.974052807777079,0.885221598,-0.731624570558475,28.0889378508831
"2281",50013,"Grand Isle","Vermont",0.1676518,0.218767665,0.271886356,0.109018831,0.014722753,0.05602537,0.0200049555994466,0.378856438,0.728113644,0.890981169,4.57105943878863,0.979995044400553,0.8323482,-2.4387620707108,24.4072317443541
"2282",50015,"Lamoille","Vermont",0.146387013,0.267403007,0.303418039,0.127505369,0.020483069,0.1385112,0.0235492096334588,0.245712083,0.696581961,0.872494631,3.73967372775281,0.976450790366541,0.853612987,-2.83772759733914,23.5468008677838
"2283",50017,"Orange","Vermont",0.13559111,0.306119323,0.288731284,0.14215918,0.026408796,0.133579077,0.0226186277420005,0.101615603,0.711268716,0.85784082,3.26670002468286,0.977381372258,0.86440889,-3.38317541758083,22.3704582648022
"2284",50019,"Orleans","Vermont",0.149247022,0.248710268,0.294240111,0.156835531,0.023354679,0.107832565,0.0212149941958943,0.243967437,0.705759889,0.843164469,4.02074272221041,0.978785005804106,0.850752978,-3.51558080863343,22.0849055564045
"2285",50021,"Rutland","Vermont",0.112091369,0.26858331,0.348227678,0.166692982,0.023509918,0.080647911,0.0209612828422869,0.399805191,0.651772322,0.833307018,3.72323954157837,0.979038717157713,0.887908631,-3.83496428728144,21.3961056773333
"2286",50023,"Washington","Vermont",0.133522185,0.279898956,0.319279981,0.139910991,0.014265477,0.09720397,0.0206543137611465,0.425284666,0.680720019,0.860089009,3.57271786322776,0.979345686238854,0.866477815,-3.1194794498821,22.9391594118725
"2287",50025,"Windham","Vermont",0.191264035,0.427774409,0.364049118,0.190950366,0.012330066,0.084198674,0.0171974078914663,0.270798388,0.635950882,0.809049634,2.33768074705002,0.982802592108534,0.808735965,-7.88016758040263,12.6719989986935
"2288",50027,"Windsor","Vermont",0.159127487,0.266517577,0.334121291,0.167345941,0.012674804,0.149795577,0.0203325576986339,0.248541201,0.665878709,0.832654059,3.75209774625859,0.979667442301366,0.840872513,-4.62438354036783,19.6936009380019
"2289",51001,"Accomack","Virginia",0.086410328,0.190119545,0.335040696,0.172677519,0.036548088,0.188291447,0.0138867228161184,0.430880196,0.664959304,0.827322481,5.25984848112276,0.986113277183882,0.913589672,1.08647148728013,32.0099432519146
"2290",51003,"Albemarle","Virginia",0.114615018,0.181408944,0.298471531,0.145215871,0.017652604,0.112507822,0.026395480350372,0.290128564,0.701528469,0.854784129,5.51240737060903,0.973604519649628,0.885384982,-2.42254105174529,24.442214881081
"2291",51005,"Alleghany","Virginia",0.072112211,0.246770237,0.372959265,0.212553495,0.035724687,0.06504065,0.0166193835690601,0.450305459,0.627040735,0.787446505,4.05235255335918,0.98338061643094,0.927887789,-3.4416111196082,22.2444326336071
"2292",51007,"Amelia","Virginia",0.13044164,0.124337065,0.251236211,0.116774439,0.076508257,0.058209554,0.014229071599696,0.344138711,0.748763789,0.883225561,8.04265405492723,0.985770928400304,0.86955836,4.15549250084288,38.628761833131
"2293",51009,"Amherst","Virginia",0.090933369,0.235403582,0.290289338,0.150455807,0.04150322,0.123331324,0.0176750642993237,0.57038362,0.709710662,0.849544193,4.24802371953711,0.982324935700676,0.909066631,1.39502377082406,32.6753839832006
"2294",51011,"Appomattox","Virginia",0.090015322,0.175334127,0.273297628,0.137107881,0.024985695,0.058543331,0.0149082680770393,0.627520318,0.726702372,0.862892119,5.70339623614746,0.985091731922961,0.909984678,1.35293092949899,32.5846042592862
"2295",51013,"Arlington","Virginia",0.06642079,0.183239979,0.402265369,0.082886181,0.011184905,0.131180891,0.0227892822340771,0.348000989,0.597734631,0.917113819,5.45732435387367,0.977210717765923,0.93357921,-1.06976378883585,27.3596883178621
"2296",51015,"Augusta","Virginia",0.090011444,0.218984395,0.253393665,0.134648656,0.031206078,0.094613523,0.0223103314697715,0.378269903,0.746606335,0.865351344,4.56653543737671,0.977689668530229,0.909988556,0.0989737213490371,29.8802515576674
