"","county_fips","state","county","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","religious_adherents","libertarian_vote16","prev_score","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote16_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"37",1073,"Alabama","Jefferson",0.079388033,0.298180177,0.336591496,0.124968961,0.038414654,0.105150408,0.799448957,0.013207879,3.0627420283533,0.663408504,0.875031039,3.35367699510085,0.986792121,0.920611967,2.53201306983313,35.8859198518029
"38",1075,"Alabama","Lamar",0.073592269,0.227409136,0.26876935,0.169311146,0.024208566,0.104226599,0.695963355,0.00600717,NA,0.73123065,0.830688854,4.39736071113695,0.99399283,0.926407731,2.38672188751794,35.5680850938009
"39",1077,"Alabama","Lauderdale",0.077103556,0.243737982,0.293668436,0.131051076,0.038330145,0.116135174,0.662626651,0.017549163,2.80887323207054,0.706331564,0.868948924,4.10276638788287,0.982450837,0.922896444,2.74079068497504,36.3426356808537
"40",1079,"Alabama","Lawrence",0.109786065,0.202569304,0.295424429,0.150596305,0.034455278,0.076510721,0.696005805,0.011322814,3.59367387696271,0.704575571,0.849403695,4.93658209932932,0.988677186,0.890213935,1.64247553752419,33.9399934589559
"41",1081,"Alabama","Lee",0.080470218,0.188950943,0.297824019,0.083310315,0.032182643,0.098303938,0.357906578,0.021814587,1.11888994692291,0.702175981,0.916689685,5.29237898537506,0.978185413,0.919529782,1.90986131586087,34.524918798516
"42",1083,"Alabama","Limestone",0.096880848,0.231201019,0.244114902,0.107228041,0.033810905,0.076173249,0.522960317,0.018451798,1.77050506586611,0.755885098,0.892771959,4.32524045233555,0.981548202,0.903119152,2.2749743363116,35.3236294060639
"43",1085,"Alabama","Lowndes",0.085859941,0.405465288,0.383154211,0.19420145,0.04365514,0.083627043,0.516923674,0.002840909,NA,0.616845789,0.80579855,2.46630236815735,0.997159091,0.914140059,-1.58999253737999,26.8687404622844
"44",1087,"Alabama","Macon",0.084558824,0.327511814,0.355910812,0.148366288,0.044473512,0.124976003,0.596252304,0.004415152,2.80388670084481,0.644089188,0.851633712,3.05332497104975,0.995584848,0.915441176,1.56786238556961,33.7767719012718
"45",1089,"Alabama","Madison",0.080923897,0.219824027,0.305635806,0.101467077,0.02643936,0.07821583,0.638830564,0.027173779,1.43476480053145,0.694364194,0.898532923,4.54909326176615,0.972826221,0.919076103,1.27724697907256,33.1410301038429
"46",1091,"Alabama","Marengo",0.081718729,0.327538248,0.415367936,0.156389755,0.046477132,0.078075207,0.871500285,0.006066616,NA,0.584632064,0.843610245,3.05307855221843,0.993933384,0.918281271,0.883214979529878,32.2790571800629
"47",1093,"Alabama","Marion",0.100319986,0.296571198,0.311218007,0.15347613,0.027022781,0.104116476,0.559694625,0.009699893,0.0235759431728417,0.688781993,0.84652387,3.37187160028938,0.990300107,0.899680014,0.160698241379528,30.6985006110881
"48",1095,"Alabama","Marshall",0.1039165,0.240474842,0.259059282,0.11850821,0.035006862,0.114934799,0.646365201,0.013095376,2.14634120738853,0.740940718,0.88149179,4.15843916013468,0.986904624,0.8960835,3.26151239147978,37.4817513170267
"49",1097,"Alabama","Mobile",0.088825735,0.279152593,0.322953542,0.115259547,0.042774972,0.082480479,0.729747908,0.011547146,3.49872372345414,0.677046458,0.884740453,3.58227014570486,0.988452854,0.911174265,2.58398026202399,35.9996017676
"50",1099,"Alabama","Monroe",0.080064309,0.284053395,0.370101398,0.167169087,0.043577083,0.044693732,0.656837953,0.005277361,0.539096943245656,0.629898602,0.832830913,3.52046487597869,0.994722639,0.919935691,-0.119026741386707,30.0865823873673
"51",1101,"Alabama","Montgomery",0.079293632,0.348737198,0.347254266,0.127985644,0.039505571,0.111547134,0.737846904,0.009677945,2.44029107271986,0.652745734,0.872014356,2.86748877302157,0.990322055,0.920706368,2.12797245537186,35.0020523735847
"52",1103,"Alabama","Morgan",0.087853046,0.227688481,0.295329556,0.144133822,0.043808834,0.089088592,0.689663834,0.01517021,3.26911030559261,0.704670444,0.855866178,4.39196570510741,0.98482979,0.912146954,2.43028611706909,35.6633849333114
"53",1105,"Alabama","Perry",0.129943503,0.337595908,0.387317073,0.144065041,0.049469257,0.0697419,0.549054165,0.002477647,NA,0.612682927,0.855934959,2.96212121149288,0.997522353,0.870056497,-0.650996195464291,28.9228615062584
"54",1107,"Alabama","Pickens",0.099208063,0.326011056,0.324862346,0.134971057,0.033088235,0.045231238,0.696281964,0.003387487,1.75084368785313,0.675137654,0.865028943,3.0673806350911,0.996612513,0.900791937,0.763464009040023,32.0170934454463
"55",1109,"Alabama","Pike",0.096568236,0.303745086,0.361703901,0.127375792,0.030963777,0.091369656,0.488412251,0.013100214,-1.46291366797969,0.638296099,0.872624208,3.29223433099425,0.986899786,0.903431764,-0.66434797999654,28.8936535313622
"56",1111,"Alabama","Randolph",0.082665738,0.2375971,0.287661817,0.138389277,0.024179377,0.077570487,0.495925707,0.008267218,2.07944539530931,0.712338183,0.861610723,4.20880557885597,0.991732782,0.917334262,0.916879796885552,32.3527013538312
"57",1113,"Alabama","Russell",0.087010401,0.293085704,0.327934532,0.107833944,0.032855773,0.084659323,0.61037798,0.008835367,-0.328215412599963,0.672065468,0.892166056,3.41197126421424,0.991164633,0.912989599,1.69471523417403,34.0542714975692
"58",1115,"Alabama","St.",0.072798584,0.228318027,0.233790413,0.108103316,0.043526161,0.075398633,0.520685378,0.011372214,4.41020431228239,0.766209587,0.891896684,4.3798556475788,0.988627786,0.927201416,4.00493169858558,39.1080337369424
"59",1117,"Alabama","Shelby",0.09651935,0.177783906,0.245153743,0.098464954,0.031555125,0.084049741,0.440589354,0.019048233,2.02879190493843,0.754846257,0.901535046,5.62480610590252,0.980951767,0.90348065,2.67705933002814,36.2032188253095
"60",1119,"Alabama","Sumter",0.092114445,0.269306375,0.322217591,0.141934139,0.042777527,0.115554249,0.405751316,0.00503178,NA,0.677782409,0.858065861,3.71324295609415,0.99496822,0.907885555,1.24636716804089,33.0734783287799
"61",1121,"Alabama","Talladega",0.07048266,0.276057426,0.279736704,0.11449674,0.03939603,0.115646259,0.564267368,0.00751591,3.14391347499983,0.720263296,0.88550326,3.62243470313311,0.99248409,0.92951734,3.6322900899344,38.29285380916
"62",1123,"Alabama","Tallapoosa",0.109615385,0.270706825,0.306728312,0.160846818,0.041400338,0.127789833,0.731088572,0.007838783,5.20659934715289,0.693271688,0.839153182,3.69403320363275,0.992161217,0.890384615,2.29227282264713,35.3614710708549
"63",1125,"Alabama","Tuscaloosa",0.084386421,0.216083925,0.296909479,0.096892959,0.034384505,0.12395747,0.49214662,0.014482444,1.58329502501912,0.703090521,0.903107041,4.62783152425614,0.985517556,0.915613579,2.97667384039379,36.8586468002113
"64",1127,"Alabama","Walker",0.076696165,0.27554836,0.291245246,0.147665669,0.045814808,0.117605667,0.666401396,0.01062811,3.79708134021434,0.708754754,0.852334331,3.62912702510732,0.98937189,0.923303835,3.09393105497919,37.1151552670561
"65",1129,"Alabama","Washington",0.07073955,0.187576127,0.239375227,0.116600073,0.036143352,0.047140163,0.655315831,0.005900897,NA,0.760624773,0.883399927,5.33116882192583,0.994099103,0.92926045,4.35923783349083,39.8831035164829
"66",1131,"Alabama","Wilcox",0.063378176,0.273641102,0.330539257,0.151718357,0.053480081,0.090976331,0.531415094,0.002140703,NA,0.669460743,0.848281643,3.6544217688467,0.997859297,0.936621824,2.41066100767132,35.6204536156856
"67",1133,"Alabama","Winston",0.130973089,0.257541029,0.249478194,0.119301329,0.026178344,0.257023061,0.582327952,0.008350331,4.11959751072808,0.750521806,0.880698671,3.88287646392839,0.991649669,0.869026911,4.782639314654,40.809324262703
"68",4001,"Arizona","Apache",0.050926434,0.230473965,0.322450217,0.125846558,0.083062277,0.055700909,0.384907832,0.044141571,3.28020947096981,0.677549783,0.874153442,4.33888487144307,0.955858429,0.949073566,1.04572181780994,32.6345524055498
"69",4003,"Arizona","Cochise",0.098665158,0.268432882,0.337620773,0.182266506,0.033878476,0.11274387,0.454016437,0.047862872,-1.47245679386345,0.662379227,0.817733494,3.72532602023026,0.952137128,0.901334842,-3.74652161488622,22.1511802734874
"70",4005,"Arizona","Coconino",0.085438893,0.219404539,0.270055584,0.086646279,0.056378215,0.163199178,0.324436082,0.049812659,0.217011080178739,0.729944416,0.913353721,4.5577908486205,0.950187341,0.914561107,2.17115404904641,35.096515169998
"71",4007,"Arizona","Gila",0.121549326,0.290550694,0.330368935,0.199700625,0.033319822,0.19662672,0.330586424,0.035665112,-0.0507767975115628,0.669631065,0.800299375,3.44174018734232,0.964334888,0.878450674,-2.96442192639235,23.8620787689419
"72",4009,"Arizona","Graham",0.081271331,0.297232898,0.218006324,0.090031619,0.057601643,0.123686268,0.456777308,0.040469017,3.92230684201289,0.781993676,0.909968381,3.36436513834347,0.959530983,0.918728669,3.30428582624713,37.5753212369046
"73",4011,"Arizona","Greenlee",0.045564127,0.241129032,0.298728814,0.118038741,0.058156819,0.150426847,0.290494615,0.060606061,NA,0.701271186,0.881961259,4.14715719507388,0.939393939,0.954435873,0.264583817531165,30.9257576712201
"74",4012,"Arizona","La",0.106822755,0.250534524,0.342049153,0.202109752,0.037895422,0.145441389,0.306094099,0.035456226,-1.37117816100465,0.657950847,0.797890248,3.9914658628046,0.964543774,0.893177245,-3.44698011647833,22.8064485295574
"75",4013,"Arizona","Maricopa",0.098794787,0.240893075,0.260687697,0.100242561,0.0369098,0.142551445,0.472375043,0.042761542,0.664649195326845,0.739312303,0.899757439,4.15121937398989,0.957238458,0.901205213,1.32414530131144,33.2436235073927
"76",4015,"Arizona","Mohave",0.107849469,0.299066633,0.309712196,0.179018378,0.026772812,0.147049121,0.256279687,0.03301102,0.25892493563106,0.690287804,0.820981622,3.34373644417898,0.96698898,0.892150531,-3.23319085518133,23.2741276897444
"77",4017,"Arizona","Navajo",0.101092172,0.226236426,0.256941302,0.1127113,0.075060797,0.129953771,0.451221455,0.034992803,3.9297790561006,0.743058698,0.8872887,4.42015469250739,0.965007197,0.898907828,3.56295095666091,38.141169541107
"78",4019,"Arizona","Pima",0.10012593,0.281659501,0.311003959,0.135590616,0.033459723,0.135234854,0.388417848,0.037045821,-0.845076398557073,0.688996041,0.864409384,3.55038618065293,0.962954179,0.89987407,-1.25182226247203,27.6085119045434
"79",4021,"Arizona","Pinal",0.084012602,0.230119423,0.210931415,0.112033798,0.039545764,0.157281059,0.401061458,0.038673521,2.40645259696019,0.789068585,0.887966202,4.34556973489369,0.961326479,0.915987398,2.66944202796905,36.1865554372222
"80",4023,"Arizona","Santa",0.106793049,0.242414496,0.235841691,0.117470422,0.069110512,0.137138571,0.882292475,0.026288566,6.8826267508136,0.764158309,0.882529578,4.12516584816776,0.973711434,0.893206951,6.252954895149,44.0257437953031
"81",4025,"Arizona","Yavapai",0.163900415,0.283800939,0.314927446,0.1904601,0.024129735,0.134550648,0.415627686,0.03491481,-2.67729276518271,0.685072554,0.8095399,3.52359651635966,0.96508519,0.836099585,-4.35278585050886,20.824934292528
"82",4027,"Arizona","Yuma",0.063137789,0.18518696,0.22101556,0.123369667,0.053158111,0.155660377,0.350464241,0.035332956,3.48686584975598,0.77898444,0.876630333,5.399948246896,0.964667044,0.936862211,3.83591651056626,38.7383010351585
"83",5001,"Arkansas","Arkansas",0.139764319,0.290995826,0.30218021,0.132794633,0.044011346,0.084429825,0.673858534,0.011703511,NA,0.69781979,0.867205367,3.43647540841359,0.988296489,0.860235681,1.21252712783288,32.9994508426041
"84",5003,"Arkansas","Ashley",0.063032887,0.284474826,0.348762858,0.168612733,0.030737705,0.068449762,0.874829504,0.010743802,NA,0.651237142,0.831387267,3.51524953564784,0.989256198,0.936967113,0.999901475026121,32.5343171584537
"85",5005,"Arkansas","Baxter",0.136490794,0.253456451,0.332632354,0.205351979,0.020964848,0.160566706,0.489177697,0.02286755,-0.711594340075419,0.667367646,0.794648021,3.94545096822176,0.97713245,0.863509206,-2.78357600682256,24.2576920344284
"86",5007,"Arkansas","Benton",0.107967029,0.166082034,0.222082485,0.080987673,0.032298521,0.105402712,0.48812484,0.022624461,1.97044242569155,0.777917515,0.919012327,6.02112086368114,0.977375539,0.892032971,3.96063587719377,39.011133488433
"87",5009,"Arkansas","Boone",0.115692801,0.231636085,0.299762721,0.133337727,0.051963193,0.109685039,0.657265941,0.014335426,2.07275878301028,0.700237279,0.866662273,4.31711665304652,0.985664574,0.884307199,2.77644264741846,36.420626875329
"88",5011,"Arkansas","Bradley",0.067022697,0.387632408,0.369110677,0.1672707,0.06402345,0.098438993,0.773162636,0.01080841,NA,0.630889323,0.8327293,2.57976366104044,0.98919159,0.932977303,2.01640769143865,34.7579965459617
"89",5013,"Arkansas","Calhoun",0.054169203,0.321643836,0.289719626,0.173564753,0.048765239,0.114860014,0.911795737,0.019391803,NA,0.710280374,0.826435247,3.10902895711019,0.980608197,0.945830797,3.3598655123612,37.6969057391738
"90",5015,"Arkansas","Carroll",0.161014075,0.2008521,0.253500044,0.138504887,0.026995116,0.13365484,0.438251946,0.013035382,0.4695268486419,0.746499956,0.861495113,4.97878787426171,0.986964618,0.838985925,0.879092760448312,32.2700395336831
"91",5017,"Arkansas","Chicot",0.106582126,0.390722569,0.383483034,0.179141717,0.044576297,0.061998541,0.556720219,0.008381226,NA,0.616516966,0.820858283,2.55936073147594,0.991618774,0.893417874,-2.08492326903475,25.7860444113846
"92",5019,"Arkansas","Clark",0.069611916,0.233864434,0.299308611,0.127215588,0.02360093,0.167615609,0.78760608,0.012767898,2.77618698906547,0.700691389,0.872784412,4.27598152868341,0.987232102,0.930388084,4.05200836825388,39.2110172881334
"93",5021,"Arkansas","Clay",0.125176692,0.285528455,0.311067128,0.195282863,0.048035395,0.107433102,0.519447499,0.019230769,NA,0.688932872,0.804717137,3.50227790781833,0.980769231,0.874823308,-1.06405403199295,28.0192682157235
"94",5023,"Arkansas","Cleburne",0.157042404,0.253469086,0.307641634,0.161678901,0.044712197,0.124237603,0.63392821,0.011506381,0.947994623537568,0.692358366,0.838321099,3.94525429424557,0.988493619,0.842957596,0.780092495421828,32.0534694378561
"95",5025,"Arkansas","Cleveland",0.111187137,0.2734989,0.284828592,0.166666667,0.035799051,0.068073248,0.644503311,0.017590936,NA,0.715171408,0.833333333,3.65632183529806,0.982409064,0.888812863,-0.0598132033692013,30.2161161982039
"96",5027,"Arkansas","Columbia",0.095212305,0.246941046,0.31216458,0.159085101,0.033389518,0.07745754,0.827332135,0.004650423,-1.96329921976144,0.68783542,0.840914899,4.04954954309216,0.995349577,0.904787695,2.08528697759629,34.9086748658598
"97",5029,"Arkansas","Conway",0.134628265,0.308370562,0.267276181,0.137853242,0.043923755,0.15392311,0.512527154,0.012652608,0.358524208690373,0.732723819,0.862146758,3.24285169607078,0.987347392,0.865371735,2.05467959007866,34.8417190365402
"98",5031,"Arkansas","Craighead",0.112556803,0.252559319,0.270123492,0.101697717,0.037490424,0.116490346,0.604211056,0.028982655,0.973635466018749,0.729876508,0.898302283,3.95946585522746,0.971017345,0.887443197,2.01723950430274,34.7598161955519
"99",5033,"Arkansas","Crawford",0.108170638,0.248347718,0.246755532,0.111697682,0.035634149,0.084251706,0.52759716,0.025879733,2.61544786182073,0.753244468,0.888302318,4.02661239673642,0.974120267,0.891829362,1.45427121410218,33.5282831635576
"100",5035,"Arkansas","Crittenden",0.088626873,0.384735092,0.29278528,0.098186905,0.053023663,0.168781165,0.658742188,0.008662968,2.60610906356745,0.70721472,0.901813095,2.59919102986322,0.991337032,0.911373127,5.10101726148465,41.505798584624
"101",5037,"Arkansas","Cross",0.100096246,0.305990783,0.257617307,0.129189519,0.081632653,0.146123431,0.580348126,0.015274949,NA,0.742382693,0.870810481,3.26807229353702,0.984725051,0.899903754,5.35042285497681,42.0513909955933
"102",5039,"Arkansas","Dallas",0.058622002,0.309951776,0.370467453,0.220183486,0.054330884,0.093095768,0.670934897,0.009382894,NA,0.629532547,0.779816514,3.2263083403013,0.990617106,0.941377998,-0.0479714476708291,30.2420208780112
"103",5041,"Arkansas","Desha",0.075425191,0.292339301,0.345861395,0.184227678,0.062211982,0.120559115,0.666783677,0.005860416,NA,0.654138605,0.815772322,3.42068273605128,0.994139584,0.924574809,2.33610263229539,35.4573518856493
"104",5043,"Arkansas","Drew",0.076966135,0.297314082,0.297844641,0.170403587,0.043413323,0.095697832,0.803688761,0.016830933,NA,0.702155359,0.829596413,3.36344647139855,0.983169067,0.923033865,1.94368388499055,34.5989080654697
"105",5045,"Arkansas","Faulkner",0.087116922,0.22584281,0.245695839,0.08184235,0.033712971,0.095013199,0.551442129,0.022558619,2.88278308440272,0.754304161,0.91815765,4.42785847377652,0.977441381,0.912883078,3.35744743050109,37.6916160137369
"106",5047,"Arkansas","Franklin",0.111819665,0.273447447,0.310216257,0.157196122,0.042007001,0.096734977,0.474001287,0.026144756,NA,0.689783743,0.842803878,3.65700982390229,0.973855244,0.888180335,-0.949302391195293,28.2702955623392
"107",5049,"Arkansas","Fulton",0.110614262,0.340471513,0.34623431,0.1958159,0.043969541,0.169157393,0.424761905,0.013894299,NA,0.65376569,0.8041841,2.93710328711113,0.986105701,0.889385738,-0.962914695408147,28.2405176821789
"108",5051,"Arkansas","Garland",0.120484207,0.324331002,0.299329014,0.163257751,0.040487451,0.136511508,0.510730685,0.014436692,1.40385677191492,0.700670986,0.836742249,3.08326985034875,0.985563308,0.879515793,0.313559190732949,31.0328947709505
"109",5053,"Arkansas","Grant",0.073759959,0.196903484,0.269107351,0.125291715,0.040708272,0.096830986,0.501280766,0.013994307,NA,0.730892649,0.874708285,5.07863029990876,0.986005693,0.926240041,3.11953427887651,37.1711641338146
"110",5055,"Arkansas","Greene",0.108625878,0.32499191,0.271687053,0.13195423,0.028310666,0.12975628,0.467377995,0.017057929,0.836623209855355,0.728312947,0.86804577,3.07699967054565,0.982942071,0.891374122,0.684709107874026,31.8448115178393
"111",5057,"Arkansas","Hempstead",0.072120977,0.281444414,0.323997281,0.146159075,0.054209446,0.119787718,0.631796661,0.015037594,4.4543529670546,0.676002719,0.853840925,3.55309947633212,0.984962406,0.927879023,2.58501123974803,36.001857104436
"112",5059,"Arkansas","Hot",0.088930494,0.28928047,0.271008403,0.126806723,0.03827183,0.153571773,0.506023002,0.020010047,3.49928091581847,0.728991597,0.873193277,3.45685279064985,0.979989953,0.911069506,2.39248724892723,35.580697230471
"113",5061,"Arkansas","Howard",0.112047967,0.262327416,0.289816233,0.157733538,0.04753317,0.159554731,0.608916699,0.01283697,NA,0.710183767,0.842266462,3.81203007771022,0.98716303,0.887952033,2.61228124733235,36.0615121786337
"114",5063,"Arkansas","Independence",0.091725385,0.241968815,0.273496567,0.117361448,0.048129027,0.113857621,0.731061205,0.025855737,1.87452037484606,0.726503433,0.882638552,4.13276396795182,0.974144263,0.908274615,3.48048222384938,37.9607633435786
"115",5065,"Arkansas","Izard",0.156689721,0.311887149,0.334226804,0.173195876,0.075134353,0.113201912,0.494954703,0.013653741,NA,0.665773196,0.826804124,3.20628792563685,0.986346259,0.843310279,0.269323338624005,30.9361257094973
"116",5067,"Arkansas","Jackson",0.109041653,0.526800516,0.335349902,0.137017659,0.042438844,0.127897351,0.529811996,0.01354154,NA,0.664650098,0.862982341,1.89825174734643,0.98645846,0.890958347,0.123646179521222,30.6174465999186
"117",5069,"Arkansas","Jefferson",0.081404472,0.331570078,0.336271522,0.13679051,0.041258894,0.073628602,0.695227475,0.01143122,2.75216170690118,0.663728478,0.86320949,3.01595368928314,0.98856878,0.918595528,1.19914973061948,32.9701868381528
"118",5071,"Arkansas","Johnson",0.086205164,0.268254262,0.289928276,0.113950904,0.046713465,0.102892713,0.49209678,0.018312052,-0.0649917367023868,0.710071724,0.886049096,3.72780656882909,0.981687948,0.913794836,2.21087235293238,35.1834017745578
"119",5073,"Arkansas","Lafayette",0.123821765,0.255935614,0.296427169,0.158617982,0.052594172,0.105013193,0.54977806,0.009090909,NA,0.703572831,0.841382018,3.90723269954919,0.990909091,0.876178235,1.56544693381594,33.7714879293792
"120",5075,"Arkansas","Lawrence",0.125077018,0.30347432,0.281176286,0.141531687,0.042435238,0.105921913,0.561235816,0.015633883,NA,0.718823714,0.858468313,3.2951717298518,0.984366117,0.874922982,1.00425696095659,32.5438450925969
"121",5077,"Arkansas","Lee",0.15521327,0.608674464,0.347641145,0.194122196,0.020605847,0.166300768,0.758139535,0.004246285,NA,0.652358855,0.805877804,1.6429143312968,0.995753715,0.84478673,-1.3984773353208,27.2876935393413
"122",5079,"Arkansas","Lincoln",0.09273183,0.424838061,0.279159266,0.156305506,0.014557671,0.097893031,0.401205471,0.01254574,NA,0.720840734,0.843694494,2.35383806631205,0.98745426,0.90726817,-1.52436168165068,27.0123126104065
"123",5081,"Arkansas","Little",0.058858502,0.305311585,0.292141952,0.144486692,0.026692456,0.089648799,0.670131382,0.010321797,NA,0.707858048,0.855513308,3.27534246694242,0.989678203,0.941141498,1.79679890184403,34.2775867551976
"124",5083,"Arkansas","Logan",0.095823891,0.237003381,0.282569899,0.131469363,0.068274238,0.146426577,0.704793905,0.013616368,4.93020759384571,0.717430101,0.868530637,4.21934909021403,0.986383632,0.904176109,5.38484402800901,42.1266897510064
"125",5085,"Arkansas","Lonoke",0.089273957,0.232707588,0.238416358,0.093285476,0.04794229,0.106583946,0.418942106,0.028302583,3.13159195155153,0.761583642,0.906714524,4.29723847251599,0.971697417,0.910726043,2.97718966847653,36.8597752106987
"126",5087,"Arkansas","Madison",0.219086784,0.188232265,0.23936,0.10832,0.048346056,0.082588112,0.322740754,0.021049554,NA,0.76064,0.89168,5.31258549112183,0.978950446,0.780913216,0.0965213874743083,30.5581091950004
"127",5089,"Arkansas","Marion",0.121886416,0.291127897,0.300280112,0.172829132,0.037623762,0.160592004,0.335373826,0.022090896,NA,0.699719888,0.827170868,3.43491644155283,0.977909104,0.878113584,-1.03892162946625,28.0742471273669
"128",5091,"Arkansas","Miller",0.066497588,0.391721784,0.328941562,0.122612368,0.063102542,0.123617339,0.626737089,0.008993625,6.08392202580857,0.671058438,0.877387632,2.5528322417729,0.991006375,0.933502412,3.75379412849275,38.5586525044152
"129",5093,"Arkansas","Mississippi",0.095254937,0.297755282,0.295834722,0.123492169,0.062955543,0.154967083,0.733882266,0.013707967,2.35524598142542,0.704165278,0.876507831,3.35846267204086,0.986292033,0.904745063,4.93465173119189,41.1418621968964
"130",5095,"Arkansas","Monroe",0.141501294,0.291133455,0.429936306,0.234253362,0.051109617,0.153685311,0.699661715,0.007252058,NA,0.570063694,0.765746638,3.43485086590272,0.992747942,0.858498706,-1.89672518449307,26.19774105879
"131",5097,"Arkansas","Montgomery",0.149892275,0.289342511,0.272777933,0.154639175,0.029031188,0.169957414,0.443658652,0.014610846,NA,0.727222067,0.845360825,3.45611157013841,0.985389154,0.850107725,0.22228610243145,30.8332284218291
"132",5099,"Arkansas","Nevada",0.095222828,0.459572685,0.355738744,0.114140774,0.065870498,0.19890153,0.631167268,0.006601283,NA,0.644261256,0.885859226,2.17593436824906,0.993398717,0.904777172,4.42105539973046,40.0183338236011
"133",5101,"Arkansas","Newton",0.162180814,0.281360947,0.290189329,0.150430293,0.013383939,0.086337761,0.257716263,0.013056222,NA,0.709810671,0.849569707,3.55415351939372,0.986943778,0.837819186,-3.42231947292269,22.8603954350184
"134",5103,"Arkansas","Ouachita",0.089443333,0.312721295,0.320605272,0.139614612,0.053442465,0.069701853,1.081103753,0.009763463,6.09509952635687,0.679394728,0.860385388,3.19773554276181,0.990236537,0.910556667,4.11061776501608,39.3392294971589
"135",5105,"Arkansas","Perry",0.100520833,0.229438154,0.22277357,0.128493079,0.029252111,0.107609042,0.475296936,0.016522883,NA,0.77722643,0.871506921,4.3584730027073,0.983477117,0.899479167,2.23061056217451,35.2265805061085
"136",5107,"Arkansas","Phillips",0.074106827,0.32380527,0.372491909,0.158414239,0.061207779,0.150827852,0.55395944,0.005132875,NA,0.627508091,0.841585761,3.08827586407102,0.994867125,0.925893173,2.34912192640094,35.4858325141737
"137",5109,"Arkansas","Pike",0.140632374,0.185409699,0.29972548,0.149987522,0.036935287,0.16935003,0.56995379,0.018337101,NA,0.70027452,0.850012478,5.39346110475051,0.981662899,0.859367626,1.8031247338761,34.2914249610752
"138",5111,"Arkansas","Poinsett",0.105319036,0.38887574,0.30808192,0.102070029,0.036358512,0.118312483,0.744088831,0.01994302,2.06268738313364,0.69191808,0.897929971,2.57151551804183,0.98005698,0.894680964,2.12269321600098,34.9905036633248
"139",5113,"Arkansas","Polk",0.1559238,0.216225429,0.303615395,0.160036284,0.016365959,0.180481969,0.538941782,0.012511443,-1.1172435298512,0.696384605,0.839963716,4.62480294119338,0.987488557,0.8440762,0.0643285266080936,30.4876850303693
"140",5115,"Arkansas","Pope",0.101737978,0.24031561,0.283693633,0.121685526,0.040218095,0.132580971,0.504630725,0.015634091,3.21906769160812,0.716306367,0.878314474,4.16119452248649,0.984365909,0.898262022,2.44008615883755,35.6848232192022
"141",5117,"Arkansas","Prairie",0.157259197,0.356614383,0.34037417,0.232649366,0.029912234,0.118079888,0.484786284,0.010379981,NA,0.65962583,0.767350634,2.80414937722801,0.989620019,0.842740803,-3.99044141777552,21.6175884182362
"142",5119,"Arkansas","Pulaski",0.089936288,0.332981496,0.363132421,0.117996281,0.030430394,0.107340674,0.62246414,0.016800068,1.38827425916892,0.636867579,0.882003719,3.00316988184833,0.983199932,0.910063712,0.234253159070112,30.8594072063234
"143",5121,"Arkansas","Randolph",0.133958567,0.281015281,0.324200278,0.15605007,0.046996497,0.133940853,0.571805503,0.03182317,NA,0.675799722,0.84394993,3.55852534581562,0.96817683,0.866041433,-0.632933146426218,28.9623757061452
"144",5123,"Arkansas","St.",0.091469552,0.385705934,0.353246112,0.142310541,0.026026924,0.10333935,0.579774794,0.004801561,2.577633767933,0.646753888,0.857689459,2.59264873015928,0.995198439,0.908530448,-0.134267304343002,30.0532425758121
"145",5125,"Arkansas","Saline",0.08889678,0.208748693,0.239306716,0.097781904,0.033029757,0.126831222,0.366962144,0.017024934,2.63264188912821,0.760693284,0.902218096,4.79044915505172,0.982975066,0.91110322,3.15731946440329,37.2538219049649
"146",5127,"Arkansas","Scott",0.090218191,0.235135695,0.286849526,0.136375288,0.037381703,0.114540059,0.555307035,0.013526728,NA,0.713150474,0.863624712,4.2528634370039,0.986473272,0.909781809,2.19121684395117,35.1404039556888
"147",5129,"Arkansas","Searcy",0.103578802,0.255781162,0.273405699,0.183175034,0.025574015,0.169344333,0.388732754,0.018240343,NA,0.726594301,0.816824966,3.90959205979368,0.981759657,0.896421198,-0.189423453017866,29.932584591707
"148",5131,"Arkansas","Sebastian",0.093016,0.264311481,0.28477498,0.116732868,0.040642099,0.120542191,0.626882839,0.036516791,0.598313440308565,0.71522502,0.883267132,3.78341491719007,0.963483209,0.906984,1.44616454968975,33.5105492606416
"149",5133,"Arkansas","Sevier",0.120757465,0.219197047,0.268266282,0.105538517,0.038600451,0.286066078,0.707620431,0.010984648,NA,0.731733718,0.894461483,4.56210525500373,0.989015352,0.879242535,7.02780378840533,45.7207806623165
"150",5135,"Arkansas","Sharp",0.117581366,0.30343537,0.289957977,0.155484712,0.038262931,0.185101114,0.655433964,0.012096145,NA,0.710042023,0.844515288,3.29559470934453,0.987903855,0.882418634,2.52868752333113,35.8786449831505
"151",5137,"Arkansas","Stone",0.157665728,0.419196429,0.316423589,0.202282815,0.071479039,0.144758195,0.514200178,0.021359915,NA,0.683576411,0.797717185,2.38551650448339,0.978640085,0.842334272,-0.731661503567859,28.7464004280863
