"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"2270",42121,"Pennsylvania","Venango",34.7084350595753,35.2299028763812
"2271",42123,"Pennsylvania","Warren",34.7084350595753,32.6539255412592
"2272",42125,"Pennsylvania","Washington",34.7084350595753,33.4660701477529
"2273",42127,"Pennsylvania","Wayne",34.7084350595753,32.0657539398782
"2274",42129,"Pennsylvania","Westmoreland",34.7084350595753,33.4448173231954
"2275",42131,"Pennsylvania","Wyoming",34.7084350595753,36.026916399846
"2276",42133,"Pennsylvania","York",34.7084350595753,36.1005568879717
"2277",44001,"Rhode Island","Bristol",34.6506370206825,32.9071191107856
"2278",44003,"Rhode Island","Kent",34.6506370206825,34.0543619018615
"2279",44005,"Rhode Island","Newport",34.6506370206825,33.4124361119736
"2280",44007,"Rhode Island","Providence",34.6506370206825,37.2197012792539
"2281",44009,"Rhode Island","Washington",34.6506370206825,35.659566699538
"2282",45001,"South Carolina","Abbeville",38.2961027616482,40.5371345425336
"2283",45003,"South Carolina","Aiken",38.2961027616482,39.0451304094995
"2284",45005,"South Carolina","Allendale",38.2961027616482,33.0967995579253
"2285",45007,"South Carolina","Anderson",38.2961027616482,40.8785205076654
"2286",45009,"South Carolina","Bamberg",38.2961027616482,31.7802383033356
"2287",45011,"South Carolina","Barnwell",38.2961027616482,35.9932574318825
"2288",45013,"South Carolina","Beaufort",38.2961027616482,36.8174230181793
"2289",45015,"South Carolina","Berkeley",38.2961027616482,38.0401181237789
"2290",45017,"South Carolina","Calhoun",38.2961027616482,35.9274748021003
"2291",45019,"South Carolina","Charleston",38.2961027616482,32.8193346570329
"2292",45021,"South Carolina","Cherokee",38.2961027616482,39.1269846146041
"2293",45023,"South Carolina","Chester",38.2961027616482,42.5178558346612
"2294",45025,"South Carolina","Chesterfield",38.2961027616482,40.1678940108691
"2295",45027,"South Carolina","Clarendon",38.2961027616482,38.9527867504652
"2296",45029,"South Carolina","Colleton",38.2961027616482,37.7820895763848
"2297",45031,"South Carolina","Darlington",38.2961027616482,36.0944394067702
"2298",45033,"South Carolina","Dillon",38.2961027616482,48.743149330576
"2299",45035,"South Carolina","Dorchester",38.2961027616482,39.7840652105747
"2300",45037,"South Carolina","Edgefield",38.2961027616482,42.5814151050847
"2301",45039,"South Carolina","Fairfield",38.2961027616482,40.6593405198638
"2302",45041,"South Carolina","Florence",38.2961027616482,39.2519670807358
"2303",45043,"South Carolina","Georgetown",38.2961027616482,37.2156586791653
"2304",45045,"South Carolina","Greenville",38.2961027616482,37.5301671628147
"2305",45047,"South Carolina","Greenwood",38.2961027616482,35.8996704334777
"2306",45049,"South Carolina","Hampton",38.2961027616482,42.1991904740862
"2307",45051,"South Carolina","Horry",38.2961027616482,34.7595275542738
"2308",45053,"South Carolina","Jasper",38.2961027616482,39.7006295091393
"2309",45055,"South Carolina","Kershaw",38.2961027616482,39.4093947767652
"2310",45057,"South Carolina","Lancaster",38.2961027616482,38.8325005037897
"2311",45059,"South Carolina","Laurens",38.2961027616482,42.5114338087317
"2312",45061,"South Carolina","Lee",38.2961027616482,34.2801615746968
"2313",45063,"South Carolina","Lexington",38.2961027616482,38.4744184821701
"2314",45065,"South Carolina","McCormick",38.2961027616482,35.436670645857
"2315",45067,"South Carolina","Marion",38.2961027616482,37.0676017022933
"2316",45069,"South Carolina","Marlboro",38.2961027616482,31.3210951710633
"2317",45071,"South Carolina","Newberry",38.2961027616482,37.6848768781816
"2318",45073,"South Carolina","Oconee",38.2961027616482,37.3467400946587
"2319",45075,"South Carolina","Orangeburg",38.2961027616482,35.8418908557485
"2320",45077,"South Carolina","Pickens",38.2961027616482,37.7745827447608
"2321",45079,"South Carolina","Richland",38.2961027616482,37.8137947880333
"2322",45081,"South Carolina","Saluda",38.2961027616482,41.9521925904709
"2323",45083,"South Carolina","Spartanburg",38.2961027616482,40.5301378159876
"2324",45085,"South Carolina","Sumter",38.2961027616482,39.3542892666018
"2325",45087,"South Carolina","Union",38.2961027616482,42.6459945443624
"2326",45089,"South Carolina","Williamsburg",38.2961027616482,34.7657060588512
"2327",45091,"South Carolina","York",38.2961027616482,40.6749821253153
"2328",46003,"South Dakota","Aurora",31.846612422663,28.920337870257
"2329",46005,"South Dakota","Beadle",31.846612422663,36.9364874314305
"2330",46007,"South Dakota","Bennett",31.846612422663,34.4389711037884
"2331",46009,"South Dakota","Bon Homme",31.846612422663,30.1160534967238
"2332",46011,"South Dakota","Brookings",31.846612422663,30.094396491391
"2333",46013,"South Dakota","Brown",31.846612422663,28.821755872008
"2334",46015,"South Dakota","Brule",31.846612422663,27.7167110185058
"2335",46017,"South Dakota","Buffalo",31.846612422663,43.8135825698034
"2336",46019,"South Dakota","Butte",31.846612422663,29.9614132268648
"2337",46021,"South Dakota","Campbell",31.846612422663,33.0913063742545
"2338",46023,"South Dakota","Charles Mix",31.846612422663,35.1058788144735
"2339",46025,"South Dakota","Clark",31.846612422663,24.1860517081012
"2340",46027,"South Dakota","Clay",31.846612422663,28.5590289386704
"2341",46029,"South Dakota","Codington",31.846612422663,27.9372445346015
"2342",46031,"South Dakota","Corson",31.846612422663,43.1692533021231
"2343",46033,"South Dakota","Custer",31.846612422663,26.0429331104298
"2344",46035,"South Dakota","Davison",31.846612422663,24.3426336259229
"2345",46037,"South Dakota","Day",31.846612422663,26.2634865653254
"2346",46039,"South Dakota","Deuel",31.846612422663,33.8038149875523
"2347",46041,"South Dakota","Dewey",31.846612422663,44.3496956757258
"2348",46043,"South Dakota","Douglas",31.846612422663,36.8484867581967
"2349",46045,"South Dakota","Edmunds",31.846612422663,30.7120021128246
"2350",46047,"South Dakota","Fall River",31.846612422663,15.9101967326764
"2351",46049,"South Dakota","Faulk",31.846612422663,20.8371824208309
"2352",46051,"South Dakota","Grant",31.846612422663,35.7139871919733
"2353",46053,"South Dakota","Gregory",31.846612422663,26.0368622853844
"2354",46055,"South Dakota","Haakon",31.846612422663,25.4187673499231
"2355",46057,"South Dakota","Hamlin",31.846612422663,33.8864423678098
"2356",46059,"South Dakota","Hand",31.846612422663,25.5052040494731
"2357",46061,"South Dakota","Hanson",31.846612422663,50.0999615610849
"2358",46063,"South Dakota","Harding",31.846612422663,36.8463290596004
"2359",46065,"South Dakota","Hughes",31.846612422663,27.8677570781063
"2360",46067,"South Dakota","Hutchinson",31.846612422663,30.8011873007586
"2361",46069,"South Dakota","Hyde",31.846612422663,41.5824965247754
"2362",46071,"South Dakota","Jackson",31.846612422663,39.8205974599591
"2363",46073,"South Dakota","Jerauld",31.846612422663,32.7905326035802
"2364",46075,"South Dakota","Jones",31.846612422663,32.954861673692
"2365",46077,"South Dakota","Kingsbury",31.846612422663,29.4989456845229
"2366",46079,"South Dakota","Lake",31.846612422663,29.1800354247599
"2367",46081,"South Dakota","Lawrence",31.846612422663,19.8509604285014
"2368",46083,"South Dakota","Lincoln",31.846612422663,34.5103298260927
"2369",46085,"South Dakota","Lyman",31.846612422663,41.3045416150311
"2370",46087,"South Dakota","McCook",31.846612422663,34.1486361404645
"2371",46089,"South Dakota","McPherson",31.846612422663,24.6368437822094
"2372",46091,"South Dakota","Marshall",31.846612422663,30.0196364907138
"2373",46093,"South Dakota","Meade",31.846612422663,28.3551843956268
"2374",46095,"South Dakota","Mellette",31.846612422663,29.9500391885334
"2375",46097,"South Dakota","Miner",31.846612422663,22.4358785380174
"2376",46099,"South Dakota","Minnehaha",31.846612422663,31.7293365385026
"2377",46101,"South Dakota","Moody",31.846612422663,32.8486818933919
"2378",46102,"South Dakota","Oglala Lakota",31.846612422663,61.7524821271883
"2379",46103,"South Dakota","Pennington",31.846612422663,26.6495440445884
"2380",46105,"South Dakota","Perkins",31.846612422663,22.5916844750805
"2381",46107,"South Dakota","Potter",31.846612422663,32.5561286277482
"2382",46109,"South Dakota","Roberts",31.846612422663,36.2165232237616
"2383",46111,"South Dakota","Sanborn",31.846612422663,20.6147182688836
"2384",46115,"South Dakota","Spink",31.846612422663,27.7969227482609
"2385",46117,"South Dakota","Stanley",31.846612422663,33.2266008569428
"2386",46119,"South Dakota","Sully",31.846612422663,21.9230679085141
"2387",46121,"South Dakota","Todd",31.846612422663,53.0164724273311
"2388",46123,"South Dakota","Tripp",31.846612422663,27.3148718479878
"2389",46125,"South Dakota","Turner",31.846612422663,30.1546933859529
"2390",46127,"South Dakota","Union",31.846612422663,32.3439891707519
"2391",46129,"South Dakota","Walworth",31.846612422663,32.6179963489858
"2392",46135,"South Dakota","Yankton",31.846612422663,26.9243191438709
"2393",46137,"South Dakota","Ziebach",31.846612422663,46.4034640949358
"2394",48001,"Texas","Anderson",40.939875577612,39.345120276411
"2395",48003,"Texas","Andrews",40.939875577612,52.604669469073
"2396",48005,"Texas","Angelina",40.939875577612,44.5590196854783
"2397",48007,"Texas","Aransas",40.939875577612,33.4698209464137
"2398",48009,"Texas","Archer",40.939875577612,38.1721508202539
"2399",48011,"Texas","Armstrong",40.939875577612,44.2103299256261
"2400",48013,"Texas","Atascosa",40.939875577612,47.894524078376
"2401",48015,"Texas","Austin",40.939875577612,43.2542222295472
"2402",48017,"Texas","Bailey",40.939875577612,49.8445517022926
"2403",48019,"Texas","Bandera",40.939875577612,33.5064079462851
"2404",48021,"Texas","Bastrop",40.939875577612,41.2765094679678
"2405",48023,"Texas","Baylor",40.939875577612,31.5429010759786
"2406",48025,"Texas","Bee",40.939875577612,35.8442278621004
"2407",48027,"Texas","Bell",40.939875577612,40.934036946977
"2408",48029,"Texas","Bexar",40.939875577612,42.4717635588317
"2409",48031,"Texas","Blanco",40.939875577612,38.2006985468925
"2410",48033,"Texas","Borden",40.939875577612,64.6952945993428
"2411",48035,"Texas","Bosque",40.939875577612,37.1831081714956
"2412",48037,"Texas","Bowie",40.939875577612,39.7126314125502
"2413",48039,"Texas","Brazoria",40.939875577612,44.6105014505267
"2414",48041,"Texas","Brazos",40.939875577612,37.4375674487672
"2415",48043,"Texas","Brewster",40.939875577612,28.1618067974905
"2416",48045,"Texas","Briscoe",40.939875577612,36.434764281194
"2417",48047,"Texas","Brooks",40.939875577612,42.3618822358683
"2418",48049,"Texas","Brown",40.939875577612,39.3923417683817
"2419",48051,"Texas","Burleson",40.939875577612,44.3668772829766
"2420",48053,"Texas","Burnet",40.939875577612,40.7508326324742
"2421",48055,"Texas","Caldwell",40.939875577612,41.8435352486382
"2422",48057,"Texas","Calhoun",40.939875577612,44.9902421064392
"2423",48059,"Texas","Callahan",40.939875577612,37.6592728998695
"2424",48061,"Texas","Cameron",40.939875577612,47.932265395436
"2425",48063,"Texas","Camp",40.939875577612,43.1470197155502
"2426",48065,"Texas","Carson",40.939875577612,29.2905481456335
"2427",48067,"Texas","Cass",40.939875577612,39.6965332737633
"2428",48069,"Texas","Castro",40.939875577612,56.6901432201381
"2429",48071,"Texas","Chambers",40.939875577612,46.1814111227808
"2430",48073,"Texas","Cherokee",40.939875577612,44.5682816060152
"2431",48075,"Texas","Childress",40.939875577612,32.5609517935119
"2432",48077,"Texas","Clay",40.939875577612,42.0152907904931
"2433",48079,"Texas","Cochran",40.939875577612,44.7550551388461
"2434",48081,"Texas","Coke",40.939875577612,29.6798548869366
"2435",48083,"Texas","Coleman",40.939875577612,36.7055446604545
"2436",48085,"Texas","Collin",40.939875577612,43.9795175485495
"2437",48087,"Texas","Collingsworth",40.939875577612,46.789456474254
"2438",48089,"Texas","Colorado",40.939875577612,36.7529352790965
"2439",48091,"Texas","Comal",40.939875577612,41.8195269678822
"2440",48093,"Texas","Comanche",40.939875577612,37.5021597827115
"2441",48095,"Texas","Concho",40.939875577612,31.604709655254
"2442",48097,"Texas","Cooke",40.939875577612,45.622946200771
"2443",48099,"Texas","Coryell",40.939875577612,38.1841223518318
"2444",48101,"Texas","Cottle",40.939875577612,25.4547639323424
"2445",48103,"Texas","Crane",40.939875577612,47.7436997746985
"2446",48105,"Texas","Crockett",40.939875577612,63.9696401460685
"2447",48107,"Texas","Crosby",40.939875577612,45.8279476285139
"2448",48109,"Texas","Culberson",40.939875577612,11.3539107771355
"2449",48111,"Texas","Dallam",40.939875577612,44.7505683986448
"2450",48113,"Texas","Dallas",40.939875577612,43.2715228620908
"2451",48115,"Texas","Dawson",40.939875577612,39.7940324737446
"2452",48117,"Texas","Deaf Smith",40.939875577612,50.9183190761839
"2453",48119,"Texas","Delta",40.939875577612,40.6434364467606
"2454",48121,"Texas","Denton",40.939875577612,41.9454988931748
"2455",48123,"Texas","DeWitt",40.939875577612,36.1404878135954
"2456",48125,"Texas","Dickens",40.939875577612,33.7339813686088
"2457",48127,"Texas","Dimmit",40.939875577612,43.1067730775849
"2458",48129,"Texas","Donley",40.939875577612,35.9967396533646
"2459",48131,"Texas","Duval",40.939875577612,42.7442634114871
"2460",48133,"Texas","Eastland",40.939875577612,41.3551381041121
"2461",48135,"Texas","Ector",40.939875577612,42.9704482074651
"2462",48137,"Texas","Edwards",40.939875577612,17.3309088973028
"2463",48139,"Texas","Ellis",40.939875577612,46.440590845079
"2464",48141,"Texas","El Paso",40.939875577612,46.249178127088
"2465",48143,"Texas","Erath",40.939875577612,38.7859168659242
"2466",48145,"Texas","Falls",40.939875577612,29.3851648953445
"2467",48147,"Texas","Fannin",40.939875577612,36.4659525754927
"2468",48149,"Texas","Fayette",40.939875577612,37.5505156333046
"2469",48151,"Texas","Fisher",40.939875577612,36.2953970075208
"2470",48153,"Texas","Floyd",40.939875577612,46.296584005079
"2471",48155,"Texas","Foard",40.939875577612,36.270693315548
"2472",48157,"Texas","Fort Bend",40.939875577612,50.3484395494603
"2473",48159,"Texas","Franklin",40.939875577612,39.393873046464
"2474",48161,"Texas","Freestone",40.939875577612,34.0320216294006
"2475",48163,"Texas","Frio",40.939875577612,36.6068218218343
"2476",48165,"Texas","Gaines",40.939875577612,48.8966477183145
"2477",48167,"Texas","Galveston",40.939875577612,38.350813119579
"2478",48169,"Texas","Garza",40.939875577612,34.3083239277603
"2479",48171,"Texas","Gillespie",40.939875577612,41.0222881781236
"2480",48173,"Texas","Glasscock",40.939875577612,48.9893812602551
"2481",48175,"Texas","Goliad",40.939875577612,30.4655989744188
"2482",48177,"Texas","Gonzales",40.939875577612,44.5347571241286
"2483",48179,"Texas","Gray",40.939875577612,39.974788726411
"2484",48181,"Texas","Grayson",40.939875577612,38.6181955761859
"2485",48183,"Texas","Gregg",40.939875577612,41.518262218341
"2486",48185,"Texas","Grimes",40.939875577612,37.7555741163458
"2487",48187,"Texas","Guadalupe",40.939875577612,42.1187823513694
"2488",48189,"Texas","Hale",40.939875577612,44.6651195394085
"2489",48191,"Texas","Hall",40.939875577612,33.1614093208614
"2490",48193,"Texas","Hamilton",40.939875577612,29.3872268856743
"2491",48195,"Texas","Hansford",40.939875577612,49.0416258641333
"2492",48197,"Texas","Hardeman",40.939875577612,40.8446237274058
"2493",48199,"Texas","Hardin",40.939875577612,39.2161119170326
"2494",48201,"Texas","Harris",40.939875577612,44.1153571925925
"2495",48203,"Texas","Harrison",40.939875577612,39.2308221506728
"2496",48205,"Texas","Hartley",40.939875577612,28.2278940605348
"2497",48207,"Texas","Haskell",40.939875577612,47.444283371023
"2498",48209,"Texas","Hays",40.939875577612,41.5950660590491
"2499",48211,"Texas","Hemphill",40.939875577612,47.3547682816853
"2500",48213,"Texas","Henderson",40.939875577612,38.4575248974508
"2501",48215,"Texas","Hidalgo",40.939875577612,51.1153650386519
"2502",48217,"Texas","Hill",40.939875577612,36.4221311377198
"2503",48219,"Texas","Hockley",40.939875577612,41.8004887413186
"2504",48221,"Texas","Hood",40.939875577612,37.326248732296
"2505",48223,"Texas","Hopkins",40.939875577612,40.0041868773901
"2506",48225,"Texas","Houston",40.939875577612,37.1541397489257
"2507",48227,"Texas","Howard",40.939875577612,39.0359689149487
"2508",48229,"Texas","Hudspeth",40.939875577612,38.9861540459672
"2509",48231,"Texas","Hunt",40.939875577612,40.0387766459116
"2510",48233,"Texas","Hutchinson",40.939875577612,36.8290792376074
"2511",48235,"Texas","Irion",40.939875577612,27.7589166440389
"2512",48237,"Texas","Jack",40.939875577612,35.9918062735029
"2513",48239,"Texas","Jackson",40.939875577612,49.7289857578502
"2514",48241,"Texas","Jasper",40.939875577612,41.8058747828702
"2515",48243,"Texas","Jeff Davis",40.939875577612,17.7937812138288
"2516",48245,"Texas","Jefferson",40.939875577612,39.6638220948235
"2517",48247,"Texas","Jim Hogg",40.939875577612,60.5333171231282
"2518",48249,"Texas","Jim Wells",40.939875577612,51.3068551074809
"2519",48251,"Texas","Johnson",40.939875577612,42.6535215370355
"2520",48253,"Texas","Jones",40.939875577612,38.0018134084211
"2521",48255,"Texas","Karnes",40.939875577612,37.8485829327209
"2522",48257,"Texas","Kaufman",40.939875577612,47.2641897145418
"2523",48259,"Texas","Kendall",40.939875577612,40.4303002533302
"2524",48261,"Texas","Kenedy",40.939875577612,54.6841614827338
"2525",48263,"Texas","Kent",40.939875577612,29.5715163033824
"2526",48265,"Texas","Kerr",40.939875577612,33.6460871123255
"2527",48267,"Texas","Kimble",40.939875577612,29.2103391853759
"2528",48269,"Texas","King",40.939875577612,100
"2529",48271,"Texas","Kinney",40.939875577612,28.3568555849775
"2530",48273,"Texas","Kleberg",40.939875577612,44.9586796562612
"2531",48275,"Texas","Knox",40.939875577612,37.7908473212037
"2532",48277,"Texas","Lamar",40.939875577612,36.2964427366548
"2533",48279,"Texas","Lamb",40.939875577612,43.7994598354263
"2534",48281,"Texas","Lampasas",40.939875577612,40.8563438629766
"2535",48283,"Texas","La Salle",40.939875577612,49.3917384683083
"2536",48285,"Texas","Lavaca",40.939875577612,40.9495900832506
"2537",48287,"Texas","Lee",40.939875577612,37.9915022186933
"2538",48289,"Texas","Leon",40.939875577612,43.0302232808592
"2539",48291,"Texas","Liberty",40.939875577612,45.2631982772286
"2540",48293,"Texas","Limestone",40.939875577612,39.8614367982102
"2541",48295,"Texas","Lipscomb",40.939875577612,44.0402633607118
"2542",48297,"Texas","Live Oak",40.939875577612,37.171733982177
"2543",48299,"Texas","Llano",40.939875577612,29.1102527880058
"2544",48301,"Texas","Loving",40.939875577612,26.9191566936274
"2545",48303,"Texas","Lubbock",40.939875577612,39.8730817762107
"2546",48305,"Texas","Lynn",40.939875577612,43.8154934962756
"2547",48307,"Texas","McCulloch",40.939875577612,29.9079786042848
"2548",48309,"Texas","McLennan",40.939875577612,40.9505761611212
"2549",48311,"Texas","McMullen",40.939875577612,39.1912474893412
"2550",48313,"Texas","Madison",40.939875577612,38.044192108017
"2551",48315,"Texas","Marion",40.939875577612,28.3609582320263
"2552",48317,"Texas","Martin",40.939875577612,44.9639159950288
"2553",48319,"Texas","Mason",40.939875577612,36.4831328109737
"2554",48321,"Texas","Matagorda",40.939875577612,41.9379317285511
"2555",48323,"Texas","Maverick",40.939875577612,56.1863466597097
"2556",48325,"Texas","Medina",40.939875577612,46.3850304950716
"2557",48327,"Texas","Menard",40.939875577612,21.0309084279408
"2558",48329,"Texas","Midland",40.939875577612,43.2070125674013
"2559",48331,"Texas","Milam",40.939875577612,38.7163491164389
"2560",48333,"Texas","Mills",40.939875577612,38.9651645180943
"2561",48335,"Texas","Mitchell",40.939875577612,38.851473918098
"2562",48337,"Texas","Montague",40.939875577612,36.9020557794155
"2563",48339,"Texas","Montgomery",40.939875577612,43.7686899582529
"2564",48341,"Texas","Moore",40.939875577612,46.2613434858156
"2565",48343,"Texas","Morris",40.939875577612,47.9114034520782
"2566",48345,"Texas","Motley",40.939875577612,46.3931527465675
"2567",48347,"Texas","Nacogdoches",40.939875577612,41.5271005770967
"2568",48349,"Texas","Navarro",40.939875577612,41.8997688905948
"2569",48351,"Texas","Newton",40.939875577612,35.8632067536361
"2570",48353,"Texas","Nolan",40.939875577612,37.4252230440027
"2571",48355,"Texas","Nueces",40.939875577612,41.547589475721
"2572",48357,"Texas","Ochiltree",40.939875577612,47.4159690363809
"2573",48359,"Texas","Oldham",40.939875577612,37.9013607483566
"2574",48361,"Texas","Orange",40.939875577612,41.4849035467556
"2575",48363,"Texas","Palo Pinto",40.939875577612,41.1108520950958
"2576",48365,"Texas","Panola",40.939875577612,38.1438471869969
"2577",48367,"Texas","Parker",40.939875577612,41.7971976274282
"2578",48369,"Texas","Parmer",40.939875577612,50.5722619153848
"2579",48371,"Texas","Pecos",40.939875577612,36.2442900037296
"2580",48373,"Texas","Polk",40.939875577612,36.4306679394484
"2581",48375,"Texas","Potter",40.939875577612,40.1111214117368
"2582",48377,"Texas","Presidio",40.939875577612,21.0510826504751
"2583",48379,"Texas","Rains",40.939875577612,44.5486250968034
"2584",48381,"Texas","Randall",40.939875577612,37.0458052117072
"2585",48383,"Texas","Reagan",40.939875577612,48.4499759155919
"2586",48385,"Texas","Real",40.939875577612,31.5394605502391
"2587",48387,"Texas","Red River",40.939875577612,39.2763863955291
"2588",48389,"Texas","Reeves",40.939875577612,36.6003820624301
"2589",48391,"Texas","Refugio",40.939875577612,40.6511850442922
"2590",48393,"Texas","Roberts",40.939875577612,46.1956041660231
"2591",48395,"Texas","Robertson",40.939875577612,41.299958668724
"2592",48397,"Texas","Rockwall",40.939875577612,52.4666233448926
"2593",48399,"Texas","Runnels",40.939875577612,39.5112698570806
"2594",48401,"Texas","Rusk",40.939875577612,38.6240847005981
"2595",48403,"Texas","Sabine",40.939875577612,35.0546214082446
"2596",48405,"Texas","San Augustine",40.939875577612,42.7965464811473
"2597",48407,"Texas","San Jacinto",40.939875577612,35.2870487346134
"2598",48409,"Texas","San Patricio",40.939875577612,43.6283558709852
"2599",48411,"Texas","San Saba",40.939875577612,38.9029307024885
"2600",48413,"Texas","Schleicher",40.939875577612,44.0775550505793
"2601",48415,"Texas","Scurry",40.939875577612,36.435653657332
"2602",48417,"Texas","Shackelford",40.939875577612,37.3083935846673
"2603",48419,"Texas","Shelby",40.939875577612,42.3261529419322
"2604",48421,"Texas","Sherman",40.939875577612,44.8312488847688
"2605",48423,"Texas","Smith",40.939875577612,39.9233669569395
"2606",48425,"Texas","Somervell",40.939875577612,43.0195519536775
"2607",48427,"Texas","Starr",40.939875577612,54.9014452386444
"2608",48429,"Texas","Stephens",40.939875577612,37.247622370876
"2609",48431,"Texas","Sterling",40.939875577612,57.0452916219822
"2610",48433,"Texas","Stonewall",40.939875577612,48.3512938999713
"2611",48435,"Texas","Sutton",40.939875577612,47.7235453339858
"2612",48437,"Texas","Swisher",40.939875577612,36.5281737910475
"2613",48439,"Texas","Tarrant",40.939875577612,42.8499315765517
"2614",48441,"Texas","Taylor",40.939875577612,41.4606171639695
"2615",48443,"Texas","Terrell",40.939875577612,23.1169668007558
"2616",48445,"Texas","Terry",40.939875577612,45.6626402968454
"2617",48447,"Texas","Throckmorton",40.939875577612,29.1646496774497
"2618",48449,"Texas","Titus",40.939875577612,53.9095283799233
"2619",48451,"Texas","Tom Green",40.939875577612,39.4526635429073
"2620",48453,"Texas","Travis",40.939875577612,36.5626551572898
"2621",48455,"Texas","Trinity",40.939875577612,32.4523788574519
"2622",48457,"Texas","Tyler",40.939875577612,43.1344756686636
"2623",48459,"Texas","Upshur",40.939875577612,38.1942684056914
"2624",48461,"Texas","Upton",40.939875577612,45.2623626252503
"2625",48463,"Texas","Uvalde",40.939875577612,47.8473432329042
"2626",48465,"Texas","Val Verde",40.939875577612,44.4533256145727
"2627",48467,"Texas","Van Zandt",40.939875577612,40.0611783568002
"2628",48469,"Texas","Victoria",40.939875577612,40.7697528037996
"2629",48471,"Texas","Walker",40.939875577612,32.9070466448966
"2630",48473,"Texas","Waller",40.939875577612,46.5881554375336
"2631",48475,"Texas","Ward",40.939875577612,51.7927573623227
"2632",48477,"Texas","Washington",40.939875577612,36.32900237259
"2633",48479,"Texas","Webb",40.939875577612,55.0877217022995
"2634",48481,"Texas","Wharton",40.939875577612,43.5106207862
"2635",48483,"Texas","Wheeler",40.939875577612,44.9708848168073
"2636",48485,"Texas","Wichita",40.939875577612,37.6770848322982
"2637",48487,"Texas","Wilbarger",40.939875577612,39.5549868578432
"2638",48489,"Texas","Willacy",40.939875577612,44.8503917056479
"2639",48491,"Texas","Williamson",40.939875577612,39.9312086773711
"2640",48493,"Texas","Wilson",40.939875577612,49.5066188713298
"2641",48495,"Texas","Winkler",40.939875577612,44.2320660834559
"2642",48497,"Texas","Wise",40.939875577612,45.6926860305463
"2643",48499,"Texas","Wood",40.939875577612,37.4650104651668
"2644",48501,"Texas","Yoakum",40.939875577612,65.7827401633433
"2645",48503,"Texas","Young",40.939875577612,38.6237144346206
"2646",48505,"Texas","Zapata",40.939875577612,42.6785933498911
"2647",48507,"Texas","Zavala",40.939875577612,49.8878273308053
"2648",49001,"Utah","Beaver",42.6043209383758,48.2630332194364
"2649",49003,"Utah","Box Elder",42.6043209383758,46.2814402270365
"2650",49005,"Utah","Cache",42.6043209383758,48.1994353772767
"2651",49007,"Utah","Carbon",42.6043209383758,38.5443747722508
"2652",49009,"Utah","Daggett",42.6043209383758,25.0408525905456
"2653",49011,"Utah","Davis",42.6043209383758,44.3247022391824
"2654",49013,"Utah","Duchesne",42.6043209383758,43.8370582630321
"2655",49015,"Utah","Emery",42.6043209383758,50.1120571460494
"2656",49017,"Utah","Garfield",42.6043209383758,44.9774573975746
"2657",49019,"Utah","Grand",42.6043209383758,27.2784669682974
"2658",49021,"Utah","Iron",42.6043209383758,38.9584924974457
"2659",49023,"Utah","Juab",42.6043209383758,50.4658765578839
"2660",49025,"Utah","Kane",42.6043209383758,32.7112097237026
"2661",49027,"Utah","Millard",42.6043209383758,47.1905203048033
"2662",49029,"Utah","Morgan",42.6043209383758,54.176001494259
"2663",49031,"Utah","Piute",42.6043209383758,21.9141533924773
"2664",49033,"Utah","Rich",42.6043209383758,51.6117729595917
"2665",49035,"Utah","Salt Lake",42.6043209383758,42.1219404847111
"2666",49037,"Utah","San Juan",42.6043209383758,40.7719137920293
"2667",49039,"Utah","Sanpete",42.6043209383758,44.6542696692358
"2668",49041,"Utah","Sevier",42.6043209383758,43.4146116619318
"2669",49043,"Utah","Summit",42.6043209383758,39.6059125544945
"2670",49045,"Utah","Tooele",42.6043209383758,50.4244621753296
"2671",49047,"Utah","Uintah",42.6043209383758,43.2049030740504
"2672",49049,"Utah","Utah",42.6043209383758,50.6711522961512
"2673",49051,"Utah","Wasatch",42.6043209383758,42.1938548976428
"2674",49053,"Utah","Washington",42.6043209383758,41.2301294275166
"2675",49055,"Utah","Wayne",42.6043209383758,43.2302798180174
"2676",49057,"Utah","Weber",42.6043209383758,40.1149722309433
"2677",50001,"Vermont","Addison",29.9561768763689,30.7497738095097
"2678",50003,"Vermont","Bennington",29.9561768763689,28.7469323125363
"2679",50005,"Vermont","Caledonia",29.9561768763689,30.6166182852591
"2680",50007,"Vermont","Chittenden",29.9561768763689,37.1103088152406
"2681",50009,"Vermont","Essex",29.9561768763689,26.7742249726392
"2682",50011,"Vermont","Franklin",29.9561768763689,34.9452671979537
"2683",50013,"Vermont","Grand Isle",29.9561768763689,31.9538189585624
"2684",50015,"Vermont","Lamoille",29.9561768763689,30.9454475235319
"2685",50017,"Vermont","Orange",29.9561768763689,30.0548073420056
"2686",50019,"Vermont","Orleans",29.9561768763689,29.7707034152128
"2687",50021,"Vermont","Rutland",29.9561768763689,28.9270928075559
"2688",50023,"Vermont","Washington",29.9561768763689,30.4720843935082
"2689",50025,"Vermont","Windham",29.9561768763689,20.8861508415129
"2690",50027,"Vermont","Windsor",29.9561768763689,27.433245594136
"2691",51001,"Virginia","Accomack",36.1341537987295,36.4181415556657
"2692",51003,"Virginia","Albemarle",36.1341537987295,30.9443698600577
"2693",51005,"Virginia","Alleghany",36.1341537987295,28.4884490450396
"2694",51007,"Virginia","Amelia",36.1341537987295,42.6012521480218
