"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian_vote","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"2154",40115,"Ottawa","Oklahoma",0.081122614,0.288040577,0.295613586,0.152329749,0.038115966,0.112804878,0.0117153348487498,0.708601618,0.704386414,0.847670251,3.47173308155121,0.98828466515125,0.918877386,1.08435608505325,37.6123343828782
"2155",40117,"Pawnee","Oklahoma",0.113792577,0.216568726,0.247524752,0.120657828,0.044448955,0.092134013,0.0151783082817566,0.627338777,0.752475248,0.879342172,4.61747186895305,0.984821691718243,0.886207423,1.76220907342297,38.8961268308971
"2156",40119,"Payne","Oklahoma",0.074329067,0.209121,0.345727475,0.087271928,0.01743819,0.121969862,0.0227035050433492,0.435306077,0.654272525,0.912728072,4.7819205149172,0.977296494956651,0.925670933,-1.55084846203919,32.6214945480065
"2157",40121,"Pittsburg","Oklahoma",0.093692022,0.281853933,0.290393013,0.132785567,0.041511615,0.09372535,0.0110466413746931,0.742740959,0.709606987,0.867214433,3.54793700891873,0.988953358625307,0.906307978,1.64967552662816,38.6829984387491
"2158",40123,"Pontotoc","Oklahoma",0.083698382,0.278056836,0.288426458,0.118573069,0.027507518,0.094795803,0.0170365535248042,0.683015894,0.711573542,0.881426931,3.59638703505926,0.982963446475196,0.916301618,0.223342056523557,35.9816514377115
"2159",40125,"Pottawatomie","Oklahoma",0.104538878,0.290604567,0.269131784,0.123760503,0.033293779,0.094186331,0.0152918218910768,0.605818864,0.730868216,0.876239497,3.44110214895556,0.984708178108923,0.895461122,0.154081868721372,35.8504788861784
"2160",40127,"Pushmataha","Oklahoma",0.149658003,0.276006158,0.302435564,0.144951525,0.059651568,0.169029057,0.00696349440810298,0.612745098,0.697564436,0.855048475,3.62310756849128,0.993036505591897,0.850341997,2.35400076675522,40.016926944986
"2161",40129,"Roger Mills","Oklahoma",0.244594595,0.174780059,0.270919067,0.138545953,0.01659751,0.070689655,0.0130861504907306,0.85212086,0.729080933,0.861454047,5.72147649864336,0.986913849509269,0.755405405,-1.65243672572749,32.4290955352883
"2162",40131,"Rogers","Oklahoma",0.091723752,0.217796649,0.221332726,0.106492693,0.035750541,0.095018892,0.0147015913630956,0.439783704,0.778667274,0.893507307,4.59143887011779,0.985298408636904,0.908276248,1.73257284509433,38.8399984863019
"2163",40133,"Seminole","Oklahoma",0.084440786,0.320968874,0.290299906,0.13952671,0.0657277,0.113158277,0.0130742473311743,0.579640007,0.709700094,0.86047329,3.11556690073318,0.986925752668826,0.915559214,1.95192315817062,39.255428203703
"2164",40135,"Sequoyah","Oklahoma",0.097411579,0.304770208,0.292312834,0.143716578,0.058485022,0.104406204,0.0098791108800208,0.445278888,0.707687166,0.856283422,3.28116060477932,0.990120889119979,0.902588421,0.891532610261674,37.2471441056566
"2165",40137,"Stephens","Oklahoma",0.110366373,0.239743857,0.282879286,0.146665101,0.035319767,0.135725869,0.0117542110510574,0.629644324,0.717120714,0.853334899,4.1711183448592,0.988245788948943,0.889633627,1.06761604982266,37.5806302653522
"2166",40139,"Texas","Oklahoma",0.086782897,0.266684753,0.261325564,0.085360524,0.034746352,0.168917229,0.0161202680673791,0.64520202,0.738674436,0.914639476,3.74974567818656,0.983879731932621,0.913217103,3.32116285662132,41.848644748527
"2167",40141,"Tillman","Oklahoma",0.096670247,0.281055901,0.35105973,0.196917148,0.046458665,0.117895726,0.00886262924667651,0.871268657,0.64894027,0.803082852,3.55801104492732,0.991137370753324,0.903329753,0.433759337223823,36.3801627971515
"2168",40143,"Tulsa","Oklahoma",0.101895552,0.269807017,0.310337652,0.117247329,0.032400473,0.118568662,0.0182204756297857,0.640166508,0.689662348,0.882752671,3.70635282624988,0.981779524370214,0.898104448,-0.189225189991248,35.2002862678839
"2169",40145,"Wagoner","Oklahoma",0.107985924,0.212900971,0.226051984,0.108422522,0.034586349,0.09645638,0.014233969098421,0.245329151,0.773948016,0.891577478,4.69701944196394,0.985766030901579,0.892014076,0.341370860343359,36.205187351239
"2170",40147,"Washington","Oklahoma",0.070535637,0.277025159,0.305332288,0.156635954,0.023531569,0.151901529,0.0189353644525765,0.834067296,0.694667712,0.843364046,3.60978043875069,0.981064635547424,0.929464363,0.384527573882062,36.2869222758803
"2171",40149,"Washita","Oklahoma",0.125866779,0.30180474,0.275827978,0.144340089,0.025761124,0.167269691,0.0123508478124346,0.561699011,0.724172022,0.855659911,3.31340057813539,0.987649152187565,0.874133221,0.0962136521866987,35.7408817011807
"2172",40151,"Woods","Oklahoma",0.127031019,0.275220041,0.370621136,0.137179865,0.014288716,0.156518967,0.0179445350734095,0.723678108,0.629378864,0.862820135,3.63345632958466,0.982055464926591,0.872968981,-2.27555391517813,31.2489677557067
"2173",40153,"Woodward","Oklahoma",0.118938992,0.283402288,0.288997128,0.126639191,0.031836866,0.155672823,0.0160565189466924,0.699462628,0.711002872,0.873360809,3.52855302283234,0.983943481053308,0.881061008,0.817581680998233,37.1070877126905
"2174",41001,"Baker","Oregon",0.140988836,0.285318176,0.345088521,0.176470588,0.028420871,0.130405098,0.0144985904148208,0.327333813,0.654911479,0.823529412,3.50485908055153,0.985501409585179,0.859011164,-4.37321614419254,27.2761846090542
"2175",41003,"Benton","Oregon",0.106092144,0.196406812,0.275750931,0.100758196,0.014441486,0.11701151,0.0216291975226804,0.279773912,0.724249069,0.899241804,5.09147310023035,0.97837080247732,0.893907856,-1.9725872278228,31.8227593475437
"2176",41005,"Clackamas","Oregon",0.118516833,0.210319077,0.232426825,0.115203995,0.024542303,0.109693053,0.0183794566107444,0.377009072,0.767573175,0.884796005,4.75468043253157,0.981620543389256,0.881483167,-0.479553577678315,34.6504304762105
"2177",41007,"Clatsop","Oregon",0.135089988,0.342503846,0.344601647,0.148904094,0.021222023,0.137381196,0.0182768716018402,0.307313985,0.655398353,0.851095906,2.91967524358836,0.98172312839816,0.864910012,-4.79416599897504,26.4789435349031
"2178",41009,"Columbia","Oregon",0.08764008,0.255129578,0.232161298,0.110794197,0.032886135,0.179062732,0.0244250643989944,0.238871247,0.767838702,0.889205803,3.91957689829283,0.975574935601005,0.91235992,-0.187844740791902,35.2029007142128
"2179",41011,"Coos","Oregon",0.126733436,0.336416748,0.309955476,0.17969724,0.025733922,0.143767444,0.015428186109238,0.26820065,0.690044524,0.82030276,2.97250361625872,0.984571813890762,0.873266564,-4.15758973953586,27.6845615796382
"2180",41013,"Crook","Oregon",0.129734513,0.266993575,0.243999611,0.129336313,0.03130205,0.091932036,0.0149533920248576,0.230212628,0.756000389,0.870663687,3.74540848033515,0.985046607975142,0.870265487,-1.93373484411939,31.8963422595345
"2181",41015,"Curry","Oregon",0.159628665,0.29505517,0.264890563,0.171869394,0.008034818,0.094402807,0.0152763819095477,0.236159686,0.735109437,0.828130606,3.38919667125304,0.984723618090452,0.840371335,-5.54946426942241,25.0484767047219
"2182",41017,"Deschutes","Oregon",0.169694635,0.238466691,0.25248831,0.108872007,0.019434432,0.119722155,0.0167446540076976,0.29339783,0.74751169,0.891127993,4.19345777729603,0.983255345992302,0.830305365,-2.25551981481191,31.2869105356226
"2183",41019,"Douglas","Oregon",0.11042579,0.27156814,0.277410147,0.141775875,0.028664299,0.169202736,0.0183685838163763,0.306112355,0.722589853,0.858224125,3.68231707887383,0.981631416183624,0.88957421,-1.51144127462497,32.6961282082072
"2184",41021,"Gilliam","Oregon",0.148379052,0.355350066,0.421113689,0.240139211,0.012221423,0.153703704,0.0144312393887946,0.168421053,0.578886311,0.759860789,2.81412639444958,0.985568760611205,0.851620948,-9.35402778468202,17.8429764079015
"2185",41023,"Grant","Oregon",0.163778457,0.22297488,0.321852732,0.216745843,0.006822058,0.105288695,0.0167536988685814,0.240564081,0.678147268,0.783254157,4.48481012749059,0.983246301131419,0.836221543,-7.4934168567943,21.3668057616211
"2186",41025,"Harney","Oregon",0.172655008,0.213561287,0.300128949,0.143455835,0.005449591,0.123201439,0.0140593617496095,0.261107405,0.699871051,0.856544165,4.68249659873983,0.985940638250391,0.827344992,-4.36414674155399,27.2933612399981
"2187",41027,"Hood River","Oregon",0.154647997,0.190738281,0.289191282,0.121473614,0.026154047,0.207302862,0.0152024446142093,0.394836719,0.710808718,0.878526386,5.2427860561457,0.984797555385791,0.845352003,0.227502184595586,35.9895303452228
"2188",41029,"Jackson","Oregon",0.13260749,0.306049746,0.289031555,0.155013574,0.029283957,0.112226303,0.017048716234813,0.281659418,0.710968445,0.844986426,3.2674426725386,0.982951283765187,0.86739251,-3.61369847880432,28.7146425928531
"2189",41031,"Jefferson","Oregon",0.136870131,0.288965087,0.208124782,0.095914329,0.038983708,0.231971831,0.0176278015613196,0.290425271,0.791875218,0.904085671,3.46062567759267,0.98237219843868,0.863129869,2.1363352577629,39.6046880946261
"2190",41033,"Josephine","Oregon",0.153818584,0.284685448,0.279177023,0.146064623,0.033936948,0.144062564,0.0153947444859704,0.309478942,0.720822977,0.853935377,3.5126488095029,0.98460525551403,0.846181416,-2.24420246344327,31.308344578797
"2191",41035,"Klamath","Oregon",0.094976068,0.33101197,0.307386646,0.152167743,0.025309324,0.101701166,0.0173446604585307,0.302148013,0.692613354,0.847832257,3.02103878599919,0.982655339541469,0.905023932,-3.60288223818101,28.7351275774536
"2192",41037,"Lake","Oregon",0.175631886,0.346646796,0.349583829,0.198275862,0.021705157,0.09901915,0.0144396057758423,0.214705882,0.650416171,0.801724138,2.88478073802823,0.985560394224158,0.824368114,-7.55771025845825,21.2450398552523
"2193",41039,"Lane","Oregon",0.119819676,0.3071757,0.29595703,0.126855839,0.026522967,0.13648268,0.0175745659226197,0.238302639,0.70404297,0.873144161,3.2554658457684,0.98242543407738,0.880180324,-2.76648240714011,30.3191934516738
"2194",41041,"Lincoln","Oregon",0.144725717,0.350670592,0.341591425,0.193790864,0.022999353,0.170829744,0.0150361257566881,0.220319476,0.658408575,0.806209136,2.85167910515861,0.984963874243312,0.855274283,-5.41993714085564,25.2937894086867
"2195",41043,"Linn","Oregon",0.093795393,0.263555475,0.254064552,0.114047733,0.026724467,0.124376972,0.0219438325991189,0.353899386,0.745935448,0.885952267,3.79426760153626,0.978056167400881,0.906204607,-1.16777649426066,33.3469983190596
"2196",41045,"Malheur","Oregon",0.100997935,0.345785923,0.294413183,0.156450965,0.029732843,0.124229382,0.0187224669603524,0.469766558,0.705586817,0.843549035,2.89196272457858,0.981277533039648,0.899002065,-2.36942752439352,31.0711796030442
"2197",41047,"Marion","Oregon",0.084942939,0.269446758,0.258974567,0.124550462,0.037175426,0.141631089,0.0197663319922191,0.458869103,0.741025433,0.875449538,3.71130833943825,0.980233668007781,0.915057061,0.388090761017281,36.2936706310747
"2198",41049,"Morrow","Oregon",0.103870842,0.166333066,0.178290883,0.074982147,0.051125036,0.134831461,0.0246189917936694,0.344657804,0.821709117,0.925017853,6.01203371072352,0.97538100820633,0.896129158,3.28068749279352,41.7719880585006
"2199",41051,"Multnomah","Oregon",0.112205972,0.293869523,0.335335061,0.105131491,0.020188553,0.141526932,0.0123495931277081,0.351058585,0.664664939,0.894868509,3.40287073593542,0.987650406872292,0.887794028,-1.49826894345459,32.7210754158901
"2200",41053,"Polk","Oregon",0.091967088,0.25015066,0.242536155,0.121283595,0.034553475,0.129833087,0.0203143442877555,0.252261732,0.757463845,0.878716405,3.99759089182495,0.979685655712245,0.908032912,-0.73624939941602,34.1642717322955
"2201",41055,"Sherman","Oregon",0.151664612,0.285537701,0.342857143,0.137662338,0.046458492,0.095076401,0.0198675496688742,0.183957219,0.657142857,0.862337662,3.50216450051197,0.980132450331126,0.848335388,-4.73104028325876,26.5984979493599
"2202",41057,"Tillamook","Oregon",0.167676211,0.283963816,0.292397153,0.176011109,0.012451762,0.109128258,0.015454760776883,0.298466594,0.707602847,0.823988891,3.52157543903411,0.984545239223117,0.832323789,-5.47339615460619,25.1925428562498
"2203",41059,"Umatilla","Oregon",0.074810913,0.280842664,0.233644519,0.115272409,0.031672862,0.127102525,0.0223984502693868,0.402472682,0.766355481,0.884727591,3.5607125561236,0.977601549730613,0.925189087,-0.0496850469039533,35.4645627186255
"2204",41061,"Union","Oregon",0.121915189,0.226765799,0.270747664,0.147570093,0.021547442,0.133301708,0.0161268736616702,0.343373034,0.729252336,0.852429907,4.40983607056195,0.98387312633833,0.878084811,-1.87910065308571,31.9998144917974
"2205",41063,"Wallowa","Oregon",0.213353566,0.228579176,0.31030266,0.138489758,0.020309298,0.160505381,0.014760147601476,0.24367474,0.68969734,0.861510242,4.37485171440114,0.985239852398524,0.786646434,-4.09953811375006,27.7945061252222
"2206",41065,"Wasco","Oregon",0.093513058,0.297650879,0.308352403,0.150076278,0.027551439,0.11751663,0.0209483368719038,0.251856018,0.691647597,0.849923722,3.35964067487266,0.979051663128096,0.906486942,-3.82573450418108,28.3130654769341
"2207",41067,"Washington","Oregon",0.08976575,0.205763257,0.247807685,0.099399449,0.026593985,0.117951079,0.0199734020966141,0.343761868,0.752192315,0.900600551,4.85995417539488,0.980026597903386,0.91023425,0.110575283156057,35.7680813354614
"2208",41069,"Wheeler","Oregon",0.15010142,0.279778393,0.318910256,0.217948718,0.024533857,0.225255973,0.0259067357512953,0.358373535,0.681089744,0.782051282,3.57425743023694,0.974093264248705,0.84989858,-5.45041563523668,25.236065888123
"2209",41071,"Yamhill","Oregon",0.111622417,0.244947852,0.23038232,0.118683381,0.032879666,0.13450343,0.0245744446141575,0.294034645,0.76961768,0.881316619,4.08250160936296,0.975425555385843,0.888377583,-1.28858959982414,33.1181891890487
"2210",42001,"Adams","Pennsylvania",0.082389151,0.196528208,0.249012648,0.12773084,0.032134412,0.097463986,0.0143261407852848,0.39383931,0.750987352,0.87226916,5.08832808367133,0.985673859214715,0.917610849,0.723099127229056,36.9281462739426
"2211",42003,"Allegheny","Pennsylvania",0.067142783,0.21268711,0.367777478,0.149542645,0.01647888,0.107427543,0.0115931880294498,0.607953282,0.632222522,0.850457355,4.70174238579856,0.98840681197055,0.932857217,-1.12841505714787,33.421545332314
"2212",42005,"Armstrong","Pennsylvania",0.077025012,0.182490915,0.285878921,0.146180718,0.026175806,0.122720365,0.011657959857025,0.510418256,0.714121079,0.853819282,5.47972484000094,0.988342040142975,0.922974988,0.984747411010376,37.4236845344782
"2213",42007,"Beaver","Pennsylvania",0.073646983,0.21415608,0.322837817,0.153418797,0.021356141,0.097889868,0.0131850151930473,0.500193205,0.677162183,0.846581203,4.66949152225797,0.986814984806953,0.926353017,-1.25500109212103,33.1818027944607
"2214",42009,"Bedford","Pennsylvania",0.09189919,0.200209357,0.296356855,0.164989014,0.025147883,0.119542324,0.00660042068615362,0.398722072,0.703643145,0.835010986,4.99477154806506,0.993399579313846,0.90810081,-0.118445845461758,35.3343359652987
"2215",42011,"Berks","Pennsylvania",0.07520031,0.218307674,0.272246144,0.125522727,0.03715006,0.105282168,0.0141529629269242,0.456372756,0.727753856,0.874477273,4.58069101134759,0.985847037073076,0.92479969,1.01404227377437,37.4791663634698
"2216",42013,"Blair","Pennsylvania",0.073244531,0.248656601,0.31278787,0.15867713,0.025330987,0.096932595,0.0102681028382734,0.422269626,0.68721213,0.84132287,4.0216105101509,0.989731897161727,0.926755469,-1.23599897556964,33.2177910900699
"2217",42015,"Bradford","Pennsylvania",0.095489388,0.226988312,0.29079266,0.142646033,0.028123642,0.103404234,0.0170098478066249,0.302066136,0.70920734,0.857353967,4.40551317902219,0.982990152193375,0.904510612,-2.11518622286859,31.552689706964
"2218",42017,"Bucks","Pennsylvania",0.09781323,0.155495683,0.23835047,0.116150935,0.030112588,0.077083217,0.0104862278350672,0.509351345,0.76164953,0.883849065,6.43104670629345,0.989513772164933,0.90218677,2.36409099862348,40.0360369344579
"2219",42019,"Butler","Pennsylvania",0.086237412,0.171627959,0.295635869,0.139002844,0.019431595,0.085485621,0.0126914081461542,0.539674757,0.704364131,0.860997156,5.82655649945706,0.987308591853846,0.913762588,-0.0675535476793957,35.4307213890946
"2220",42021,"Cambria","Pennsylvania",0.067166895,0.231088401,0.346050665,0.170324625,0.017382586,0.097587597,0.0107546688582197,0.638186286,0.653949335,0.829675375,4.32734830338802,0.98924533114178,0.932833105,-1.29834694293312,33.0997096608753
"2221",42023,"Cameron","Pennsylvania",0.102762431,0.337823276,0.35520362,0.163800905,0.019450448,0.15625,0.0119145439605588,0.405762041,0.64479638,0.836199095,2.96012759049794,0.988085456039441,0.897237569,-2.93355808998814,30.0027671710967
"2222",42025,"Carbon","Pennsylvania",0.064080068,0.25748413,0.279536419,0.158540245,0.030895546,0.124580818,0.0128757917273782,0.358708243,0.720463581,0.841459755,3.88373450433625,0.987124208272622,0.935919932,-0.45847707548206,34.6903474712145
"2223",42027,"Centre","Pennsylvania",0.071112897,0.192541591,0.328129021,0.109873896,0.014740279,0.119420517,0.0137560811944305,0.33924462,0.671870979,0.890126104,5.19368306248181,0.98624391880557,0.928887103,-0.78182386784694,34.0779577978614
"2224",42029,"Chester","Pennsylvania",0.100117336,0.138771298,0.230199081,0.105357339,0.020563475,0.087282207,0.0113353810150651,0.519974252,0.769800919,0.894642661,7.20610107718384,0.988664618984935,0.899882664,2.7057244828109,40.683059953483
"2225",42031,"Clarion","Pennsylvania",0.087074125,0.170128712,0.270596975,0.14215289,0.015232129,0.115656067,0.0121582106397168,0.473698343,0.729403025,0.85784711,5.87790260823229,0.987841789360283,0.912925875,0.364575391357085,36.2491346409705
"2226",42033,"Clearfield","Pennsylvania",0.085539715,0.246538497,0.304023188,0.149806244,0.022170426,0.122785785,0.013850134442697,0.402149897,0.695976812,0.850193756,4.05616166306068,0.986149865557303,0.914460285,-1.48005486052556,32.7555712468639
"2227",42035,"Clinton","Pennsylvania",0.083025935,0.222027176,0.264098945,0.146736573,0.025836603,0.144655996,0.0125390070921986,0.336795728,0.735901055,0.853263427,4.5039531557164,0.987460992907801,0.916974065,0.0931667397202619,35.7351111236642
"2228",42037,"Columbia","Pennsylvania",0.083101852,0.244285887,0.308872401,0.14174202,0.023021223,0.090936031,0.0173558756536524,0.384182799,0.691127599,0.85825798,4.09356435724017,0.982644124346348,0.916898148,-2.47203161413266,30.8768567073678
"2229",42039,"Crawford","Pennsylvania",0.111849207,0.248864166,0.293362659,0.138712302,0.027875204,0.126468735,0.0124035806113703,0.402642427,0.706637341,0.861287698,4.01825628845255,0.98759641938863,0.888150793,-0.890404595359012,33.8723156890678
"2230",42041,"Cumberland","Pennsylvania",0.072948997,0.195554348,0.304210354,0.128569095,0.02122839,0.079773805,0.0150994032275151,0.416901441,0.695789646,0.871430905,5.1136679405359,0.984900596772485,0.927051003,-1.06985481224253,33.5324531566557
"2231",42043,"Dauphin","Pennsylvania",0.072959817,0.220606115,0.313399544,0.116846328,0.035618818,0.107956186,0.0134153954725585,0.446108778,0.686600456,0.883153672,4.53296591529206,0.986584604527441,0.927040183,0.528301662662933,36.5592174380535
"2232",42045,"Delaware","Pennsylvania",0.078334594,0.187788678,0.291382689,0.12745039,0.031992808,0.106036344,0.00907507981862038,0.499670614,0.708617311,0.87254961,5.32513467079203,0.99092492018138,0.921665406,1.69890107372022,38.7762271870037
"2233",42047,"Elk","Pennsylvania",0.054843019,0.228933231,0.347719689,0.162995921,0.017615112,0.114989068,0.0144327457707323,0.554017425,0.652280311,0.837004079,4.36808581974716,0.985567254229268,0.945156981,-1.59535362502213,32.5372057816875
"2234",42049,"Erie","Pennsylvania",0.076558832,0.246893246,0.31830389,0.14091017,0.025895992,0.126578246,0.0140644718892933,0.386712001,0.68169611,0.85908983,4.0503335599549,0.985935528110707,0.923441168,-1.16930748498164,33.3440987606608
"2235",42051,"Fayette","Pennsylvania",0.080790243,0.246053979,0.318710523,0.15231993,0.030036723,0.101182109,0.00753150195529378,0.354243657,0.681289477,0.84768007,4.06414886710692,0.992468498044706,0.919209757,-0.863830696574849,33.9226442575906
"2236",42053,"Forest","Pennsylvania",0.094478528,0.391203704,0.38340564,0.226681128,0.012787724,0.113580247,0.0136054421768707,0.226014628,0.61659436,0.773318872,2.55621301581541,0.986394557823129,0.905521472,-7.56357758451723,21.2339276686664
"2237",42055,"Franklin","Pennsylvania",0.093381674,0.181224984,0.262161212,0.128451803,0.029127755,0.112732436,0.0138147877647525,0.328014776,0.737838788,0.871548197,5.51800297027478,0.986185212235247,0.906618326,0.289125851184841,36.1062400140506
"2238",42057,"Fulton","Pennsylvania",0.08765809,0.173780044,0.288279465,0.146261835,0.026367087,0.13121345,0.00852450796038611,0.291563616,0.711720535,0.853738165,5.75440066064202,0.991475492039614,0.91234191,0.399313102647481,36.3149247343701
"2239",42059,"Greene","Pennsylvania",0.066301062,0.247912352,0.282653865,0.142079243,0.025641026,0.092326667,0.0101307374497708,0.362296267,0.717346135,0.857920757,4.03368364638806,0.989869262550229,0.933698938,-0.423631463377633,34.7563419190281
"2240",42061,"Huntingdon","Pennsylvania",0.088806459,0.209726935,0.282987762,0.147232262,0.03390293,0.12293381,0.0125482625482625,0.375238138,0.717012238,0.852767738,4.76810477395285,0.987451737451737,0.911193541,0.0094585054211096,35.576575274632
"2241",42063,"Indiana","Pennsylvania",0.077791169,0.207982221,0.32377265,0.141180115,0.022927972,0.106127075,0.0115296859070829,0.484419672,0.67622735,0.858819885,4.80810328494376,0.988470314092917,0.922208831,-0.525833015052993,34.5627813941536
"2242",42065,"Jefferson","Pennsylvania",0.094874755,0.223109663,0.316072816,0.168109668,0.024957089,0.095689277,0.0147651594812478,0.477366718,0.683927184,0.831890332,4.48210080439232,0.985234840518752,0.905125245,-2.26366526727821,31.2714837830061
"2243",42067,"Juniata","Pennsylvania",0.10743726,0.174487216,0.255874379,0.143809309,0.027372023,0.147724536,0.0117080461678984,0.390446212,0.744125621,0.856190691,5.73107888889694,0.988291953832102,0.89256274,1.00397624088156,37.4601022046757
"2244",42069,"Lackawanna","Pennsylvania",0.07079672,0.241820856,0.323052244,0.152430145,0.023635227,0.130644973,0.00940126505502123,0.631521659,0.676947756,0.847569855,4.13529261512497,0.990598734944979,0.92920328,0.580097881007366,36.6573148059008
"2245",42071,"Lancaster","Pennsylvania",0.098996065,0.142538063,0.242812984,0.118863284,0.022534248,0.142241104,0.0149265448420812,0.471747826,0.757187016,0.881136716,7.01566991267448,0.985073455157919,0.901003935,2.25469778348976,39.8288560473588
"2246",42073,"Lawrence","Pennsylvania",0.080105951,0.241604126,0.316617037,0.154732419,0.032416985,0.112425437,0.0108733396996267,0.575020332,0.683382963,0.845267581,4.13900216257068,0.989126660300373,0.919894049,0.0879511429024371,35.7252332535043
"2247",42075,"Lebanon","Pennsylvania",0.084098373,0.187675344,0.260047795,0.13384387,0.024562101,0.119901487,0.0138028247641378,0.36090383,0.739952205,0.86615613,5.32835043051793,0.986197175235862,0.915901627,0.316052808055985,36.1572372427601
"2248",42077,"Lehigh","Pennsylvania",0.07072233,0.18911712,0.262457794,0.1148565,0.036320136,0.11499584,0.0117262997190236,0.402131051,0.737542206,0.8851435,5.28772857793097,0.988273700280976,0.92927767,2.17216333657014,39.6725432458004
"2249",42079,"Luzerne","Pennsylvania",0.069691331,0.243287027,0.318977739,0.14851291,0.030190952,0.134375108,0.00990731863215085,0.510033969,0.681022261,0.85148709,4.11037124474377,0.990092681367849,0.930308669,0.489450372471199,36.4856365970751
"2250",42081,"Lycoming","Pennsylvania",0.070132942,0.222946717,0.299332677,0.139197024,0.023720332,0.116123215,0.0138556046849158,0.431919291,0.700667323,0.860802976,4.4853766561631,0.986144395315084,0.929867058,-0.45833371030557,34.6906189919337
"2251",42083,"Mckean","Pennsylvania",0.069758179,0.231555394,0.312346996,0.147636683,0.027840482,0.117561998,0.0146409123600123,0.36728334,0.687653004,0.852363317,4.31862105531431,0.985359087639988,0.930241821,-1.22021037146409,33.2476932828215
"2252",42085,"Mercer","Pennsylvania",0.082591432,0.226417591,0.325996949,0.160797559,0.018399617,0.091011619,0.0128377678848742,0.397561725,0.674003051,0.839202441,4.41661796498842,0.987162232115126,0.917408568,-2.58423239942275,30.6643585355095
"2253",42087,"Mifflin","Pennsylvania",0.089547317,0.224754245,0.26799914,0.12653127,0.022416695,0.140699664,0.0106501720770161,0.476952084,0.73200086,0.87346873,4.44930417220818,0.989349827922984,0.910452683,1.20014465256528,37.8316274908076
"2254",42089,"Monroe","Pennsylvania",0.082672292,0.209595591,0.22369022,0.105932705,0.045752952,0.149121734,0.0124419950136588,0.366530622,0.77630978,0.894067295,4.77109272780457,0.987558004986341,0.917327708,3.47845838079013,42.1465482902976
"2255",42091,"Montgomery","Pennsylvania",0.086911261,0.157452711,0.265569643,0.124684543,0.024977087,0.086748997,0.0101654980721621,0.542515174,0.734430357,0.875315457,6.35111325583972,0.989834501927838,0.913088739,1.90382435769334,39.1643334119548
"2256",42093,"Montour","Pennsylvania",0.098381357,0.180165092,0.289663304,0.139132713,0.030367695,0.082526441,0.0159656125268652,0.372408469,0.710336696,0.860867287,5.55046479259145,0.984034387473135,0.901618643,-1.19174258160539,33.3016087102954
"2257",42095,"Northampton","Pennsylvania",0.075037204,0.195357759,0.263307416,0.130715045,0.024701633,0.07954555,0.0117057247487452,0.442960719,0.736692584,0.869284955,5.11881383733522,0.988294275251255,0.924962796,0.493532214544041,36.4933672379619
"2258",42097,"Northumberland","Pennsylvania",0.078242204,0.211056071,0.314890801,0.16418266,0.02084922,0.123091335,0.0154672090438238,0.463135727,0.685109199,0.83581734,4.73807739934664,0.984532790956176,0.921757796,-1.61656533012814,32.4970327245616
"2259",42099,"Perry","Pennsylvania",0.087398192,0.187564282,0.254400531,0.133510462,0.031167979,0.126714528,0.0165909459678728,0.312246412,0.745599469,0.866489538,5.33150549420705,0.983409054032127,0.912601808,0.140538071027079,35.8248281543888
"2260",42101,"Philadelphia","Pennsylvania",0.068112501,0.287116523,0.373321459,0.120463521,0.042955622,0.157233682,0.00653783432720465,0.431504735,0.626678541,0.879536479,3.48290648532269,0.993462165672795,0.931887499,1.22658520239004,37.8817035084234
"2261",42103,"Pike","Pennsylvania",0.081728582,0.179370084,0.271530698,0.123212784,0.028246135,0.133731809,0.00989125760275235,0.23951482,0.728469302,0.876787216,5.57506568375137,0.990108742397248,0.918271418,1.0265947769911,37.5029396728892
"2262",42105,"Potter","Pennsylvania",0.130218251,0.192214765,0.281273692,0.152994693,0.022753845,0.100235849,0.0109223300970874,0.369053428,0.718726308,0.847005307,5.20251396920523,0.989077669902913,0.869781749,-1.51492046515979,32.6895389350013
"2263",42107,"Schuylkill","Pennsylvania",0.072463993,0.248405883,0.292417569,0.140716304,0.025108225,0.121553368,0.0142345226123536,0.518186076,0.707582431,0.859283696,4.02566955308381,0.985765477387646,0.927536007,-0.0819191030181894,35.403514322412
"2264",42109,"Snyder","Pennsylvania",0.099382398,0.176533843,0.255162855,0.148371448,0.021600033,0.129095218,0.0129049111807733,0.455808335,0.744837145,0.851628552,5.6646362136919,0.987095088819227,0.900617602,0.510792441341408,36.5260565514174
"2265",42111,"Somerset","Pennsylvania",0.101896241,0.202266494,0.280563614,0.161037436,0.019268726,0.088017977,0.0104333670423994,0.489565487,0.719436386,0.838962564,4.9439725790669,0.989566632957601,0.898103759,-0.984702898692219,33.6937232040345
"2266",42113,"Sullivan","Pennsylvania",0.114207221,0.258292167,0.344841592,0.173030057,0.026848592,0.084549572,0.0152990264255911,0.417808219,0.655158408,0.826969943,3.87158469269415,0.984700973574409,0.885792779,-4.11492667118589,27.7653615847968
"2267",42115,"Susquehanna","Pennsylvania",0.100642398,0.226727722,0.2917972,0.152164184,0.024199581,0.100678468,0.014205590290548,0.323229432,0.7082028,0.847835816,4.41057666516845,0.985794409709452,0.899357602,-2.18661370499374,31.4174124953759
